assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7588704625765482,0.7630693316459656,0.9440165400505066,0.0,1.555415153503418,1.2606149911880493,0.004858807660639286,0,000000458325.jpg,33,33
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9026138782501221,0.9494993686676025,0.9584003806114196,0.0,0.6734341382980347,1.245619297027588,0.014292139559984207,0,000000459662.jpg,5,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7779078036546707,0.7664791345596313,0.9223398983478546,0.0,1.5454858541488647,1.212978482246399,0.0026323506608605385,0,000000459809.jpg,8,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8859736124674479,0.9077199101448059,0.9338971734046936,0.0,0.83493572473526,0.8817281723022461,0.012292284518480301,0,000000462031.jpg,3,3
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8012032849448067,0.8330051898956299,0.9405744075775146,0.0,1.3095036745071411,2.3221688270568848,0.011034398339688778,0,000000462576.jpg,7,7
one2one,21,108,14,overlap,20,20,20,92,20,20,0.604937294125557,0.6142164468765259,0.86162868142128,0.0,2.595074415206909,2.064007520675659,0.009162911213934422,0,000000463522.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8259650071461996,0.8584229946136475,0.9066712856292725,0.0,1.238726019859314,1.6589593887329102,0.01716769114136696,0,000000464358.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9109133084615072,0.9110611081123352,0.9603849053382874,0.0,0.6539052128791809,2.449846029281616,0.007466617040336132,0,000000464824.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8230032722155253,0.7689653635025024,0.9218183755874634,0.0,1.2465912103652954,1.5392159223556519,0.008015424013137817,0,000000465675.jpg,3,3
one2one,14,98,9,overlap,14,14,14,89,14,14,0.8253280222415924,0.8348399102687836,0.9435824036598206,0.0,1.2225868701934814,1.616200566291809,0.009732576087117195,0,000000465806.jpg,14,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8476755287912157,0.8976524472236633,0.9463377714157104,0.0,1.0476140975952148,2.6674020290374756,0.010363206267356873,0,000000466125.jpg,9,9
one2one,9,46,3,overlap,9,9,9,43,9,9,0.6665634330776002,0.7004814147949219,0.90303475856781,0.0,1.6748462915420532,1.0710505247116089,0.006040901876986027,0,000000469246.jpg,9,9
one2one,10,70,2,overlap,10,10,10,68,10,10,0.7613651514053345,0.8038120269775391,0.8995431900024414,0.0,1.6717944145202637,1.49661123752594,0.02090037800371647,0,000000470779.jpg,10,10
one2one,11,74,0,overlap,11,11,11,74,11,11,0.7768282538110559,0.8388528823852539,0.9014599919319153,0.0,1.4658515453338623,2.752018928527832,0.009440996684134007,0,000000473869.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8584926426410675,0.8542693555355072,0.94363813996315,0.0,1.0186796188354492,2.014122247695923,0.012060603126883507,0,000000474854.jpg,4,4
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8974455893039703,0.8995057344436646,0.9501718699932098,0.0,0.7496793270111084,1.6196297407150269,0.003935758490115404,0,000000475064.jpg,4,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7819903228018019,0.8426793217658997,0.9034467101097107,0.0,1.5024259090423584,0.6569116711616516,0.020516041666269302,0,000000480021.jpg,9,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8923457860946655,0.9478676319122314,0.9607674241065979,0.0,0.7234753966331482,0.8787886500358582,0.00967421568930149,0,000000481582.jpg,4,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.8246774077415466,0.8316050171852112,0.9244703054428101,0.0,1.2458603382110596,1.6466584205627441,0.0067277876660227776,0,000000482275.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9521220326423645,0.9521220326423645,0.9521220326423645,0.0,0.34214916825294495,0.1229177713394165,0.009606929495930672,0,000000482477.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8962697684764862,0.8962697684764862,0.9151664197444915,0.0,0.7751287221908569,0.8804036378860474,0.004482044838368893,0,000000482487.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.899919331073761,0.8975431323051453,0.9634315252304078,0.0,0.7287316918373108,1.3843082189559937,0.013538714498281479,0,000000482917.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9514420628547668,0.9514420628547668,0.9684769749641419,0.0,0.3618355691432953,0.19436247646808624,0.010801183991134167,0,000000486479.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9117977917194366,0.9117977917194366,0.9461587011814118,0.0,0.6513354778289795,0.6185395121574402,0.007969429716467857,0,000000488736.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8133118947347006,0.8780859708786011,0.9120220899581909,0.0,1.298786997795105,1.5181602239608765,0.026240123435854912,0,000000490171.jpg,3,3
one2one,3,21,3,overlap,3,3,3,18,3,3,0.9203182856241862,0.900520384311676,0.9543328881263733,0.0,0.5950374603271484,0.9243529438972473,0.009831475093960762,0,000000498286.jpg,3,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.825666817334982,0.8436805605888367,0.9281523108482361,0.0,1.2359225749969482,1.353434681892395,0.00405222550034523,0,000000499181.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8367491960525513,0.8412929177284241,0.9282377898693085,0.0,1.1508703231811523,3.837111234664917,0.006227608770132065,0,000000501368.jpg,4,4
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8053610250353813,0.8391284942626953,0.8997394144535065,0.0,1.3961246013641357,1.850878119468689,0.0066317180171608925,0,000000504415.jpg,8,8
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7479634463787079,0.8007918000221252,0.889432430267334,0.0,1.6173739433288574,2.8929264545440674,0.01315319538116455,0,000000506178.jpg,5,5
one2one,5,35,4,overlap,5,5,5,31,5,5,0.8109850883483887,0.8404859900474548,0.930615508556366,0.0,1.25301194190979,1.0165449380874634,0.020082304254174232,0,000000506656.jpg,5,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7337358985096216,0.717171847820282,0.9557389318943024,0.0,1.6716229915618896,1.6286256313323975,0.011766606941819191,0,000000506707.jpg,16,16
one2one,3,21,1,overlap,3,3,3,20,3,3,0.8021660248438517,0.839077353477478,0.8581796407699585,0.0,1.4542068243026733,2.8847646713256836,0.03615017235279083,0,000000507042.jpg,3,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.9139915638499789,0.9117439985275269,0.9756576180458069,0.0,0.6341925859451294,1.0749495029449463,0.006104911677539349,0,000000507223.jpg,9,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9289217193921407,0.9401039481163025,0.9776364207267761,0.0,0.5138257145881653,0.4345933496952057,0.0033906190656125546,0,000000507473.jpg,3,3
one2one,15,94,4,overlap,15,15,15,90,15,15,0.7980697671572368,0.8082053065299988,0.9546334028244019,0.0,1.3864209651947021,1.2855490446090698,0.004841668531298637,0,000000507667.jpg,15,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8455366929372151,0.8711580634117126,0.958038055896759,0.0,1.0459734201431274,1.0804179906845093,0.005074041895568371,0,000000507797.jpg,15,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9544485807418823,0.9544485807418823,0.9544485807418823,0.0,0.3265225887298584,0.4185113310813904,0.011777184903621674,0,000000511398.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9319936186075211,0.9552214443683624,0.9757260620594025,0.0,0.4875766932964325,0.8526885509490967,0.0124230170622468,0,000000513688.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9306849539279938,0.9306849539279938,0.9549212276935577,0.0,0.5167326331138611,0.24045492708683014,0.014250637963414192,0,000000514979.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8521027565002441,0.8737081587314606,0.9626341104507447,0.0,1.0037764310836792,1.1058024168014526,0.010807611048221588,0,000000515266.jpg,4,4
one2one,9,28,0,overlap,9,9,9,28,9,9,0.3871785847263204,0.29102253913879395,0.9436150312423706,0.0,2.286503791809082,1.772947907447815,0.00317595899105072,0,000000516316.jpg,9,9
one2one,22,144,1,overlap,22,22,22,143,22,22,0.7603719288652594,0.7829180359840393,0.9157679498195649,0.0,1.6493370532989502,1.472238302230835,0.0077527910470962524,0,000000518770.jpg,22,22
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9787406325340271,0.9787406325340271,0.9838266253471375,0.0,0.15940557420253754,0.2857404947280884,0.005507512949407101,0,000000519208.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9598984718322754,0.9598984718322754,0.9834202766418457,0.0,0.2952370345592499,2.457585573196411,0.011516567319631577,0,000000519688.jpg,2,2
one2one,18,121,7,overlap,18,18,18,110,18,18,0.7479726266529825,0.7616024017333984,0.9133419573307038,0.0,1.6217221021652222,1.5210038423538208,0.00759534165263176,0,000000520264.jpg,18,18
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8527915120124817,0.8464884161949158,0.9600109338760376,0.0,1.0198708772659302,0.9259857535362244,0.01525487657636404,0,000000520871.jpg,5,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7930700097765241,0.8424630165100098,0.9532761454582215,0.0,1.4049570560455322,1.089303731918335,0.004305795766413212,0,000000521141.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9413323998451233,0.9413323998451233,0.9413323998451233,0.0,0.41485998034477234,0.3601377010345459,0.01025988720357418,0,000000521282.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8551210363705953,0.7968717813491821,0.941938328742981,0.0,1.0363575220108032,1.256397008895874,0.026064932346343994,0,000000521540.jpg,3,3
one2one,13,91,5,overlap,13,13,13,86,13,13,0.8020774813798758,0.846930980682373,0.9296187162399292,0.0,1.3443901538848877,0.9188348054885864,0.0057769883424043655,0,000000523957.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9260495603084564,0.9260495603084564,0.9275910556316376,0.0,0.5557518601417542,0.25440678000450134,0.006947307847440243,0,000000525322.jpg,2,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8351415991783142,0.8534287214279175,0.9437137007713318,0.0,1.1531041860580444,1.4482085704803467,0.0159735307097435,0,000000527695.jpg,9,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8338043510913848,0.8696590960025787,0.9409110903739929,0.0,1.1792232990264893,1.0887547731399536,0.004625153262168169,0,000000528314.jpg,10,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9148809739521572,0.9117006659507751,0.927229905128479,0.0,0.6387254595756531,0.8610444664955139,0.0040732016786932945,0,000000528862.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.05519402027130127,0.0,0,000000528977.jpg,0,0
one2one,12,84,2,overlap,12,12,12,82,12,12,0.8650846580664316,0.9021849632263184,0.9323992311954499,0.0,0.953970193862915,1.1249918937683105,0.008508121594786644,0,000000529966.jpg,12,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.749890019496282,0.922136664390564,0.9481579065322876,0.0,1.1592020988464355,2.4786577224731445,0.008034932427108288,0,000000530466.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9083513021469116,0.9083513021469116,0.9548370599746704,0.0,0.6648208498954773,0.33884891867637634,0.008659899234771729,0,000000530820.jpg,2,2
one2one,23,151,4,overlap,23,23,23,147,23,23,0.7069333999053292,0.7142653465270996,0.8848600625991822,0.0,1.8517800569534302,2.032167434692383,0.010900926776230335,0,000000530975.jpg,23,23
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9273357391357422,0.9273357391357422,0.9273357391357422,0.0,0.5074054598808289,1.4508190155029297,0.01994626596570015,0,000000531771.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9240887761116028,0.9275410771369934,0.9748328566551209,0.0,0.5552389025688171,0.5061324238777161,0.009815548546612263,0,000000532058.jpg,5,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7243609815835953,0.7290573418140411,0.9206159591674804,0.0,1.860720157623291,1.8180137872695923,0.0032317317090928555,0,000000532481.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8942548632621765,0.8942548632621765,0.8942548632621765,0.0,0.716158390045166,2.721766948699951,0.00816664844751358,0,000000533958.jpg,1,1
one2one,15,105,8,overlap,15,15,15,97,15,15,0.8165518085161845,0.834840714931488,0.9443756103515625,0.0,1.253514051437378,1.9575330018997192,0.012435505166649818,0,000000534041.jpg,15,15
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8165187239646912,0.8165187239646912,0.8806156992912293,0.0,1.3232327699661255,1.4059362411499023,0.0046938518062233925,0,000000535858.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9517089128494263,0.9517089128494263,0.9517089128494263,0.0,0.34497037529945374,0.11413443088531494,0.00852987915277481,0,000000537053.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9117457270622253,0.9117457270622253,0.9117457270622253,0.0,0.6049420237541199,0.19888275861740112,0.010216813534498215,0,000000537964.jpg,1,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7857289740017482,0.7218561768531799,0.9198596715927124,0.0,1.4973745346069336,0.5984624624252319,0.00465061841532588,0,000000538067.jpg,7,7
one2one,11,69,7,overlap,11,11,11,62,11,11,0.7007329734888944,0.7786173224449158,0.8579550981521606,0.0,1.8511133193969727,1.1538760662078857,0.0035800235345959663,0,000000540932.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7925715446472168,0.801403671503067,0.8633044958114624,0.0,1.5370179414749146,1.8490732908248901,0.022230394184589386,0,000000540962.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9054949879646301,0.9054949879646301,0.9054949879646301,0.0,0.6421842575073242,0.8492646813392639,0.004569309763610363,0,000000542089.jpg,1,1
one2one,19,89,4,overlap,19,19,19,84,19,19,0.5923477638708917,0.628351628780365,0.8870006561279297,0.0,2.3006742000579834,1.7347712516784668,0.006925720721483231,0,000000543581.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9060584604740143,0.9060584604740143,0.9479471981525421,0.0,0.6834299564361572,0.5310717225074768,0.010103536769747734,0,000000544519.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7998282074928283,0.9104027152061462,0.948078966140747,0.0,1.2671111822128296,1.2602310180664062,0.012467991560697556,0,000000544565.jpg,5,5
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8693611721197764,0.8803504109382629,0.9233714640140533,0.0,0.966233491897583,1.1875343322753906,0.014195198193192482,0,000000546717.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9658870697021484,0.9658870697021484,0.9658870697021484,0.0,0.24759991466999054,3.509341239929199,0.007676874287426472,0,000000546826.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8715771794319153,0.9207000136375427,0.940538763999939,0.0,0.9105145335197449,1.6652156114578247,0.014667678624391556,0,000000547854.jpg,5,5
one2one,7,49,0,overlap,7,7,7,49,7,7,0.871762922831944,0.8821477293968201,0.945061731338501,0.0,0.9345602989196777,0.5341833233833313,0.005727232433855534,0,000000547886.jpg,7,7
one2one,8,56,1,overlap,8,8,8,55,8,8,0.9142384454607964,0.9425037205219269,0.9680803179740906,0.0,0.6096687316894531,0.8347464799880981,0.011787043884396553,0,000000548506.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9373706579208374,0.9373706579208374,0.978469443321228,0.0,0.4524410367012024,0.7542737126350403,0.01348218135535717,0,000000548555.jpg,2,2
one2one,6,42,3,overlap,6,6,6,39,6,6,0.8929023444652557,0.9285991489887238,0.9686124920845032,0.0,0.7529522180557251,2.3423478603363037,0.010004037991166115,0,000000550322.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.4624732732772827,0.0,0,000000550939.jpg,0,0
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9425759514172872,0.9296441078186035,0.9669561862945557,0.0,0.4284946620464325,0.9653322696685791,0.013830367475748062,0,000000551815.jpg,3,3
one2one,7,44,0,overlap,7,7,7,44,7,7,0.7935451184000287,0.7614616751670837,0.9445080161094666,0.0,1.45949387550354,0.9654601812362671,0.014111286029219627,0,000000553731.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8536777595678965,0.8746772110462189,0.9599170684814453,0.0,0.9953428506851196,1.3859649896621704,0.011768084019422531,0,000000554579.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.024927139282226562,0.0,0,000000556498.jpg,0,0
one2one,7,49,0,overlap,7,7,7,49,7,7,0.920190155506134,0.9488282799720764,0.973896062374115,0.0,0.5640214085578918,0.43885815143585205,0.010166754946112633,0,000000558854.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.008469581604003906,0.0,0,000000560371.jpg,0,0
one2one,20,140,7,overlap,20,20,20,132,20,20,0.7043481051921845,0.731855720281601,0.890561306476593,0.0,1.9716134071350098,3.6368839740753174,0.016198894008994102,0,000000560474.jpg,20,20
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9552298287550608,0.961554765701294,0.9719989001750946,0.0,0.3330586850643158,0.39155974984169006,0.008737592957913876,0,000000562059.jpg,6,6
one2one,4,28,3,overlap,4,4,4,25,4,4,0.7778933644294739,0.7404441237449646,0.9020443260669708,0.0,1.5756241083145142,1.3389549255371094,0.008325282484292984,0,000000562229.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7957987487316132,0.7957987487316132,0.863529485464096,0.0,1.4717999696731567,0.741660475730896,0.006801926996558905,0,000000567011.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8765597820281983,0.8650727272033691,0.9225788831710815,0.0,0.916540265083313,1.1969780921936035,0.007122366689145565,0,000000567886.jpg,5,5
one2one,10,56,0,overlap,10,10,10,56,10,10,0.5755344092845917,0.6165460646152496,0.8213764607906341,0.0,2.464735269546509,2.1807830333709717,0.005136844702064991,0,000000570448.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9854657053947449,0.9854657053947449,0.9854657053947449,0.0,0.10756783932447433,1.4532898664474487,0.00177535240072757,0,000000571943.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8957901000976562,0.8957901000976562,0.9170100212097168,0.0,0.7858062386512756,2.4505538940429688,0.021947870030999184,0,000000572303.jpg,2,2
one2one,5,35,4,overlap,5,5,5,31,5,5,0.9126182436943054,0.9211615324020386,0.9596602916717529,0.0,0.6430906057357788,1.914901614189148,0.005911882035434246,0,000000572408.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8926427960395813,0.8926427960395813,0.9589676022529602,0.0,0.753200113773346,0.606857180595398,0.005086966790258884,0,000000574520.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8540350397427877,0.8612340688705444,0.9639021158218384,0.0,0.9899669289588928,2.213010311126709,0.00971878133714199,0,000000575187.jpg,3,3
one2one,10,54,2,overlap,10,10,10,52,10,10,0.7597469121217728,0.8143100738525391,0.9500430166721344,0.0,1.4866013526916504,2.1137535572052,0.004607202019542456,0,000000575243.jpg,10,10
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8964615066846212,0.9510430097579956,0.9609650373458862,0.0,0.7171064615249634,0.47488832473754883,0.0028588760178536177,0,000000576654.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9057111620903016,0.9158632159233093,0.9752126693725586,0.0,0.681329071521759,0.5908597111701965,0.006272139027714729,0,000000580197.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9201061725616455,0.9201061725616455,0.9744338512420654,0.0,0.564289927482605,0.4606737196445465,0.0022384480107575655,0,000000581317.jpg,2,2
