assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,24,145,11,overlap,24,24,24,134,24,24,0.7627690230341008,0.8781739771366119,0.9398659825325012,0.0,1.2205153703689575,2.6035408973693848,0.006604616995900869,0,24,24,8,0.016895632321034675,284,24,000000441247.jpg,5,4,0.7911978885531425,0.8577204048633575,0.9447968304157257,9,7,300,10,5,0.3131695094634779,16
one2one,8,56,0,overlap,8,8,8,56,8,8,0.8721199259161949,0.9219546914100647,0.9570982575416564,0.0,0.8536229133605957,1.5343292951583862,0.008640618063509464,0,8,8,1,0.012401083181773322,289,8,000000442161.jpg,4,4,0.7898093802588326,0.8545038104057312,0.9576992154121399,4,3,296,0,0,0.5754785717331937,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9230939447879791,0.9230939447879791,0.9435887157917022,0.0,0.5716835260391235,0.1780276596546173,0.005074768792837858,0,2,2,0,0.0021971215096795384,17,2,000000442463.jpg,1,1,0.9230937361717224,0.9230937361717224,0.9435886740684509,1,1,19,0,0,0.928380697965622,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7234654128551483,0.6769226789474487,0.8854020953178406,0.0,1.8685822486877441,2.1087820529937744,0.009702871553599834,0,4,4,0,0.014036675658693688,296,4,000000447169.jpg,1,1,0.6498678624629974,0.6695528328418732,0.6852250754833221,1,1,300,2,2,0.20950690936297178,4
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8222268323103586,0.9340604841709137,0.9763464629650116,0.0,0.8333696126937866,2.0839145183563232,0.010421390645205975,0,6,6,2,0.024908183308850442,84,6,000000447611.jpg,3,3,0.9100739806890488,0.934060275554657,0.9708458840847015,3,1,88,0,0,0.3375147059559822,4
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8821621934572855,0.9514164328575134,0.9835272669792176,0.0,0.7517651319503784,1.0910731554031372,0.0033785239793360233,0,3,3,0,0.020680481070567937,44,3,000000448365.jpg,2,2,0.882162074247996,0.9514160752296448,0.9835271954536438,0,0,47,1,1,0.6241660072313001,3
one2one,5,35,6,overlap,5,5,5,29,5,5,0.7254710912704467,0.7770013213157654,0.9502329587936401,0.0,1.603030800819397,1.7185007333755493,0.02122051827609539,0,5,5,1,0.008675862081652282,264,5,000000449190.jpg,4,4,0.8009588867425919,0.843821108341217,0.9523483753204346,1,0,268,0,0,0.4687317182542756,4
one2one,11,67,0,overlap,11,11,11,67,11,11,0.7852444404905493,0.8185558319091797,0.9333027601242065,0.0,1.4305998086929321,1.4337167739868164,0.0045983144082129,0,11,11,1,0.00883336177272401,290,11,000000449996.jpg,0,0,0.7778793513774872,0.8033688962459564,0.9339562833309174,5,5,300,6,5,0.32229277442675086,10
one2one,30,209,3,overlap,30,30,30,206,30,30,0.7520605514446894,0.7636341452598572,0.884655773639679,0.0,1.773591160774231,1.418670892715454,0.01008766982704401,0,30,30,3,0.028524749639406526,273,30,000000450399.jpg,4,4,0.72886151737637,0.7408729195594788,0.8848341822624206,19,18,300,7,5,0.35742854001000524,27
one2one,7,49,1,overlap,7,7,7,48,7,7,0.8615421737943377,0.8962423801422119,0.9355619311332702,0.0,0.9968495965003967,0.31106820702552795,0.004985339939594269,0,7,7,0,0.003656985129209909,94,7,000000450758.jpg,0,0,0.8615422930036273,0.896242082118988,0.9355619430541993,7,7,101,0,0,0.8204585569245475,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9658669233322144,0.9658669233322144,0.9762717485427856,0.0,0.25595173239707947,0.21676258742809296,0.009665021672844887,0,2,2,0,0.014522729162126779,25,2,000000452891.jpg,2,2,0.9658669233322144,0.9658669233322144,0.9762717485427856,0,0,27,0,0,0.8951656520366669,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6068893671035767,0.6068893671035767,0.7374087572097778,0.0,2.6500370502471924,3.311386823654175,0.07026353478431702,0,2,2,1,0.008844787296979224,299,2,000000453040.jpg,2,1,0.7700387835502625,0.7700387835502625,0.7700387835502625,0,0,300,0,0,0.3336181044578552,1
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8587452173233032,0.882808268070221,0.9310840725898742,0.0,1.0160068273544312,2.2446298599243164,0.012092610821127892,0,7,7,1,0.016218905385859236,294,7,000000453302.jpg,2,1,0.8800442516803741,0.891840398311615,0.9369127750396729,2,2,300,3,3,0.4849199956903855,6
one2one,7,48,0,overlap,7,7,7,48,7,7,0.7145338228770665,0.798448920249939,0.8650310754776002,0.0,1.7199097871780396,3.0286147594451904,0.008759439922869205,0,7,7,3,0.006133198707574615,164,7,000000453584.jpg,1,1,0.7606038004159927,0.7683827579021454,0.8644749164581299,3,1,168,3,2,0.19839620380662382,4
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8588125876017979,0.860840380191803,0.9373020827770233,0.0,1.0299339294433594,1.126981496810913,0.007262557279318571,0,14,14,0,0.012647157561007913,286,14,000000453708.jpg,4,4,0.8325721025466919,0.8494742512702942,0.9373020827770233,8,8,300,2,2,0.44547278377493577,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7795012772083283,0.8124226927757263,0.9358183383941651,0.0,1.44609534740448,1.0434074401855469,0.004825962241739035,0,15,15,2,0.01495368085243457,287,15,000000453841.jpg,2,2,0.8162784713965195,0.8456871509552002,0.9440800547599792,2,2,300,11,9,0.48289950363911116,13
one2one,8,56,0,overlap,8,8,8,56,8,8,0.7810169830918312,0.8314917981624603,0.9348736763000488,0.0,1.4362502098083496,1.5876023769378662,0.0130758136510849,0,8,8,1,0.014532238009001157,293,8,000000456143.jpg,3,3,0.7725098133087158,0.8426946401596069,0.9393582820892334,3,2,300,2,2,0.3800487018057278,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.956252783536911,0.956252783536911,0.9751096189022064,0.0,0.3248156011104584,0.39760544896125793,0.011463244445621967,0,2,2,0,0.013994991365406249,54,2,000000456662.jpg,2,2,0.956252783536911,0.956252783536911,0.9751096189022064,0,0,56,0,0,0.7980218529701233,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8686486959457398,0.858971893787384,0.9736262917518616,0.0,0.9178155660629272,2.729788064956665,0.0033823493868112564,0,5,5,2,0.006753120661920143,27,5,000000458109.jpg,1,1,0.8801743586858114,0.9642417430877686,0.9767542839050293,1,1,30,3,1,0.3008565347796927,3
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7588704625765482,0.7630693316459656,0.9440165400505066,0.0,1.555415153503418,1.2606149911880493,0.004858807660639286,0,33,33,8,0.02723470000876454,274,34,000000458325.jpg,7,7,0.7892182652766888,0.8024240434169769,0.9486497640609741,8,7,300,19,12,0.48649114209155625,26
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9026138782501221,0.9494993686676025,0.9584003806114196,0.0,0.6734341382980347,1.245619297027588,0.014292139559984207,0,5,5,0,0.007914020251941828,142,5,000000459662.jpg,4,4,0.9026138782501221,0.9494996070861816,0.9584003806114196,1,1,147,0,0,0.3789473046548665,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7779078036546707,0.7664791345596313,0.9223398983478546,0.0,1.5454858541488647,1.212978482246399,0.0026323506608605385,0,8,8,0,0.0077421311487829905,123,8,000000459809.jpg,1,1,0.6804798915982246,0.6479387879371643,0.8301229417324066,0,0,131,7,7,0.4109333474189043,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8859736124674479,0.9077199101448059,0.9338971734046936,0.0,0.83493572473526,0.8817281723022461,0.012292284518480301,0,3,3,0,0.024870468568729445,54,3,000000462031.jpg,3,3,0.8859734733899435,0.9077197313308716,0.9338971376419067,0,0,57,0,0,0.589010319362084,3
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8012032849448067,0.8330051898956299,0.9405744075775146,0.0,1.3095036745071411,2.3221688270568848,0.011034398339688778,0,7,7,2,0.015181228108169725,122,7,000000462576.jpg,2,2,0.789129376411438,0.8330053687095642,0.9452697038650513,2,2,127,3,1,0.5625883901491762,5
one2one,21,108,14,overlap,20,20,20,92,20,20,0.604937294125557,0.6142164468765259,0.86162868142128,0.0,2.595074415206909,2.064007520675659,0.009162911213934422,0,20,20,9,0.023440307244325394,288,21,000000463522.jpg,2,2,0.6693917413552603,0.6435452699661255,0.7611941695213318,2,1,300,17,9,0.2733305073925294,12
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8259650071461996,0.8584229946136475,0.9066712856292725,0.0,1.238726019859314,1.6589593887329102,0.01716769114136696,0,3,3,0,0.006015516700715108,265,3,000000464358.jpg,1,1,0.7591723799705505,0.8584229946136475,0.9066717624664307,2,2,268,0,0,0.5354056890743474,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9109133084615072,0.9110611081123352,0.9603849053382874,0.0,0.6539052128791809,2.449846029281616,0.007466617040336132,0,3,3,1,0.00914768057005784,98,3,000000464824.jpg,1,1,0.910839319229126,0.910839319229126,0.9603404045104981,2,1,100,0,0,0.46855944802518934,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8230032722155253,0.7689653635025024,0.9218183755874634,0.0,1.2465912103652954,1.5392159223556519,0.008015424013137817,0,3,3,0,0.01336549339549882,105,3,000000465675.jpg,2,2,0.823003351688385,0.7689658999443054,0.9218186736106873,1,1,108,0,0,0.1837505903095007,3
one2one,14,98,9,overlap,14,14,14,89,14,14,0.8253280222415924,0.8348399102687836,0.9435824036598206,0.0,1.2225868701934814,1.616200566291809,0.009732576087117195,0,14,14,0,0.013423340750037581,286,14,000000465806.jpg,3,3,0.8049878222601754,0.81171515583992,0.9435828626155853,10,10,300,1,1,0.32660045607813765,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8476755287912157,0.8976524472236633,0.9463377714157104,0.0,1.0476140975952148,2.6674020290374756,0.010363206267356873,0,9,9,3,0.00993238025841372,257,9,000000466125.jpg,4,4,0.8217645982901255,0.7969990968704224,0.9441363513469696,5,2,263,0,0,0.3743638781791863,6
one2one,9,46,3,overlap,9,9,9,43,9,9,0.6665634330776002,0.7004814147949219,0.90303475856781,0.0,1.6748462915420532,1.0710505247116089,0.006040901876986027,0,9,9,2,0.011295429696194613,104,9,000000469246.jpg,1,1,0.7478939294815063,0.7004814147949219,0.8965615510940552,1,1,111,7,5,0.3665480634995869,7
one2one,10,70,2,overlap,10,10,10,68,10,10,0.7613651514053345,0.8038120269775391,0.8995431900024414,0.0,1.6717944145202637,1.49661123752594,0.02090037800371647,0,10,10,1,0.009682902571412372,291,10,000000470779.jpg,7,7,0.7057250738143921,0.7055624723434448,0.8540562748908996,2,2,300,1,0,0.5625985066095988,9
one2one,11,74,0,overlap,11,11,11,74,11,11,0.7768282538110559,0.8388528823852539,0.9014599919319153,0.0,1.4658515453338623,2.752018928527832,0.009440996684134007,0,11,11,3,0.012066687756674108,292,11,000000473869.jpg,2,1,0.772968590259552,0.8571695387363434,0.9175604701042175,6,6,300,3,1,0.2487896263191942,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8584926426410675,0.8542693555355072,0.94363813996315,0.0,1.0186796188354492,2.014122247695923,0.012060603126883507,0,4,4,1,0.015205287793651222,65,4,000000474854.jpg,2,2,0.8184518615404764,0.9210472106933594,0.9468652725219726,2,1,68,0,0,0.35049411033590633,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8974455893039703,0.8995057344436646,0.9501718699932098,0.0,0.7496793270111084,1.6196297407150269,0.003935758490115404,0,4,4,0,0.01848464701394203,67,4,000000475064.jpg,2,2,0.8072648793458939,0.8856795728206635,0.9501716911792755,2,2,71,0,0,0.17246091878041625,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7819903228018019,0.8426793217658997,0.9034467101097107,0.0,1.5024259090423584,0.6569116711616516,0.020516041666269302,0,9,9,0,0.006672716885063041,251,9,000000480021.jpg,6,6,0.7819904022746615,0.842679500579834,0.9034466028213501,2,2,260,1,1,0.6657172760201825,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8923457860946655,0.9478676319122314,0.9607674241065979,0.0,0.7234753966331482,0.8787886500358582,0.00967421568930149,0,4,4,0,0.012393513398889739,104,4,000000481582.jpg,4,4,0.8469681590795517,0.9478676915168762,0.9607674598693847,0,0,108,0,0,0.7214858829975128,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.8246774077415466,0.8316050171852112,0.9244703054428101,0.0,1.2458603382110596,1.6466584205627441,0.0067277876660227776,0,19,19,3,0.016100408015838286,284,19,000000482275.jpg,2,2,0.7996850796043873,0.8188719153404236,0.9099622070789337,5,3,300,12,11,0.33426372217945755,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9521220326423645,0.9521220326423645,0.9521220326423645,0.0,0.34214916825294495,0.1229177713394165,0.009606929495930672,0,1,1,0,0.0010181560646742582,1,1,000000482477.jpg,1,1,0.9521220326423645,0.9521220326423645,0.9521220326423645,0,0,2,0,0,0.8707370162010193,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8962697684764862,0.8962697684764862,0.9151664197444915,0.0,0.7751287221908569,0.8804036378860474,0.004482044838368893,0,2,2,0,0.010694537683142514,79,2,000000482487.jpg,1,1,0.8962699174880981,0.8962699174880981,0.9151667833328248,1,1,81,0,0,0.48829226195812225,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.899919331073761,0.8975431323051453,0.9634315252304078,0.0,0.7287316918373108,1.3843082189559937,0.013538714498281479,0,5,5,0,0.01091978299613718,115,5,000000482917.jpg,3,3,0.8819023251533509,0.8975428938865662,0.9634314179420471,2,2,120,0,0,0.4806406371295452,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9514420628547668,0.9514420628547668,0.9684769749641419,0.0,0.3618355691432953,0.19436247646808624,0.010801183991134167,0,2,2,0,0.009637031354941428,8,2,000000486479.jpg,2,2,0.9514420628547668,0.9514420628547668,0.9684769749641419,0,0,10,0,0,0.7729859948158264,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9117977917194366,0.9117977917194366,0.9461587011814118,0.0,0.6513354778289795,0.6185395121574402,0.007969429716467857,0,2,2,0,0.05426704901425789,15,2,000000488736.jpg,1,1,0.8814714550971985,0.8814714550971985,0.9400932908058166,1,1,17,0,0,0.7665071785449982,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8133118947347006,0.8780859708786011,0.9120220899581909,0.0,1.298786997795105,1.5181602239608765,0.026240123435854912,0,3,3,0,0.018773033484143928,54,3,000000490171.jpg,1,1,0.7218776742617289,0.6413441300392151,0.8646734356880188,2,2,57,0,0,0.3139040917158127,3
one2one,3,21,3,overlap,3,3,3,18,3,3,0.9203182856241862,0.900520384311676,0.9543328881263733,0.0,0.5950374603271484,0.9243529438972473,0.009831475093960762,0,3,3,0,0.009127048249920887,66,3,000000498286.jpg,3,3,0.9199714064598083,0.9005203247070312,0.9543328762054444,0,0,69,0,0,0.4626765325665474,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.825666817334982,0.8436805605888367,0.9281523108482361,0.0,1.2359225749969482,1.353434681892395,0.00405222550034523,0,13,13,0,0.014521267384667573,257,13,000000499181.jpg,1,1,0.7890692765896137,0.825560986995697,0.9281522274017334,5,5,270,7,7,0.3810364673218618,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8367491960525513,0.8412929177284241,0.9282377898693085,0.0,1.1508703231811523,3.837111234664917,0.006227608770132065,0,4,4,1,0.0075812064971280645,49,4,000000501368.jpg,1,1,0.8815344572067261,0.849419355392456,0.9394975662231445,0,0,52,3,2,0.05828221452732881,3
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8053610250353813,0.8391284942626953,0.8997394144535065,0.0,1.3961246013641357,1.850878119468689,0.0066317180171608925,0,8,8,1,0.006694541629015779,120,8,000000504415.jpg,0,0,0.7932211245809283,0.8556001782417297,0.9006963968276978,5,5,127,3,2,0.5219105610158294,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7479634463787079,0.8007918000221252,0.889432430267334,0.0,1.6173739433288574,2.8929264545440674,0.01315319538116455,0,5,5,2,0.010104987953673117,120,5,000000506178.jpg,1,1,0.7104054490725199,0.7322149276733398,0.8650349617004395,2,1,123,2,1,0.34594184160232544,3
one2one,5,35,4,overlap,5,5,5,31,5,5,0.8109850883483887,0.8404859900474548,0.930615508556366,0.0,1.25301194190979,1.0165449380874634,0.020082304254174232,0,5,5,0,0.007982959421028817,202,5,000000506656.jpg,3,3,0.7880603194236755,0.8248560428619385,0.9306155443191528,1,1,207,1,1,0.4795902095735073,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7337358985096216,0.717171847820282,0.9557389318943024,0.0,1.6716229915618896,1.6286256313323975,0.011766606941819191,0,16,16,3,0.015396472698609744,287,16,000000506707.jpg,5,5,0.7668866790257968,0.7889477610588074,0.961249601840973,7,6,300,4,2,0.42510387845910513,13
one2one,3,21,1,overlap,3,3,3,20,3,3,0.8021660248438517,0.839077353477478,0.8581796407699585,0.0,1.4542068243026733,2.8847646713256836,0.03615017235279083,0,3,3,0,0.06331655199270851,24,3,000000507042.jpg,3,3,0.7544445991516113,0.7197908163070679,0.8152202844619751,0,0,27,0,0,0.07033974801500638,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.9139915638499789,0.9117439985275269,0.9756576180458069,0.0,0.6341925859451294,1.0749495029449463,0.006104911677539349,0,9,9,0,0.010081567770731076,291,9,000000507223.jpg,3,3,0.8431208862198724,0.9086970686912537,0.97565758228302,6,6,300,0,0,0.5268838009797037,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9289217193921407,0.9401039481163025,0.9776364207267761,0.0,0.5138257145881653,0.4345933496952057,0.0033906190656125546,0,3,3,0,0.01228203072361829,103,3,000000507473.jpg,1,1,0.9289215604464213,0.9401037693023682,0.9776361465454102,2,2,106,0,0,0.8201978405316671,3
one2one,15,94,4,overlap,15,15,15,90,15,15,0.7980697671572368,0.8082053065299988,0.9546334028244019,0.0,1.3864209651947021,1.2855490446090698,0.004841668531298637,0,15,15,0,0.014474133310202314,285,15,000000507667.jpg,1,1,0.7481276591618856,0.758017897605896,0.9546334624290467,4,4,300,10,10,0.40733015549679596,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8455366929372151,0.8711580634117126,0.958038055896759,0.0,1.0459734201431274,1.0804179906845093,0.005074041895568371,0,15,15,0,0.019504314357937688,285,15,000000507797.jpg,4,4,0.7981188615163167,0.8218651413917542,0.9580383658409118,6,6,300,5,5,0.4163156236211459,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9544485807418823,0.9544485807418823,0.9544485807418823,0.0,0.3265225887298584,0.4185113310813904,0.011777184903621674,0,1,1,0,0.012185417195062408,44,1,000000511398.jpg,1,1,0.9544485807418823,0.9544485807418823,0.9544485807418823,0,0,45,0,0,0.9351259469985962,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9319936186075211,0.9552214443683624,0.9757260620594025,0.0,0.4875766932964325,0.8526885509490967,0.0124230170622468,0,4,4,0,0.012724484190681671,141,4,000000513688.jpg,3,3,0.9300206005573273,0.9533441960811615,0.9717031419277191,1,1,145,0,0,0.6362270265817642,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9306849539279938,0.9306849539279938,0.9549212276935577,0.0,0.5167326331138611,0.24045492708683014,0.014250637963414192,0,2,2,0,0.029988430978846736,8,2,000000514979.jpg,2,2,0.9306849539279938,0.9306849539279938,0.9549212276935577,0,0,10,0,0,0.8546669781208038,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8521027565002441,0.8737081587314606,0.9626341104507447,0.0,1.0037764310836792,1.1058024168014526,0.010807611048221588,0,4,4,0,0.013381441371166147,120,4,000000515266.jpg,3,3,0.8161930441856384,0.8092335760593414,0.9136667430400849,0,0,124,1,1,0.38585655950009823,4
one2one,9,28,0,overlap,9,9,9,28,9,9,0.3871785847263204,0.29102253913879395,0.9436150312423706,0.0,2.286503791809082,1.772947907447815,0.00317595899105072,0,9,9,8,0.009765021507449161,52,11,000000516316.jpg,0,0,0.8026150663693746,0.9413537383079529,0.9503996729850769,2,2,55,9,1,0.619089076295495,3
one2one,22,144,1,overlap,22,22,22,143,22,22,0.7603719288652594,0.7829180359840393,0.9157679498195649,0.0,1.6493370532989502,1.472238302230835,0.0077527910470962524,0,22,22,2,0.020282865865322363,280,22,000000518770.jpg,2,2,0.7521424531936646,0.7644959986209869,0.9182703614234924,8,8,300,12,10,0.3226309578632936,20
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9787406325340271,0.9787406325340271,0.9838266253471375,0.0,0.15940557420253754,0.2857404947280884,0.005507512949407101,0,2,2,0,0.04844286788899738,13,2,000000519208.jpg,2,2,0.9787406325340271,0.9787406325340271,0.9838266253471375,0,0,15,0,0,0.8935346901416779,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9598984718322754,0.9598984718322754,0.9834202766418457,0.0,0.2952370345592499,2.457585573196411,0.011516567319631577,0,2,2,0,0.043154400930849504,34,2,000000519688.jpg,2,2,0.9598984718322754,0.9598984718322754,0.9834202766418457,0,0,36,0,0,0.46929255046416074,2
one2one,18,121,7,overlap,18,18,18,110,18,18,0.7479726266529825,0.7616024017333984,0.9133419573307038,0.0,1.6217221021652222,1.5210038423538208,0.00759534165263176,0,18,18,1,0.012888941408279796,283,18,000000520264.jpg,3,3,0.7527151528526755,0.7472364902496338,0.9142338991165161,5,5,300,10,9,0.297015083816779,17
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8527915120124817,0.8464884161949158,0.9600109338760376,0.0,1.0198708772659302,0.9259857535362244,0.01525487657636404,0,5,5,0,0.014495388577835491,169,5,000000520871.jpg,4,4,0.8527916073799133,0.8464884161949158,0.9600108623504638,1,1,174,0,0,0.5487319033592939,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7930700097765241,0.8424630165100098,0.9532761454582215,0.0,1.4049570560455322,1.089303731918335,0.004305795766413212,0,14,14,0,0.02479564303848111,286,14,000000521141.jpg,0,0,0.7590405217238835,0.7916006445884705,0.9532757699489594,5,5,300,9,9,0.4935225360095501,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9413323998451233,0.9413323998451233,0.9413323998451233,0.0,0.41485998034477234,0.3601377010345459,0.01025988720357418,0,1,1,0,0.019051024468526953,21,1,000000521282.jpg,1,1,0.9413323998451233,0.9413323998451233,0.9413323998451233,0,0,22,0,0,0.9533539414405823,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8551210363705953,0.7968717813491821,0.941938328742981,0.0,1.0363575220108032,1.256397008895874,0.026064932346343994,0,3,3,0,0.01658945197980049,144,3,000000521540.jpg,3,3,0.8551211555798849,0.7968717813491821,0.9419384717941284,0,0,147,0,0,0.40515409285823506,3
one2one,13,91,5,overlap,13,13,13,86,13,13,0.8020774813798758,0.846930980682373,0.9296187162399292,0.0,1.3443901538848877,0.9188348054885864,0.0057769883424043655,0,13,13,1,0.010216668140309231,286,13,000000523957.jpg,1,1,0.8139713207880656,0.81440469622612,0.931714403629303,8,8,298,4,3,0.6161755475526055,12
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9260495603084564,0.9260495603084564,0.9275910556316376,0.0,0.5557518601417542,0.25440678000450134,0.006947307847440243,0,2,2,0,0.0052295687011159634,23,2,000000525322.jpg,2,2,0.9260496497154236,0.9260496497154236,0.9275914072990418,0,0,25,0,0,0.728169173002243,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8351415991783142,0.8534287214279175,0.9437137007713318,0.0,1.1531041860580444,1.4482085704803467,0.0159735307097435,0,9,9,0,0.014806936350587076,291,9,000000527695.jpg,5,5,0.7369612587822808,0.8013664484024048,0.9437137007713318,4,4,300,0,0,0.2695025358763006,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8338043510913848,0.8696590960025787,0.9409110903739929,0.0,1.1792232990264893,1.0887547731399536,0.004625153262168169,0,10,10,0,0.023681871310390276,290,10,000000528314.jpg,1,1,0.8338044941425323,0.8696592152118683,0.9409111678600312,6,6,300,3,3,0.5813035177066922,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9148809739521572,0.9117006659507751,0.927229905128479,0.0,0.6387254595756531,0.8610444664955139,0.0040732016786932945,0,7,7,0,0.00619492041056647,85,7,000000528862.jpg,0,0,0.8766148260661534,0.9099167585372925,0.9272300720214843,7,7,92,0,0,0.6877463640911239,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.05519402027130127,0.0,0,0,0,0,0.0075775158911710605,8,0,000000528977.jpg,0,0,,,,0,0,8,0,0,,0
one2one,12,84,2,overlap,12,12,12,82,12,12,0.8650846580664316,0.9021849632263184,0.9323992311954499,0.0,0.953970193862915,1.1249918937683105,0.008508121594786644,0,12,12,0,0.023721493620777856,185,12,000000529966.jpg,2,2,0.8619111229976019,0.9021852314472198,0.9323992133140564,10,10,197,0,0,0.32328996846141916,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.749890019496282,0.922136664390564,0.9481579065322876,0.0,1.1592020988464355,2.4786577224731445,0.008034932427108288,0,3,3,1,0.006419191849520328,91,3,000000530466.jpg,1,1,0.9384000897407532,0.9384000897407532,0.9514105916023254,1,1,93,1,0,0.46080735250143334,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9083513021469116,0.9083513021469116,0.9548370599746704,0.0,0.6648208498954773,0.33884891867637634,0.008659899234771729,0,2,2,0,0.01311470703400958,26,2,000000530820.jpg,2,2,0.908350944519043,0.908350944519043,0.9548367023468017,0,0,28,0,0,0.7544918954372406,2
one2one,23,151,4,overlap,23,23,23,147,23,23,0.7069333999053292,0.7142653465270996,0.8848600625991822,0.0,1.8517800569534302,2.032167434692383,0.010900926776230335,0,23,23,7,0.01979220049819765,284,23,000000530975.jpg,5,3,0.7582298181951046,0.807383269071579,0.9089034199714661,12,11,300,6,2,0.3562369554565521,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9273357391357422,0.9273357391357422,0.9273357391357422,0.0,0.5074054598808289,1.4508190155029297,0.01994626596570015,0,1,1,0,0.013775979338858563,78,1,000000531771.jpg,1,1,0.8829708099365234,0.8829708099365234,0.8829708099365234,0,0,79,0,0,0.6518777012825012,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9240887761116028,0.9275410771369934,0.9748328566551209,0.0,0.5552389025688171,0.5061324238777161,0.009815548546612263,0,5,5,0,0.015476959248787838,73,5,000000532058.jpg,2,2,0.924088180065155,0.9275410771369934,0.9748331665992737,2,2,78,1,1,0.6734945461153984,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7243609815835953,0.7290573418140411,0.9206159591674804,0.0,1.860720157623291,1.8180137872695923,0.0032317317090928555,0,10,10,2,0.012176808985911877,92,10,000000532481.jpg,0,0,0.7331105247139931,0.7142044007778168,0.9295882821083069,3,3,100,7,5,0.22110127634368837,8
