seed,device,cell,sample,image_index,total_ms,preprocess_ms,inference_ms,postprocess_ms,detections
260830,cpu,c,70,6,7213.960241002496,11.132924992125481,7184.059981998871,18.27018200128805,2
260830,cpu,c,71,7,7211.00830299838,11.149778991239145,7181.073300991557,18.27364099153783,3
260830,cpu,c,72,8,7210.982611999498,11.162130002048798,7175.1238129945705,24.2178740008967,7
260830,cpu,c,73,9,7236.015103990212,11.25783500901889,7200.032172011561,24.245912994956598,16
260830,cpu,c,74,10,7275.960971994209,11.223053996218368,7239.970794005785,24.279578996356577,7
260830,cpu,c,75,11,7235.022207998554,11.15364300494548,7205.083285007277,18.28262399067171,5
260830,cpu,c,76,12,7262.961988992174,11.130094004329294,7227.05784199934,24.282989994389936,8
260830,cpu,c,77,13,7227.989185994375,11.163036004290916,7198.102598005789,18.239376993733458,2
260830,cpu,c,78,14,7208.972086998983,11.271488008787856,7178.956257994287,18.266095998114906,1
260830,cpu,c,79,15,7245.009933001711,11.171603997354396,7209.117869002512,24.227875997894444,5
260830,cpu,c,80,0,7219.1057140007615,15.136526999413036,7179.166097994312,24.27833099500276,14
260830,cpu,c,81,1,7229.850468997029,11.107037993497215,7199.95060400106,18.267388004460372,1
260830,cpu,c,82,2,7227.062748002936,11.180861009052023,7191.077697993023,24.308523003128357,5
260830,cpu,c,83,3,7255.916255002376,11.080789001425728,7226.0927419993095,18.23228799912613,2
260830,cpu,c,84,4,7261.994277010672,11.284694992355071,7231.971474000602,18.27330199012067,4
260830,cpu,c,85,5,7247.995567988255,11.190371995326132,7218.115960000432,18.221950012957677,2
260830,cpu,c,86,6,7223.982707990217,15.174963991739787,7190.117140999064,18.213486997410655,2
260830,cpu,c,87,7,7226.994210999692,15.174006999586709,7193.1236810050905,18.213129005744122,3
260830,cpu,c,88,8,7210.007392000989,11.258572994847782,7174.041980993934,24.21949499694165,7
260830,cpu,c,89,9,7203.007996009546,15.1579609955661,7163.101106998511,24.265839994768612,16
260830,cpu,c,90,10,7229.00231499807,11.208519994397648,7192.972820994328,24.315866001415998,7
260830,cpu,c,91,11,7208.994787011761,11.13135099876672,7179.123215988511,18.251717003295198,5
260830,cpu,c,92,12,7248.933398004738,16.059710003901273,7208.047335996525,24.27810699737165,8
260830,cpu,c,93,13,7241.003205999732,11.198069987585768,7211.0861639957875,18.25364700926002,2
260830,cpu,c,94,14,7247.971600998426,11.166700001922436,7218.05781799776,18.27180899272207,1
260830,cpu,c,95,15,7254.995406998205,11.188336997292936,7219.102043993189,24.23686500696931,5
260830,cpu,c,96,0,7236.064647993771,15.160134003963321,7196.157550002681,24.240030004875734,14
260830,cpu,c,97,1,7209.904464994906,11.166469994350336,7179.970015989966,18.265597987920046,1
260830,cpu,c,98,2,7212.014931006706,11.170814002980478,7176.075712995953,24.273839007946663,5
260830,cpu,c,99,3,7218.969769004616,11.144882999360561,7189.058609001222,18.27426800446119,2
260830,cpu,c,100,4,7217.996961000608,11.129107006127015,7188.11953200202,18.21820600889623,4
260830,cpu,c,101,5,7191.984996010433,11.262044994509779,7161.976306000724,18.271939989062957,2
260830,cpu,c,102,6,7221.013425005367,11.170160010806285,7191.134680004325,18.213154005934484,2
260830,cpu,c,103,7,7256.966681001359,11.212732002604753,7226.971046009567,18.27684699674137,3
260830,cpu,c,104,8,7230.0109380012145,11.176642001373693,7194.082004993106,24.271000002045184,7
260830,cpu,c,105,9,7261.98697599466,11.158100998727605,7226.100150990533,24.253881987533532,16
260830,cpu,c,106,10,7228.990589996101,11.251989999436773,7193.03186101024,24.233269010437652,7
260830,cpu,c,107,11,7215.973017999204,15.127075996133499,7182.116379000945,18.22194000124,5
260830,cpu,c,108,12,7229.029592999723,11.262230997090228,7193.034643001738,24.24912599963136,8
260830,cpu,c,109,13,7224.953194003319,11.216325001441874,7194.974641999579,18.277948009199463,2
260830,cpu,c,110,14,7213.971322998987,11.165488002006896,7184.060112995212,18.268212996190414,1
260830,cpu,c,111,15,7218.002367008012,11.182351998286322,7182.116694995784,24.224328008131124,5
260830,cpu,c,112,0,7234.030655003153,15.176350003457628,7194.149782008026,24.226416993769817,14
260830,cpu,c,113,1,7241.937651997432,11.182973001268692,7212.005433000741,18.235560011817142,1
260830,cpu,c,114,2,7249.011127991253,11.278767007752322,7212.977861010586,24.283489998197183,5
260830,cpu,c,115,3,7254.972681999789,11.167054995894432,7225.05985799944,18.270952001330443,2
260830,cpu,c,116,4,7249.006982994615,11.170218989718705,7219.059726994601,18.288766994373873,4
260830,cpu,c,117,5,7226.977092010202,11.139848997117952,7197.0587329997215,18.28018199012149,2
260830,cpu,c,118,6,7214.035033000982,11.179778011864983,7184.16726498981,18.209493995527737,2
260830,cpu,c,119,7,7234.944280993659,11.12540700705722,7205.119313002797,18.217054006527178,3
260830,cpu,c,120,8,7210.992148000514,11.266631001490168,7175.029675010592,24.223448999691755,7
260830,cpu,c,121,9,7212.009723996744,11.257328005740419,7176.0356619925005,24.2375449888641,16
260830,cpu,c,122,10,7223.041314005968,11.239048995776102,7186.984326996026,24.3231630010996,7
260830,cpu,c,123,11,7245.910751997144,11.062333011068404,7216.102928010514,18.223431005026214,5
260830,cpu,c,124,12,7242.031881003641,11.270357994362712,7205.9865219926,24.295287992572412,8
260830,cpu,c,125,13,7258.939531995566,11.134504005894996,7229.055952993804,18.27019199845381,2
260830,cpu,c,126,14,7238.004275001003,11.18634600425139,7208.123133998015,18.213984003523365,1
260830,cpu,c,127,15,7231.988928004284,11.239250001381151,7196.024721997674,24.224171007517725,5
260830,cpu,c,128,0,7223.038294992875,11.257150996243581,7187.0307060016785,24.26693199959118,14
260830,cpu,c,129,1,7210.941127006663,15.099921001819894,7177.071775004151,18.270774991833605,1
260830,cpu,c,130,2,7209.992935997434,11.169581004651263,7174.0683120006,24.280351004563272,5
260830,cpu,c,131,3,7198.977677995572,11.146326010930352,7169.1230650030775,18.214069001260214,2
260830,cpu,c,132,4,7226.980666004238,11.252691998379305,7197.02492300712,18.219446996226907,4
260830,cpu,c,133,5,7259.999048008467,11.276862001977861,7229.976979011553,18.275948998052627,2
260830,cpu,c,134,6,7225.027007996687,11.184674993273802,7195.112761997734,18.2591560005676,2
260830,cpu,c,135,7,7227.056622999953,11.239619008847512,7197.017614002107,18.308651997358538,3
260830,cpu,c,136,8,7274.89077798964,11.046505998820066,7239.104852997116,24.221272993599996,7
260830,cpu,c,137,9,7243.016514010378,11.254065000684932,7206.993903993862,24.28670799417887,16
260830,cpu,c,138,10,7229.009340997436,11.125185003038496,7193.088920990704,24.29502700397279,7
260830,cpu,c,139,11,7207.933501005755,11.100853007519618,7178.054775999044,18.2761420001043,5
260830,cpu,c,140,12,7223.996492990409,11.175388004630804,7188.132631010376,24.212741991505027,8
260830,cpu,c,141,13,7210.982466000132,11.264068001764826,7181.029023005976,18.22026100126095,2
260830,cpu,c,142,14,7215.990996002802,11.258697995799594,7185.976752996794,18.2687760097906,1
260830,cpu,c,143,15,7249.013392996858,11.156425010995008,7213.111204007873,24.24525099922903,5
260830,cpu,c,144,0,7266.010923005524,11.209696007426828,7230.0217429874465,24.266856999020092,14
260830,cpu,c,145,1,7225.933017005445,11.204655005712993,7196.027003010386,18.213709990959615,1
260830,cpu,c,146,2,7309.041698012152,11.27500600705389,7272.994876999292,24.286866013426334,5
260830,cpu,c,147,3,7236.9532250013435,11.114395994809456,7207.119081998826,18.22090799396392,2
260830,cpu,c,148,4,7212.98040500551,11.248734997934662,7183.023413992487,18.22046798770316,4
260830,cpu,c,149,5,7216.985089995433,11.273266005446203,7186.97348999558,18.272802990395576,2
260830,cpu,c,150,6,7211.99272100057,11.18364100693725,7182.056680001551,18.275221998919733,2
260830,cpu,c,151,7,7216.991509005311,11.179180990438908,7187.12677199801,18.21065398689825,3
260830,cpu,c,152,8,7225.001857004827,11.259461010922678,7188.976097997511,24.28367799439002,7
260830,cpu,c,153,9,7231.004973000381,11.162957001943141,7195.07289500325,24.287759006256238,16
260830,cpu,c,154,10,7252.046925001196,11.148276986205019,7216.10370799317,24.30256399384234,7
260830,cpu,c,155,11,7222.89928200189,11.054061003960669,7193.084615006228,18.237021009554155,5
260830,cpu,c,156,12,7240.055839996785,11.273518000962213,7204.06835799804,24.22986399324145,8
260830,cpu,c,157,13,7256.926071990165,11.200043009012006,7227.025636006147,18.215791002148762,2
260830,cpu,c,158,14,7244.986563004204,11.269843991613016,7214.972435991513,18.269487991346978,1
260830,cpu,c,159,15,7233.000355001423,11.182947011548094,7197.0942949992605,24.246353001217358,5
260830,cpu,c,160,0,7227.997539011994,15.171691004070453,7188.057438994292,24.29189700342249,14
260830,cpu,c,161,1,7226.979672996094,11.15081598982215,7197.1285400068155,18.207872009952553,1
260830,cpu,c,162,2,7215.99639300257,11.246055000810884,7180.0466690037865,24.208140006521717,5
260830,cpu,c,163,3,7233.992163994117,15.160907001700252,7200.075978995301,18.26347799215,2
260830,cpu,c,164,4,7255.99213699752,11.161158996401355,7226.063873997191,18.283935001818463,4
260830,cpu,c,165,5,7231.988935993286,11.157051005284302,7202.117124004872,18.22612900286913,2
260830,cpu,c,166,6,7232.969610005966,11.24189498659689,7203.006253999774,18.234793009469286,2
260830,cpu,c,167,7,7221.990282996558,11.264496992225759,7192.0269949914655,18.216955999378115,3
260830,cpu,c,168,8,7251.064968993887,11.281680999672972,7215.031843006727,24.269151996122673,7
260830,cpu,c,169,9,7233.9514149934985,11.173141989274882,7197.975289003807,24.29498400306329,16
260830,cpu,c,170,10,7223.972833002335,11.146666001877747,7188.092044001678,24.252904011518694,7
260830,cpu,c,171,11,7218.977880009334,11.260736006079242,7189.011545997346,18.237677999422885,5
260830,cpu,c,172,12,7237.001336994581,16.176050005014986,7196.105119990534,24.24244199937675,8
260830,cpu,c,173,13,7223.983410993242,11.250537994783372,7193.9777030056575,18.275904993060976,2
260830,cpu,c,174,14,7207.973202006542,11.138904999825172,7178.058947989484,18.270058004418388,1
260830,cpu,c,175,15,7213.018591995933,11.18620099441614,7177.107347000856,24.243298001238145,5
260830,cpu,c,176,0,7224.971121991985,11.20868900034111,7189.029903005576,24.225425004260615,14
260830,cpu,c,177,1,7250.977484000032,11.268814007053152,7220.972030001576,18.271749999257736,1
260830,cpu,c,178,2,7219.001674995525,11.18883301387541,7183.097182991332,24.242892002803273,5
260830,cpu,c,179,3,7240.995375002967,16.17610899847932,7206.061873992439,18.283858997165225,2
260830,cpu,c,180,4,7252.977582989843,11.170088007929735,7223.057797004003,18.276261995197274,4
260830,cpu,c,181,5,7226.998549012933,11.17522400454618,7197.06353599031,18.276727001648396,2
260830,cpu,c,182,6,7204.9761790112825,11.148128003696911,7175.060647001374,18.26914699631743,2
260830,cpu,c,183,7,7198.996735998662,11.187786003574729,7169.074600999011,18.261942997924052,3
260830,cpu,c,184,8,7215.99768800661,11.169404999236576,7180.058365003788,24.285022998810746,7
260830,cpu,c,185,9,7210.9999710082775,11.164538009325042,7175.060566994944,24.293580005178228,16
260830,cpu,c,186,10,7214.975397000671,11.155993997817859,7179.059767004219,24.28144999430515,7
260830,cpu,c,187,11,7220.0055480061565,11.179714987520128,7190.139308004291,18.21653899969533,5
260830,cpu,c,188,12,7245.976831996813,16.135051002493128,7205.06134799507,24.282586004119366,8
260830,cpu,c,189,13,7218.9684369950555,11.17912599875126,7189.090889005456,18.23458400031086,2
260830,cpu,c,190,14,7255.995719009661,11.284121996141039,7226.011992999702,18.23164000234101,1
260830,cpu,c,191,15,7240.009148008539,11.26690101227723,7204.010264991666,24.246661996585317,5
260830,cpu,c,192,0,7212.994080007775,15.147098994930275,7173.1267670111265,24.226957990322262,14
260830,cpu,c,193,1,7210.96920700802,11.245380010223016,7180.978848002269,18.26426999468822,1
260830,cpu,c,194,2,7221.999294008128,11.16501199430786,7186.058654013323,24.283013000967912,5
260830,cpu,c,195,3,7230.983011002536,11.17134399828501,7201.099625992356,18.23321900155861,2
260830,cpu,c,196,4,7202.986914009671,11.2592769874027,7172.973313005059,18.2730850065127,4
260830,cpu,c,197,5,7210.034606003319,11.18191599380225,7180.116728995927,18.2470230065519,2
260830,cpu,c,198,6,7251.947689001099,11.176215004525147,7221.971015998861,18.277726994710974,2
260830,cpu,c,199,7,7213.983599998755,11.172159007401206,7184.110767993843,18.218430006527342,3
260830,cpu,d,0,0,7207.060272005037,10.655206002411433,7195.6596030067885,0.2332050062250346,12
260830,cpu,d,1,1,7248.891677008942,11.729486999684013,7233.569814998191,0.22848999651614577,1
260830,cpu,d,2,2,7222.069382987684,10.709740003221668,7210.649936998379,0.22668000019621104,7
260830,cpu,d,3,3,7232.064993993845,10.715098993387073,7220.617023995146,0.2385680127190426,2
260830,cpu,d,4,4,7213.92122200632,10.642058012308553,7202.5551490078215,0.23483099357690662,3
260830,cpu,d,5,5,7197.979088989086,15.613262003171258,7181.6385310085025,0.2288169926032424,2
260830,cpu,d,6,6,7207.904512004461,15.637200005585328,7191.5649290021975,0.22470900148618966,2
260830,cpu,d,7,7,7194.101685992791,10.724302992457524,7182.671760994708,0.22841499594505876,3
260830,cpu,d,8,8,7206.049391999841,15.614421005011536,7189.711790997535,0.23326500377152115,7
260830,cpu,d,9,9,7266.851528998814,10.62628701038193,7255.502535001142,0.22629299201071262,14
260830,cpu,d,10,10,7222.014693004894,10.679307000827976,7210.606424006983,0.23761099146213382,7
260830,cpu,d,11,11,7247.968003008282,10.655184989445843,7236.593434005044,0.23122099810279906,3
260830,cpu,d,12,12,7243.058673993801,10.685273999115452,7231.6674360045,0.22571999579668045,8
260830,cpu,d,13,13,7214.953424001578,15.618596997228451,7198.61165000475,0.24094099353533238,3
260830,cpu,d,14,14,7197.006190996035,10.5909120029537,7185.647634003544,0.22481699124909937,1
260830,cpu,d,15,15,7201.061182000558,10.725482003181241,7186.608956995769,0.2406109997536987,4
260830,cpu,d,16,0,7191.865935994429,11.563239997485653,7179.580041003646,0.23203999444376677,12
260830,cpu,d,17,1,7188.055166989216,10.669789990060963,7176.638618999277,0.24091800150927156,1
260830,cpu,d,18,2,7222.970689006615,10.614794999128208,7211.617599998135,0.23894800688140094,7
260830,cpu,d,19,3,7227.0750509924255,10.64033700095024,7212.704347999534,0.2400980010861531,2
260830,cpu,d,20,4,7216.003143999842,11.531331998412497,7203.704867002671,0.2433800109429285,3
260830,cpu,d,21,5,7231.800581008429,10.60596399474889,7220.456800001557,0.2264869981445372,2
260830,cpu,d,22,6,7234.108210002887,10.738712997408584,7222.667733993148,0.22891700791660696,2
260830,cpu,d,23,7,7209.92802400724,15.588854992529377,7193.600979997427,0.2287620009155944,3
260830,cpu,d,24,8,7201.039164006943,10.678028003894724,7189.654234010959,0.2273050049552694,7
260830,cpu,d,25,9,7204.940935000195,15.630459995009005,7188.60598700121,0.22708599863108248,14
260830,cpu,d,26,10,7197.992054003407,10.677778991521336,7186.5951439976925,0.2348220004932955,7
260830,cpu,d,27,11,7202.97467400087,10.661755994078703,7191.590693008038,0.2295219892403111,3
260830,cpu,d,28,12,7203.169403001084,10.691184987081215,7191.738933994202,0.25257898960262537,8
260830,cpu,d,29,13,7208.089699008269,15.478635003091767,7191.812767996453,0.26887000421993434,3
260830,cpu,d,30,14,7210.686338003143,10.507951010367833,7199.446099999477,0.22355600958690047,1
260830,cpu,d,31,15,7215.056092987652,10.709534995839931,7203.618711006129,0.24133500119205564,4
260830,cpu,d,32,0,7255.922519994783,10.63153900031466,7244.566389010288,0.2268329990329221,12
260830,cpu,d,33,1,7217.0878750039265,10.711843002354726,7205.6621959927725,0.2298849867656827,1
260830,cpu,d,34,2,7216.908479007543,10.682159001589753,7205.497008995735,0.22731699573341757,7
260830,cpu,d,35,3,7218.051852003555,10.696671990444884,7206.64772199234,0.226752003072761,2
260830,cpu,d,36,4,7200.95276000211,15.62622499477584,7184.608302995912,0.22727799660060555,3
260830,cpu,d,37,5,7190.941221997491,10.764567006845027,7179.475905999425,0.22721198911312968,2
260830,cpu,d,38,6,7179.990342003293,10.72779399692081,7168.5621429933235,0.22739700216334313,2
260830,cpu,d,39,7,7216.231914993841,10.713177005527541,7204.768640993279,0.25221900432370603,3
260830,cpu,d,40,8,7256.854495004518,10.53829699230846,7245.574268003111,0.23047500872053206,7
260830,cpu,d,41,9,7216.035630000988,11.615723997238092,7200.705609997385,0.23009699361864477,14
260830,cpu,d,42,10,7244.843580003362,10.66623099904973,7233.484610012965,0.22497600002679974,7
260830,cpu,d,43,11,7210.099242001888,11.721062997821718,7197.668492997764,0.23350799165200442,3
260830,cpu,d,44,12,7244.961251999484,15.604411993990652,7228.6529220000375,0.22870299289934337,8
260830,cpu,d,45,13,7187.998369990964,10.71542598947417,7176.563963002991,0.2379180077696219,3
260830,cpu,d,46,14,7208.970004998264,10.682612992241047,7197.556116007036,0.22650598839391023,1
260830,cpu,d,47,15,7194.021231000079,11.634555005002767,7178.675789997214,0.2289789990754798,4
260830,cpu,d,48,0,7185.910739994142,10.691845993278548,7174.502367997775,0.23135800438467413,12
260830,cpu,d,49,1,7206.995091997669,10.663529988960363,7195.589099996141,0.23373300791718066,1
260830,cpu,d,50,2,7266.0433249984635,10.65075299993623,7254.653961004806,0.22680200345348567,7
260830,cpu,d,51,3,7234.052804007661,15.635003001079895,7217.680059999111,0.2502830029698089,2
260830,cpu,d,52,4,7249.916979999398,10.567776989773847,7238.61634999048,0.2303910005139187,3
260830,cpu,d,53,5,7210.905881001963,11.617565003689378,7195.559248997597,0.22974501189310104,2
260830,cpu,d,54,6,7228.046967007685,10.716086995671503,7216.6049869993,0.23942800180520862,2
260830,cpu,d,55,7,7190.1185539900325,10.650530995917507,7178.7215630029095,0.23715199495200068,3
260830,cpu,d,56,8,7208.890472000348,15.521003006142564,7192.64767599816,0.2271590055897832,7
260830,cpu,d,57,9,7739.14027500723,10.72203301009722,7727.681866002968,0.2505290030967444,14
260830,cpu,d,58,10,7208.927269006381,10.561623988905922,7197.636286000488,0.2294449950568378,7
260830,cpu,d,59,11,7209.877344997949,10.641622997354716,7198.526936001144,0.23545100702904165,3
260830,cpu,d,60,12,7241.95063400839,10.640035005053505,7230.579303010018,0.23221000446937978,8
260830,cpu,d,61,13,7205.046672999742,10.697404999518767,7193.647869993583,0.2229349920526147,3
260830,cpu,d,62,14,7250.053178999224,10.741006000898778,7238.601516990457,0.23480900563299656,1
260830,cpu,d,63,15,7242.9628140089335,15.57136999326758,7226.673907003715,0.2281869965372607,4
260830,cpu,d,64,0,7232.972857993445,15.589211994665675,7216.6572859860025,0.22749698837287724,12
260830,cpu,d,65,1,7216.92951300065,15.62261299113743,7200.592338005663,0.2346499968552962,1
260830,cpu,d,66,2,7189.057313007652,10.656800004653633,7177.671707002446,0.22700500267092139,7
260830,cpu,d,67,3,7216.988334999769,10.7070239901077,7205.553303996567,0.24610200489405543,2
260830,cpu,d,68,4,7189.9766019923845,10.591551006655209,7178.651281006751,0.23075699573382735,3
260830,cpu,d,69,5,7205.073081000592,11.61313099146355,7189.709324011346,0.2421429962851107,2
260830,cpu,d,70,6,7250.918186997296,15.535275000729598,7234.651881997706,0.2265920047648251,2
260830,cpu,d,71,7,7212.109433996375,10.697581004933454,7200.671950005926,0.24941998708527535,3
260830,cpu,d,72,8,7249.778320008772,10.5766819906421,7238.481749009225,0.22802500461693853,7
260830,cpu,d,73,9,7236.034403991653,10.705085995141417,7224.613448997843,0.23031899763736874,14
260830,cpu,d,74,10,7196.043536008801,10.664379995432682,7184.673017996829,0.22744300076738,7
260830,cpu,d,75,11,7210.997894988395,15.607075998559594,7194.680048007285,0.22837599681224674,3
260830,cpu,d,76,12,7220.889887001249,15.597271994920447,7204.579340992495,0.22947200341150165,8
260830,cpu,d,77,13,7188.973052005167,10.691825998947024,7177.567317994544,0.23114398936741054,3
260830,cpu,d,78,14,7198.0889109981945,10.713437004596926,7186.669126997003,0.22755500685889274,1
260830,cpu,d,79,15,7231.9074220140465,10.702532992581837,7220.48888100835,0.2352110022911802,4
260830,cpu,d,80,0,7238.193404002232,10.685453002224676,7223.756542996853,3.249887013225816,12
260830,cpu,d,81,1,7266.885550998268,11.479606997454539,7254.669481990277,0.2329499984625727,1
260830,cpu,d,82,2,7259.970895000151,10.661027001333423,7248.582353000529,0.22762099979445338,7
260830,cpu,d,83,3,7244.897471988224,10.697071993490681,7233.4904320014175,0.2278059982927516,2
260830,cpu,d,84,4,7200.950668004225,10.706984001444653,7189.537679005298,0.22794799588155001,3
260830,cpu,d,85,5,7204.026060993783,10.731308997492306,7192.572588988696,0.230413003009744,2
260830,cpu,d,86,6,7198.082643997623,10.711209004512057,7186.671044997638,0.22749300114810467,2
260830,cpu,d,87,7,7249.019101989688,11.616099000093527,7233.691096000257,0.22907300444785506,3
260830,cpu,d,88,8,7193.938474010793,15.590171999065205,7177.61870699178,0.2429770102025941,7
260830,cpu,d,89,9,7229.1090869985055,10.624205999192782,7217.74043199548,0.23669599613640457,14
260830,cpu,d,90,10,7236.792470997898,15.497207001317292,7220.569694996811,0.22786999761592597,7
260830,cpu,d,91,11,7221.0055549949175,10.706346001825295,7209.5685089880135,0.2312039869138971,3
260830,cpu,d,92,12,7243.123784995987,10.647068003891036,7228.707921007299,0.23249900550581515,8
260830,cpu,d,93,13,7239.804092008853,11.54720901104156,7227.554455996142,0.22867000370752066,3
260830,cpu,d,94,14,7218.074265998439,10.728672001278028,7206.625462989905,0.241939997067675,1
260830,cpu,d,95,15,7211.997610997059,10.70911600254476,7200.560461002169,0.22934599837753922,4
260830,cpu,d,96,0,7195.990658990922,10.71169599890709,7184.546507996856,0.2410400047665462,12
260830,cpu,d,97,1,7194.893838997814,10.594899009447545,7183.561395009747,0.22415998682845384,1
260830,cpu,d,98,2,7202.0146750001,10.721186001319438,7190.5869969923515,0.22493400319945067,7
260830,cpu,d,99,3,7190.107656992041,10.697069999878295,7178.683617996285,0.23401601356454194,2
260830,cpu,d,100,4,7229.873375996249,15.571491996524855,7213.570465988596,0.2348569978494197,3
260830,cpu,d,101,5,7233.042564010248,10.66324299608823,7221.639026000048,0.22537700715474784,2
260830,cpu,d,102,6,7221.921261996613,11.651487002382055,7206.567792993155,0.22939199698157609,2
260830,cpu,d,103,7,7228.007546000299,10.712472008890472,7216.586925002048,0.22762099979445338,3
260830,cpu,d,104,8,7284.970252992935,10.701514998800121,7273.5642610059585,0.22956599423196167,7
260830,cpu,d,105,9,7207.034317005309,10.718268997152336,7195.599428989226,0.23388999397866428,14
260830,cpu,d,106,10,7226.973666998674,10.666175003279932,7215.5757779983105,0.22714800434187055,7
260830,cpu,d,107,11,7204.03524300491,10.686709996662103,7192.627320007887,0.23726699873805046,3
260830,cpu,d,108,12,7210.91785900353,10.632480989443138,7199.564166992786,0.22721500135958195,8
260830,cpu,d,109,13,7194.068936005351,10.713548006606288,7182.65011299809,0.22626300051342696,3
260830,cpu,d,110,14,7190.914630002226,15.633613002137281,7174.5781750069,0.22409499797504395,1
260830,cpu,d,111,15,7219.054903005599,10.708038011216559,7207.620275003137,0.24181099433917552,4
260830,cpu,d,112,0,7261.967114987783,10.599650006042793,7250.605095003266,0.2358779893256724,12
260830,cpu,d,113,1,7199.998597992817,10.658305996912532,7188.62999000703,0.22237299708649516,1
260830,cpu,d,114,2,7242.9476469988,15.66502099740319,7226.586182994652,0.2275139995617792,7
260830,cpu,d,115,3,7211.111986005562,10.708748988690786,7199.690103996545,0.2340540086152032,2
260830,cpu,d,116,4,7210.923901991919,15.560870000626892,7194.639879002352,0.22703300055582076,3
260830,cpu,d,117,5,7195.92551200185,10.728378998464905,7184.481343007064,0.23227999918162823,2
260830,cpu,d,118,6,7196.0585880005965,10.689496994018555,7184.646763998899,0.22633600747212768,2
260830,cpu,d,119,7,7191.931556997588,11.639217991614714,7176.5870899980655,0.22727799660060555,3
260830,cpu,d,120,8,7179.971007004497,10.702778992708772,7168.565670988755,0.2281709894305095,7
260830,cpu,d,121,9,7191.0831019922625,10.718029996496625,7179.639786001644,0.23973800125531852,14
260830,cpu,d,122,10,7246.898775003501,10.592331003863364,7235.564664995763,0.22921401250641793,7
260830,cpu,d,123,11,7212.002574000508,10.559888003626838,7200.580655000522,0.22982600785326213,3
260830,cpu,d,124,12,7209.076350001851,10.705220003728755,7197.671369998716,0.22698800603393465,8
260830,cpu,d,125,13,7269.934294003178,15.621765007381327,7253.597867995268,0.23906200658529997,3
260830,cpu,d,126,14,7220.0011540116975,10.6573309894884,7208.605690990225,0.23476799833588302,1
260830,cpu,d,127,15,7204.076360998442,10.654852012521587,7192.685326997889,0.23930300085339695,4
260830,cpu,d,128,0,7200.013551992015,10.649238000041805,7188.628046002123,0.2309239935129881,12
260830,cpu,d,129,1,7211.889004000113,10.64041000790894,7200.552428010269,0.22309301130007952,1
260830,cpu,d,130,2,7215.960247995099,10.734224008047022,7204.517707999912,0.22848699882160872,7
260830,cpu,d,131,3,7186.948408998433,10.671152005670592,7175.5619250034215,0.2289139956701547,2
260830,cpu,d,132,4,7222.1062460012035,10.713534997194074,7210.669883992523,0.23439200595021248,3
260830,cpu,d,133,5,7256.858325999929,15.578731006826274,7240.554306001286,0.22775999968871474,2
260830,cpu,d,134,6,7205.108369002119,10.721536003984511,7193.675836999319,0.22794801043346524,2
260830,cpu,d,135,7,7269.9229790014215,10.684324995963834,7258.516317000613,0.22921299387235194,3
260830,cpu,d,136,8,7232.0488809928065,10.66751500184182,7220.661808998557,0.22870099928695709,7
260830,cpu,d,137,9,7196.09994100756,11.607198001001962,7180.752158004907,0.2484210126567632,14
260830,cpu,d,138,10,7202.870893990621,10.583812007098459,7191.566490000696,0.22682201233692467,7
260830,cpu,d,139,11,7206.918323005084,15.621376995113678,7190.588020996074,0.2255240106023848,3
260830,cpu,d,140,12,7210.100384996622,10.692016003304161,7195.689932996174,0.22925299708731472,8
260830,cpu,d,141,13,7189.846392007894,11.584100997424684,7177.553500994691,0.22575499315280467,3
260830,cpu,d,142,14,7215.033753993339,10.735935997217894,7203.590999008156,0.23178700939752162,1
260830,cpu,d,143,15,7269.956065007136,10.679965009330772,7258.559577996493,0.22787800116930157,4
260830,cpu,d,144,0,7211.0962649894645,10.720391001086682,7199.668487010058,0.22955499298404902,12
260830,cpu,d,145,1,7261.056005998398,10.709059002692811,7249.628100005793,0.2392169990343973,1
260830,cpu,d,146,2,7219.9695669987705,10.625481998431496,7208.6073350074,0.23554300423711538,7
260830,cpu,d,147,3,7219.922757009044,10.643817993695848,7208.536357997218,0.24160899920389056,2
260830,cpu,d,148,4,7206.976729008602,10.615487000904977,7195.63402600761,0.22465399524662644,3
260830,cpu,d,149,5,7189.985995006282,11.642794997897,7174.634455004707,0.22662000264972448,2
260830,cpu,d,150,6,7205.028458003653,10.734347000834532,7193.582057007006,0.22912200074642897,2
260830,cpu,d,151,7,7177.995592006482,15.605466993292794,7161.679023003671,0.2278199972352013,3
260830,cpu,d,152,8,7219.909003993962,10.683919012080878,7208.501262997743,0.2322590007679537,7
260830,cpu,d,153,9,7235.077167002601,10.668483009794727,7223.6806959990645,0.2269910037284717,14
260830,cpu,d,154,10,7200.881502998527,15.603086008923128,7184.578993998002,0.22963600349612534,7
260830,cpu,d,155,11,7209.069939999608,10.707671011914499,7197.662241000216,0.22717700630892068,3
260830,cpu,d,156,12,7259.092904991121,10.681273008231074,7244.655711008818,3.2447280100313947,8
260830,cpu,d,157,13,7236.787902002106,11.478161002742127,7224.565079988679,0.22545800311490893,3
260830,cpu,d,158,14,7222.084555003676,10.684620996471494,7210.662452998804,0.22463900677394122,1
260830,cpu,d,159,15,7222.028074000264,11.607974010985345,7203.6856210033875,0.23259200679603964,4
260830,cpu,d,160,0,7194.894299987936,11.58902799943462,7182.5905660080025,0.2351970033487305,12
260830,cpu,d,161,1,7205.953021009918,10.675896992324851,7194.566399004543,0.22425499628297985,1
