assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6052803099155426,0.6052803099155426,0.7380989372730256,0.0,2.650101900100708,3.2165794372558594,0.0727744922041893,0,000000453040.jpg,2,2
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8648958291326251,0.8813809156417847,0.9301567316055298,0.0,0.9815289974212646,2.2611172199249268,0.011021888814866543,0,000000453302.jpg,7,7
one2one,7,48,1,overlap,7,7,7,47,7,7,0.7255366998059409,0.794907808303833,0.8746152758598328,0.0,1.745146632194519,2.9579083919525146,0.009499113075435162,0,000000453584.jpg,7,7
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8556606897286007,0.8616801798343658,0.9379724621772767,0.0,1.0515170097351074,1.0541822910308838,0.007407328113913536,0,000000453708.jpg,14,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7720976730187734,0.8337143659591675,0.9341327667236328,0.0,1.479015827178955,0.9686859250068665,0.005055470857769251,0,000000453841.jpg,15,15
one2one,8,56,0,overlap,8,8,8,56,8,8,0.786603644490242,0.8399559259414673,0.9471055030822754,0.0,1.3911993503570557,1.5241087675094604,0.012205176055431366,0,000000456143.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9559147953987122,0.9559147953987122,0.9749382615089417,0.0,0.32732468843460083,0.3958521783351898,0.011722084134817123,0,000000456662.jpg,2,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8390113115310669,0.7584454417228699,0.9693488359451294,0.0,1.1157114505767822,2.534809112548828,0.003862244775518775,0,000000458109.jpg,5,5
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7578802307446798,0.7674640417098999,0.9454840540885925,0.0,1.5678879022598267,1.2498955726623535,0.004925183951854706,0,000000458325.jpg,33,33
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9364198923110962,0.9543430805206299,0.9582315444946289,0.0,0.47386273741722107,1.354416847229004,0.009873524308204651,0,000000459662.jpg,5,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7746380940079689,0.7635612487792969,0.920201712846756,0.0,1.587768316268921,1.2562000751495361,0.0033484676387161016,0,000000459809.jpg,8,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8832485874493917,0.9066054224967957,0.9338157057762146,0.0,0.8519511818885803,0.8789638876914978,0.012474961578845978,0,000000462031.jpg,3,3
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7948191804545266,0.8406616449356079,0.9438889265060425,0.0,1.3186826705932617,2.3533942699432373,0.011047152802348137,0,000000462576.jpg,7,7
one2one,21,108,15,overlap,20,20,20,91,20,20,0.6041052132844925,0.6020510494709015,0.8711320757865906,0.0,2.546849489212036,2.095637083053589,0.009113868698477745,0,000000463522.jpg,20,20
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7612874110539755,0.8583399653434753,0.9044858336448669,0.0,1.482661247253418,1.2836475372314453,0.019318118691444397,0,000000464358.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8947446544965109,0.8741223216056824,0.9529765486717224,0.0,0.7735652923583984,2.2818186283111572,0.008838877081871033,0,000000464824.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.825641135374705,0.7799449563026428,0.9264420628547668,0.0,1.2243934869766235,2.0298047065734863,0.008232435211539268,0,000000465675.jpg,3,3
one2one,14,98,10,overlap,14,14,14,88,14,14,0.8381427100726536,0.8399153351783752,0.9414169609546662,0.0,1.1312745809555054,1.771768569946289,0.00847511738538742,0,000000465806.jpg,14,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8406684796015421,0.8918042182922363,0.9501470804214478,0.0,1.0911824703216553,2.458770751953125,0.010361664928495884,0,000000466125.jpg,9,9
one2one,9,45,3,overlap,9,9,9,42,9,9,0.65977583742804,0.6742504835128784,0.9197543263435364,0.0,1.6319975852966309,1.0476703643798828,0.005314193200320005,0,000000469246.jpg,9,9
one2one,10,70,1,overlap,10,10,10,69,10,10,0.7638836443424225,0.8086124062538147,0.9088245093822479,0.0,1.646951675415039,1.4932892322540283,0.020631901919841766,0,000000470779.jpg,10,10
one2one,11,73,0,overlap,11,11,11,73,11,11,0.7456014264713634,0.8021884560585022,0.9036884903907776,0.0,1.6508020162582397,2.7890703678131104,0.010444552637636662,0,000000473869.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8670172989368439,0.860518753528595,0.9449220716953277,0.0,0.9636645913124084,1.980973243713379,0.011629700660705566,0,000000474854.jpg,4,4
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9014935940504074,0.9082441627979279,0.9484161674976349,0.0,0.7226467132568359,1.23599374294281,0.00384130934253335,0,000000475064.jpg,4,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7800239986843533,0.8403006196022034,0.9056750535964966,0.0,1.5138646364212036,0.6612271666526794,0.02057783678174019,0,000000480021.jpg,9,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8893749713897705,0.9422565400600433,0.9640620291233063,0.0,0.7437546253204346,0.9595316052436829,0.009892766363918781,0,000000481582.jpg,4,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.8081746540571514,0.8152945041656494,0.890249741077423,0.0,1.3650444746017456,1.621108055114746,0.00694122351706028,0,000000482275.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9495267271995544,0.9495267271995544,0.9495267271995544,0.0,0.35973870754241943,0.1291903704404831,0.010130207985639572,0,000000482477.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8945121169090271,0.8945121169090271,0.914357316493988,0.0,0.7878599166870117,0.6406139135360718,0.004543360788375139,0,000000482487.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8941005825996399,0.902337372303009,0.9572777152061462,0.0,0.7682799100875854,1.320675253868103,0.015419181436300278,0,000000482917.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9479161202907562,0.9479161202907562,0.9677730739116669,0.0,0.3873063325881958,0.18782715499401093,0.011621690355241299,0,000000486479.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8968072235584259,0.8968072235584259,0.9263433039188385,0.0,0.7682503461837769,0.6395301222801208,0.009021183475852013,0,000000488736.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8237607081731161,0.8924034237861633,0.911427128314972,0.0,1.2426657676696777,1.6638258695602417,0.026411056518554688,0,000000490171.jpg,3,3
one2one,3,21,4,overlap,3,3,3,17,3,3,0.9196405013402303,0.9001199007034302,0.9564884901046753,0.0,0.5987116098403931,0.9644625782966614,0.009668853133916855,0,000000498286.jpg,3,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.8239941184337323,0.8372182250022888,0.9287635207176208,0.0,1.2528842687606812,1.3447788953781128,0.004087213426828384,0,000000499181.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8230466246604919,0.8300918340682983,0.93095081448555,0.0,1.2200448513031006,3.810140609741211,0.0056747193448245525,0,000000501368.jpg,4,4
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8088947460055351,0.8440501689910889,0.8998303711414337,0.0,1.3682934045791626,1.963606357574463,0.006379066966474056,0,000000504415.jpg,8,8
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7446098804473877,0.791515588760376,0.8907829284667969,0.0,1.6272780895233154,3.0065715312957764,0.013268619775772095,0,000000506178.jpg,5,5
one2one,5,35,5,overlap,5,5,5,30,5,5,0.8051481723785401,0.8270161747932434,0.9365133881568909,0.0,1.2942147254943848,1.159921646118164,0.02015596628189087,0,000000506656.jpg,5,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7665659543126822,0.7579207718372345,0.9568853080272675,0.0,1.4773517847061157,1.81831955909729,0.010723373852670193,0,000000506707.jpg,16,16
one2one,3,21,1,overlap,3,3,3,20,3,3,0.7871213754018148,0.8404390215873718,0.8458524584770203,0.0,1.5537620782852173,2.896803140640259,0.039153892546892166,0,000000507042.jpg,3,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.9066422780354818,0.9109922647476196,0.9419204115867614,0.0,0.68939208984375,1.1800228357315063,0.006845391355454922,0,000000507223.jpg,9,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9304846525192261,0.9424861073493958,0.9781156659126282,0.0,0.5024875998497009,0.40524572134017944,0.003291940316557884,0,000000507473.jpg,3,3
one2one,15,95,5,overlap,15,15,15,90,15,15,0.7880686521530151,0.794424295425415,0.9512011647224426,0.0,1.4373338222503662,1.2502036094665527,0.00492402259260416,0,000000507667.jpg,15,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8430306951204936,0.8654633164405823,0.9567718625068664,0.0,1.0646988153457642,1.1412830352783203,0.005110336467623711,0,000000507797.jpg,15,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.954701840877533,0.954701840877533,0.954701840877533,0.0,0.3246784806251526,0.390672504901886,0.011864209547638893,0,000000511398.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9250809848308563,0.9527722597122192,0.965544867515564,0.0,0.5376876592636108,0.7916378974914551,0.014236219227313995,0,000000513688.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9245448410511017,0.9245448410511017,0.9527935087680817,0.0,0.5611636638641357,0.2686130106449127,0.015740716829895973,0,000000514979.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8538046181201935,0.873662918806076,0.9662533164024353,0.0,0.9899305701255798,1.0804009437561035,0.01056651957333088,0,000000515266.jpg,4,4
one2one,9,30,0,overlap,9,9,9,30,9,9,0.38829162778953713,0.2548501789569855,0.9415214896202088,0.0,2.2972428798675537,1.746788501739502,0.003254904644563794,0,000000516316.jpg,9,9
one2one,22,144,2,overlap,22,22,22,142,22,22,0.7563745176250284,0.7856842279434204,0.9149008512496949,0.0,1.658038854598999,1.4401745796203613,0.007808544673025608,0,000000518770.jpg,22,22
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9769286513328552,0.9769286513328552,0.9833974242210388,0.0,0.1728125661611557,0.39498528838157654,0.005833574570715427,0,000000519208.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9582631587982178,0.9582631587982178,0.9817626953125,0.0,0.3075791299343109,2.5095086097717285,0.01191069558262825,0,000000519688.jpg,2,2
one2one,18,122,7,overlap,18,18,18,111,18,18,0.7462115809321404,0.7673519849777222,0.9010838985443115,0.0,1.6397948265075684,1.5339908599853516,0.007688262965530157,0,000000520264.jpg,18,18
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8515236496925354,0.8469367027282715,0.9622515797615051,0.0,1.0295557975769043,1.045899510383606,0.0169353224337101,0,000000520871.jpg,5,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7991638396467481,0.8424653112888336,0.9530527830123902,0.0,1.3706042766571045,1.1062171459197998,0.004245150368660688,0,000000521141.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9433749914169312,0.9433749914169312,0.9433749914169312,0.0,0.4012777805328369,0.3542633652687073,0.009876682423055172,0,000000521282.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8566006620724996,0.8016535639762878,0.9415908217430115,0.0,1.0285440683364868,1.2369205951690674,0.02587888389825821,0,000000521540.jpg,3,3
one2one,13,91,6,overlap,13,13,13,85,13,13,0.8041883890445416,0.8316077589988708,0.9287963032722474,0.0,1.339142084121704,0.9653044939041138,0.005764611065387726,0,000000523957.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9291346073150635,0.9291346073150635,0.9302579402923584,0.0,0.5325922966003418,0.2612932324409485,0.006731037050485611,0,000000525322.jpg,2,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8296826879183451,0.8540738821029663,0.9434494614601135,0.0,1.1866514682769775,1.463136911392212,0.016376305371522903,0,000000527695.jpg,9,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8313571274280548,0.8563272058963776,0.9316085994243621,0.0,1.2008414268493652,1.0747923851013184,0.0047006551176309586,0,000000528314.jpg,10,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9198754174368722,0.9167006015777588,0.9305318593978882,0.0,0.6014183759689331,0.8119359612464905,0.003954622894525528,0,000000528862.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.0514906644821167,0.0,0,000000528977.jpg,0,0
one2one,12,84,1,overlap,12,12,12,83,12,12,0.8666531890630722,0.8988557159900665,0.9334750175476074,0.0,0.9452316761016846,1.110395908355713,0.008455547504127026,0,000000529966.jpg,12,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.7539637486139933,0.9190525412559509,0.9521423220634461,0.0,1.1536082029342651,2.5972681045532227,0.007321370765566826,0,000000530466.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8846598863601685,0.8846598863601685,0.9483424901962281,0.0,0.8165940642356873,0.3121223449707031,0.010832002386450768,0,000000530820.jpg,2,2
one2one,23,151,3,overlap,23,23,23,148,23,23,0.7097357446732728,0.7122533321380615,0.8756832242012024,0.0,1.862638235092163,2.122602939605713,0.011273270472884178,0,000000530975.jpg,23,23
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9390001893043518,0.9390001893043518,0.9390001893043518,0.0,0.43060174584388733,0.9390491247177124,0.016570720821619034,0,000000531771.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9276364803314209,0.928649365901947,0.972572410106659,0.0,0.5315921902656555,0.5244438052177429,0.009232522919774055,0,000000532058.jpg,5,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7261302024126053,0.7310190200805664,0.9242471516132355,0.0,1.8510262966156006,1.8458112478256226,0.0032344108913093805,0,000000532481.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8998191952705383,0.8998191952705383,0.8998191952705383,0.0,0.6822925209999084,2.6935226917266846,0.007764818146824837,0,000000533958.jpg,1,1
one2one,15,105,9,overlap,15,15,15,96,15,15,0.8089797139167786,0.8251649141311646,0.9480271697044372,0.0,1.3308963775634766,1.9974162578582764,0.013421822339296341,0,000000534041.jpg,15,15
one2one,2,13,0,overlap,2,2,2,13,2,2,0.8260855078697205,0.8260855078697205,0.8793093085289001,0.0,1.2710227966308594,1.3899890184402466,0.004571991972625256,0,000000535858.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9418379068374634,0.9418379068374634,0.9418379068374634,0.0,0.41136348247528076,0.12246920168399811,0.0093510951846838,0,000000537053.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9119457006454468,0.9119457006454468,0.9119457006454468,0.0,0.603705883026123,0.19847488403320312,0.010004781186580658,0,000000537964.jpg,1,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7869174906185695,0.7167816162109375,0.9228443145751953,0.0,1.4876056909561157,0.5539530515670776,0.004617731086909771,0,000000538067.jpg,7,7
one2one,11,70,7,overlap,11,11,11,63,11,11,0.704229241067713,0.7810835242271423,0.8736014366149902,0.0,1.818233609199524,1.141741156578064,0.0035178756806999445,0,000000540932.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7951850295066833,0.8089840412139893,0.8689508736133575,0.0,1.5082403421401978,1.8022713661193848,0.021710794419050217,0,000000540962.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9016543030738831,0.9016543030738831,0.9016543030738831,0.0,0.6654428839683533,0.8452869057655334,0.004821694456040859,0,000000542089.jpg,1,1
one2one,19,89,4,overlap,19,19,19,84,19,19,0.5925791020456114,0.6182057857513428,0.8855383515357971,0.0,2.2774343490600586,1.7963849306106567,0.006136102136224508,0,000000543581.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9011291265487671,0.9011291265487671,0.94585120677948,0.0,0.7176974415779114,0.5174843072891235,0.011029333807528019,0,000000544519.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8000537753105164,0.9135866165161133,0.9420149326324463,0.0,1.2746151685714722,1.2820795774459839,0.013308855704963207,0,000000544565.jpg,5,5
one2one,6,42,1,overlap,6,6,6,41,6,6,0.863219271103541,0.8802470564842224,0.924936980009079,0.0,1.0055859088897705,1.1540002822875977,0.01451591681689024,0,000000546717.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9520020484924316,0.9520020484924316,0.9520020484924316,0.0,0.3435397148132324,3.534019708633423,0.010266930796205997,0,000000546826.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8726361036300659,0.9180574417114258,0.9471090793609619,0.0,0.8955521583557129,1.6317789554595947,0.014739230275154114,0,000000547854.jpg,5,5
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8634488582611084,0.8795555233955383,0.9438452839851379,0.0,0.9840320944786072,0.4312565326690674,0.0065043894574046135,0,000000547886.jpg,7,7
one2one,8,56,1,overlap,8,8,8,55,8,8,0.9194326996803284,0.9414770007133484,0.9709739029407501,0.0,0.5795045495033264,0.8468868732452393,0.010795509442687035,0,000000548506.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9384774565696716,0.9384774565696716,0.9773874163627625,0.0,0.4459756910800934,0.7241573929786682,0.013310471549630165,0,000000548555.jpg,2,2
one2one,6,42,3,overlap,6,6,6,39,6,6,0.8802916904290518,0.8889251351356506,0.9661073386669159,0.0,0.8528748154640198,2.218841791152954,0.011207688599824905,0,000000550322.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.4754283130168915,0.0,0,000000550939.jpg,0,0
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9324659506479899,0.925806999206543,0.9500802040100098,0.0,0.5070157647132874,0.9839191436767578,0.015439469367265701,0,000000551815.jpg,3,3
one2one,7,44,0,overlap,7,7,7,44,7,7,0.7963829892022269,0.7666271924972534,0.9459967851638794,0.0,1.4394837617874146,0.9192879796028137,0.013866710476577282,0,000000553731.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8589627146720886,0.8842186331748962,0.9583379030227661,0.0,0.9634093642234802,1.4096540212631226,0.011381041258573532,0,000000554579.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.020708322525024414,0.0,0,000000556498.jpg,0,0
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9177531685147967,0.9486840963363647,0.9677614450454712,0.0,0.5828171968460083,0.40421923995018005,0.010372508317232132,0,000000558854.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.007289409637451172,0.0,0,000000560371.jpg,0,0
one2one,20,140,7,overlap,20,20,20,131,20,20,0.7163141533732414,0.7414847612380981,0.886354011297226,0.0,1.9225459098815918,3.937129020690918,0.014513553120195866,0,000000560474.jpg,20,20
one2one,6,42,0,overlap,6,6,6,42,6,6,0.9521038830280304,0.96147021651268,0.9702184796333313,0.0,0.3538966774940491,0.45165392756462097,0.0097251171246171,0,000000562059.jpg,6,6
one2one,4,28,2,overlap,4,4,4,26,4,4,0.7699416428804398,0.7326346933841705,0.9006694793701172,0.0,1.6212369203567505,1.1603196859359741,0.008458872325718403,0,000000562229.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.7984893023967743,0.7984893023967743,0.8651080548763275,0.0,1.4536702632904053,0.7207079529762268,0.006586299743503332,0,000000567011.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8722981572151184,0.8598219156265259,0.9156422853469849,0.0,0.948766827583313,1.2266311645507812,0.00770997442305088,0,000000567886.jpg,5,5
one2one,10,55,0,overlap,10,10,10,55,10,10,0.5635628893971443,0.5923068821430206,0.8011754512786865,0.0,2.550663471221924,2.1311261653900146,0.00549671333283186,0,000000570448.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9454507827758789,0.9454507827758789,0.9454507827758789,0.0,0.3880251944065094,1.6324595212936401,0.005914643872529268,0,000000571943.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9105056822299957,0.9105056822299957,0.9428583443164825,0.0,0.665793240070343,2.470350980758667,0.021143386140465736,0,000000572303.jpg,2,2
one2one,5,35,3,overlap,5,5,5,32,5,5,0.9219903230667115,0.9300326704978943,0.962585198879242,0.0,0.5759931802749634,1.9701731204986572,0.005173900630325079,0,000000572408.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8945355117321014,0.8945355117321014,0.959774249792099,0.0,0.7407029867172241,0.6482497453689575,0.004983418621122837,0,000000574520.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8559032678604126,0.8633944988250732,0.966960096359253,0.0,0.9738337397575378,2.174060583114624,0.0094017144292593,0,000000575187.jpg,3,3
one2one,10,54,2,overlap,10,10,10,52,10,10,0.759859973192215,0.8245116174221039,0.9411190807819366,0.0,1.4589492082595825,2.140913486480713,0.0044653876684606075,0,000000575243.jpg,10,10
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8932690620422363,0.9525747895240784,0.9626053452491761,0.0,0.7304828763008118,0.5134351849555969,0.0027282056398689747,0,000000576654.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9086716532707214,0.9173933863639832,0.9755154371261596,0.0,0.6616063714027405,0.5919519662857056,0.006181064993143082,0,000000580197.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9142333567142487,0.9142333567142487,0.9731148064136506,0.0,0.6011478900909424,0.5100170373916626,0.0024098875001072884,0,000000581317.jpg,2,2
