assign_assigner_branch,assign_assigner_candidate_gt_count,assign_assigner_candidate_positive_count,assign_assigner_conflict_anchor_count,assign_assigner_conflict_metric,assign_assigner_final_gt_count,assign_assigner_final_positive_count,assign_assigner_post_conflict_gt_count,assign_assigner_post_conflict_positive_count,assign_assigner_post_secondary_topk_gt_count,assign_assigner_post_secondary_topk_positive_count,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2one,2,14,0,overlap,2,2,2,14,2,2,0.6052803099155426,0.6052803099155426,0.7380989372730256,0.0,2.650101900100708,3.2165794372558594,0.0727744922041893,0,2,2,1,0.007719931227348147,299,2,000000453040.jpg,2,1,0.7713037729263306,0.7713037729263306,0.7713037729263306,0,0,300,0,0,0.28183239698410034,1
one2one,7,49,0,overlap,7,7,7,49,7,7,0.8648958291326251,0.8813809156417847,0.9301567316055298,0.0,0.9815289974212646,2.2611172199249268,0.011021888814866543,0,7,7,1,0.01499458160813657,294,7,000000453302.jpg,2,1,0.8795868456363678,0.8928170204162598,0.9363116025924683,2,2,300,3,3,0.4808739858369033,6
one2one,7,48,1,overlap,7,7,7,47,7,7,0.7255366998059409,0.794907808303833,0.8746152758598328,0.0,1.745146632194519,2.9579083919525146,0.009499113075435162,0,7,7,3,0.007409021403683118,153,7,000000453584.jpg,1,1,0.7593853175640106,0.7681049108505249,0.8600366115570068,3,1,157,3,2,0.19312540674582124,4
one2one,14,96,0,overlap,14,14,14,96,14,14,0.8556606897286007,0.8616801798343658,0.9379724621772767,0.0,1.0515170097351074,1.0541822910308838,0.007407328113913536,0,14,14,0,0.01173983543290646,286,14,000000453708.jpg,4,4,0.8556605662618365,0.8616799414157867,0.9379724621772767,8,8,300,2,2,0.47784724056587685,14
one2one,15,86,0,overlap,15,15,15,86,15,15,0.7720976730187734,0.8337143659591675,0.9341327667236328,0.0,1.479015827178955,0.9686859250068665,0.005055470857769251,0,15,15,1,0.014002323442080116,286,15,000000453841.jpg,2,2,0.7960273027420044,0.8406442999839783,0.937812751531601,2,2,300,11,10,0.4458380732020097,14
one2one,8,56,0,overlap,8,8,8,56,8,8,0.786603644490242,0.8399559259414673,0.9471055030822754,0.0,1.3911993503570557,1.5241087675094604,0.012205176055431366,0,8,8,1,0.012507177226614118,293,8,000000456143.jpg,3,3,0.7675931538854327,0.8351003527641296,0.9505229473114014,3,2,300,2,2,0.3580749104065554,7
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9559147953987122,0.9559147953987122,0.9749382615089417,0.0,0.32732468843460083,0.3958521783351898,0.011722084134817123,0,2,2,0,0.01478233820328243,53,2,000000456662.jpg,2,2,0.9559147953987122,0.9559147953987122,0.9749382615089417,0,0,55,0,0,0.8089419007301331,2
one2one,5,32,0,overlap,5,5,5,32,5,5,0.8390113115310669,0.7584454417228699,0.9693488359451294,0.0,1.1157114505767822,2.534809112548828,0.003862244775518775,0,5,5,2,0.006603219273249404,26,5,000000458109.jpg,1,1,0.8841901222864786,0.9289141297340393,0.9684023022651672,1,1,29,3,1,0.3037998314636449,3
one2one,33,189,13,overlap,33,33,33,176,33,33,0.7578802307446798,0.7674640417098999,0.9454840540885925,0.0,1.5678879022598267,1.2498955726623535,0.004925183951854706,0,33,33,7,0.027237788982170844,273,34,000000458325.jpg,7,7,0.7787618637084961,0.7732657194137573,0.9469964981079102,8,7,300,19,13,0.468224508377413,27
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9364198923110962,0.9543430805206299,0.9582315444946289,0.0,0.47386273741722107,1.354416847229004,0.009873524308204651,0,5,5,0,0.008228052668843647,147,5,000000459662.jpg,4,4,0.8672483325004577,0.954343318939209,0.9582315444946289,1,1,152,0,0,0.4399031431414187,5
one2one,8,47,0,overlap,8,8,8,47,8,8,0.7746380940079689,0.7635612487792969,0.920201712846756,0.0,1.587768316268921,1.2562000751495361,0.0033484676387161016,0,8,8,0,0.00769231208513565,113,8,000000459809.jpg,1,1,0.6817995756864548,0.6502134501934052,0.8318046927452087,0,0,121,7,7,0.3987479656934738,8
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8832485874493917,0.9066054224967957,0.9338157057762146,0.0,0.8519511818885803,0.8789638876914978,0.012474961578845978,0,3,3,0,0.027681356796748796,53,3,000000462031.jpg,3,3,0.883248527844747,0.9066054821014404,0.9338157176971436,0,0,56,0,0,0.5848070854942004,3
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7948191804545266,0.8406616449356079,0.9438889265060425,0.0,1.3186826705932617,2.3533942699432373,0.011047152802348137,0,7,7,2,0.015438076480252978,120,7,000000462576.jpg,2,2,0.7916919350624084,0.8406619429588318,0.948793625831604,2,2,125,3,1,0.5608702190220356,5
one2one,21,108,15,overlap,20,20,20,91,20,20,0.6041052132844925,0.6020510494709015,0.8711320757865906,0.0,2.546849489212036,2.095637083053589,0.009113868698477745,0,20,20,8,0.02375920477667207,287,21,000000463522.jpg,2,2,0.6577701385204608,0.6505130529403687,0.7590772390365601,2,1,300,17,10,0.24999728292011872,13
one2one,3,21,0,overlap,3,3,3,21,3,3,0.7612874110539755,0.8583399653434753,0.9044858336448669,0.0,1.482661247253418,1.2836475372314453,0.019318118691444397,0,3,3,0,0.005365266849543148,258,3,000000464358.jpg,1,1,0.7612875501314799,0.8583399653434753,0.9044861674308777,2,2,261,0,0,0.544640865875408,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8947446544965109,0.8741223216056824,0.9529765486717224,0.0,0.7735652923583984,2.2818186283111572,0.008838877081871033,0,3,3,1,0.008447099559998606,80,3,000000464824.jpg,1,1,0.9050557613372803,0.9050557613372803,0.9591631412506103,2,1,82,0,0,0.4660677353385836,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.825641135374705,0.7799449563026428,0.9264420628547668,0.0,1.2243934869766235,2.0298047065734863,0.008232435211539268,0,3,3,0,0.013343115590567537,102,3,000000465675.jpg,2,2,0.7422753572463989,0.7339117527008057,0.7707387447357178,1,1,105,0,0,0.11940198593462507,3
one2one,14,98,10,overlap,14,14,14,88,14,14,0.8381427100726536,0.8399153351783752,0.9414169609546662,0.0,1.1312745809555054,1.771768569946289,0.00847511738538742,0,14,14,0,0.01337307608577299,286,14,000000465806.jpg,3,3,0.796783230134419,0.8119355738162994,0.9421031713485718,10,10,300,1,1,0.33095970921151874,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8406684796015421,0.8918042182922363,0.9501470804214478,0.0,1.0911824703216553,2.458770751953125,0.010361664928495884,0,9,9,2,0.009351354718446822,246,9,000000466125.jpg,4,4,0.7878202710832868,0.7963270545005798,0.936938202381134,5,3,253,0,0,0.31407157527948065,7
one2one,9,45,3,overlap,9,9,9,42,9,9,0.65977583742804,0.6742504835128784,0.9197543263435364,0.0,1.6319975852966309,1.0476703643798828,0.005314193200320005,0,9,9,2,0.010702788098344365,113,9,000000469246.jpg,1,1,0.741237963948931,0.6742504835128784,0.9004221558570862,1,1,120,7,5,0.36622218255485806,7
one2one,10,70,1,overlap,10,10,10,69,10,10,0.7638836443424225,0.8086124062538147,0.9088245093822479,0.0,1.646951675415039,1.4932892322540283,0.020631901919841766,0,10,10,1,0.010201470383932603,291,10,000000470779.jpg,7,7,0.7045603593190511,0.7100400328636169,0.840046501159668,2,2,300,1,0,0.5384041302733951,9
one2one,11,73,0,overlap,11,11,11,73,11,11,0.7456014264713634,0.8021884560585022,0.9036884903907776,0.0,1.6508020162582397,2.7890703678131104,0.010444552637636662,0,11,11,3,0.01168989624639922,292,11,000000473869.jpg,2,1,0.7598449140787125,0.8092769980430603,0.9180834949016571,6,6,300,3,1,0.2317187051230576,8
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8670172989368439,0.860518753528595,0.9449220716953277,0.0,0.9636645913124084,1.980973243713379,0.011629700660705566,0,4,4,1,0.015729902403765036,61,4,000000474854.jpg,2,2,0.8183413147926331,0.9256333708763123,0.9476776003837586,2,1,64,0,0,0.35222944989800453,3
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9014935940504074,0.9082441627979279,0.9484161674976349,0.0,0.7226467132568359,1.23599374294281,0.00384130934253335,0,4,4,0,0.015753967918606254,68,4,000000475064.jpg,2,2,0.8076662421226501,0.8855697214603424,0.9484159708023071,2,2,72,0,0,0.38598350062966347,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7800239986843533,0.8403006196022034,0.9056750535964966,0.0,1.5138646364212036,0.6612271666526794,0.02057783678174019,0,9,9,0,0.00722089308885157,234,9,000000480021.jpg,6,6,0.7800240384207832,0.8403007984161377,0.9056749939918518,2,2,243,1,1,0.6646940393580331,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8893749713897705,0.9422565400600433,0.9640620291233063,0.0,0.7437546253204346,0.9595316052436829,0.009892766363918781,0,4,4,0,0.008875526773876378,105,4,000000481582.jpg,4,4,0.8055267333984375,0.8627544343471527,0.9640620648860931,0,0,109,0,0,0.6879544705152512,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.8081746540571514,0.8152945041656494,0.890249741077423,0.0,1.3650444746017456,1.621108055114746,0.00694122351706028,0,19,19,3,0.015753844259372374,284,19,000000482275.jpg,2,2,0.7741193994879723,0.8047588169574738,0.8827577829360962,5,3,300,12,11,0.3232489445945248,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9495267271995544,0.9495267271995544,0.9495267271995544,0.0,0.35973870754241943,0.1291903704404831,0.010130207985639572,0,1,1,0,0.0012925853952765465,1,1,000000482477.jpg,1,1,0.9495267271995544,0.9495267271995544,0.9495267271995544,0,0,2,0,0,0.8604981899261475,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8945121169090271,0.8945121169090271,0.914357316493988,0.0,0.7878599166870117,0.6406139135360718,0.004543360788375139,0,2,2,0,0.008476371145610449,71,2,000000482487.jpg,1,1,0.8945122957229614,0.8945122957229614,0.9143577337265014,1,1,73,0,0,0.5758570283651352,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8941005825996399,0.902337372303009,0.9572777152061462,0.0,0.7682799100875854,1.320675253868103,0.015419181436300278,0,5,5,0,0.010589801506669359,123,5,000000482917.jpg,3,3,0.8828285932540894,0.9023372530937195,0.9572775721549988,2,2,128,0,0,0.48576800832524897,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9479161202907562,0.9479161202907562,0.9677730739116669,0.0,0.3873063325881958,0.18782715499401093,0.011621690355241299,0,2,2,0,0.009548622632532247,7,2,000000486479.jpg,2,2,0.9479161202907562,0.9479161202907562,0.9677730739116669,0,0,9,0,0,0.7821163535118103,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8968072235584259,0.8968072235584259,0.9263433039188385,0.0,0.7682503461837769,0.6395301222801208,0.009021183475852013,0,2,2,0,0.058083179701740546,15,2,000000488736.jpg,1,1,0.8732967376708984,0.8732967376708984,0.9216410636901855,1,1,17,0,0,0.7753653228282928,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8237607081731161,0.8924034237861633,0.911427128314972,0.0,1.2426657676696777,1.6638258695602417,0.026411056518554688,0,3,3,0,0.02859898691996932,50,3,000000490171.jpg,1,1,0.7096600731213888,0.6626954078674316,0.8058105945587158,2,2,53,0,0,0.1759680211544037,3
one2one,3,21,4,overlap,3,3,3,17,3,3,0.9196405013402303,0.9001199007034302,0.9564884901046753,0.0,0.5987116098403931,0.9644625782966614,0.009668853133916855,0,3,3,0,0.009421006571726813,62,3,000000498286.jpg,3,3,0.9206346273422241,0.9001199007034302,0.9564884901046753,0,0,65,0,0,0.4309567026793957,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.8239941184337323,0.8372182250022888,0.9287635207176208,0.0,1.2528842687606812,1.3447788953781128,0.004087213426828384,0,13,13,0,0.013650725653004722,272,13,000000499181.jpg,1,1,0.801786312690148,0.8268131613731384,0.9287633895874023,5,5,285,7,7,0.385581135803547,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8230466246604919,0.8300918340682983,0.93095081448555,0.0,1.2200448513031006,3.810140609741211,0.0056747193448245525,0,4,4,1,0.007487710079421167,46,4,000000501368.jpg,1,1,0.8771578073501587,0.8368274569511414,0.9443970084190368,0,0,49,3,2,0.0610798418832322,3
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8088947460055351,0.8440501689910889,0.8998303711414337,0.0,1.3682934045791626,1.963606357574463,0.006379066966474056,0,8,8,1,0.008163176032887291,124,8,000000504415.jpg,0,0,0.7913045968328204,0.8616225123405457,0.9013558030128479,5,5,131,3,2,0.48426908642120126,7
one2one,5,35,0,overlap,5,5,5,35,5,5,0.7446098804473877,0.791515588760376,0.8907829284667969,0.0,1.6272780895233154,3.0065715312957764,0.013268619775772095,0,5,5,2,0.00909635959943944,129,5,000000506178.jpg,1,1,0.713407834370931,0.7332012057304382,0.8662326216697693,2,1,132,2,1,0.331109623114268,3
one2one,5,35,5,overlap,5,5,5,30,5,5,0.8051481723785401,0.8270161747932434,0.9365133881568909,0.0,1.2942147254943848,1.159921646118164,0.02015596628189087,0,5,5,0,0.007825794843576697,196,5,000000506656.jpg,3,3,0.831530499458313,0.8270171284675598,0.9365133881568909,1,1,201,1,1,0.4892302803695202,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7665659543126822,0.7579207718372345,0.9568853080272675,0.0,1.4773517847061157,1.81831955909729,0.010723373852670193,0,16,16,3,0.016895110519336804,287,16,000000506707.jpg,5,5,0.7781413426766028,0.7740233540534973,0.9599314570426941,7,6,300,4,2,0.4263620491211231,13
one2one,3,21,1,overlap,3,3,3,20,3,3,0.7871213754018148,0.8404390215873718,0.8458524584770203,0.0,1.5537620782852173,2.896803140640259,0.039153892546892166,0,3,3,0,0.050985736809180754,19,3,000000507042.jpg,3,3,0.5837407310803732,0.568818211555481,0.6527389764785767,0,0,22,0,0,0.24337447651972374,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.9066422780354818,0.9109922647476196,0.9419204115867614,0.0,0.68939208984375,1.1800228357315063,0.006845391355454922,0,9,9,0,0.010538648075065687,291,9,000000507223.jpg,3,3,0.8291596902741326,0.9034579396247864,0.9419203877449036,6,6,300,0,0,0.4975563234442638,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9304846525192261,0.9424861073493958,0.9781156659126282,0.0,0.5024875998497009,0.40524572134017944,0.003291940316557884,0,3,3,0,0.01124464932596311,100,3,000000507473.jpg,1,1,0.9304846127827963,0.9424859881401062,0.9781156420707703,2,2,103,0,0,0.8181063135464987,3
one2one,15,95,5,overlap,15,15,15,90,15,15,0.7880686521530151,0.794424295425415,0.9512011647224426,0.0,1.4373338222503662,1.2502036094665527,0.00492402259260416,0,15,15,0,0.01491378390009662,285,15,000000507667.jpg,1,1,0.7443990349769593,0.7437328696250916,0.9512012124061584,4,4,300,10,10,0.40334907099604606,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8430306951204936,0.8654633164405823,0.9567718625068664,0.0,1.0646988153457642,1.1412830352783203,0.005110336467623711,0,15,15,1,0.019227575789974236,286,15,000000507797.jpg,4,4,0.8119624257087708,0.8406236469745636,0.9573343753814697,6,6,300,5,4,0.43871254686798367,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.954701840877533,0.954701840877533,0.954701840877533,0.0,0.3246784806251526,0.390672504901886,0.011864209547638893,0,1,1,0,0.010789836415400107,45,1,000000511398.jpg,1,1,0.954701840877533,0.954701840877533,0.954701840877533,0,0,46,0,0,0.9326733946800232,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9250809848308563,0.9527722597122192,0.965544867515564,0.0,0.5376876592636108,0.7916378974914551,0.014236219227313995,0,4,4,0,0.011344724491059985,146,4,000000513688.jpg,3,3,0.9250812828540802,0.952772855758667,0.965544867515564,1,1,150,0,0,0.6420591194182634,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9245448410511017,0.9245448410511017,0.9527935087680817,0.0,0.5611636638641357,0.2686130106449127,0.015740716829895973,0,2,2,0,0.04849090715870261,5,2,000000514979.jpg,2,2,0.9245448410511017,0.9245448410511017,0.9527935087680817,0,0,7,0,0,0.8290961682796478,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8538046181201935,0.873662918806076,0.9662533164024353,0.0,0.9899305701255798,1.0804009437561035,0.01056651957333088,0,4,4,0,0.011464837259180578,140,4,000000515266.jpg,3,3,0.8170947432518005,0.8095390200614929,0.9147648692131043,0,0,144,1,1,0.43314056377857924,4
one2one,9,30,0,overlap,9,9,9,30,9,9,0.38829162778953713,0.2548501789569855,0.9415214896202088,0.0,2.2972428798675537,1.746788501739502,0.003254904644563794,0,9,9,8,0.011440838669549744,53,11,000000516316.jpg,0,0,0.8012997905413309,0.9399677515029907,0.9461838483810425,2,2,56,9,1,0.6156332066748291,3
one2one,22,144,2,overlap,22,22,22,142,22,22,0.7563745176250284,0.7856842279434204,0.9149008512496949,0.0,1.658038854598999,1.4401745796203613,0.007808544673025608,0,22,22,2,0.021328901827967327,280,22,000000518770.jpg,2,2,0.7516590625047683,0.7686416804790497,0.9185727536678314,8,8,300,12,10,0.32209059291053566,20
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9769286513328552,0.9769286513328552,0.9833974242210388,0.0,0.1728125661611557,0.39498528838157654,0.005833574570715427,0,2,2,0,0.09570944516453891,10,2,000000519208.jpg,2,2,0.9769286513328552,0.9769286513328552,0.9833974242210388,0,0,12,0,0,0.8955680727958679,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9582631587982178,0.9582631587982178,0.9817626953125,0.0,0.3075791299343109,2.5095086097717285,0.01191069558262825,0,2,2,1,0.044154825753888446,34,2,000000519688.jpg,2,1,0.928888738155365,0.928888738155365,0.928888738155365,0,0,35,0,0,0.9382804036140442,1
one2one,18,122,7,overlap,18,18,18,111,18,18,0.7462115809321404,0.7673519849777222,0.9010838985443115,0.0,1.6397948265075684,1.5339908599853516,0.007688262965530157,0,18,18,1,0.012179908262855331,283,18,000000520264.jpg,3,3,0.7502495681538301,0.7506048083305359,0.9012945294380188,5,5,300,10,9,0.31014348639120515,17
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8515236496925354,0.8469367027282715,0.9622515797615051,0.0,1.0295557975769043,1.045899510383606,0.0169353224337101,0,5,5,0,0.01358036219076192,197,5,000000520871.jpg,4,4,0.8344187378883362,0.8469365835189819,0.9622515797615051,1,1,202,0,0,0.5610275235027075,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7991638396467481,0.8424653112888336,0.9530527830123902,0.0,1.3706042766571045,1.1062171459197998,0.004245150368660688,0,14,14,0,0.024293470903058778,286,14,000000521141.jpg,0,0,0.7643055702958789,0.7909443974494934,0.9530523538589478,5,5,300,9,9,0.4804125675665481,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9433749914169312,0.9433749914169312,0.9433749914169312,0.0,0.4012777805328369,0.3542633652687073,0.009876682423055172,0,1,1,0,0.02202674059016216,18,1,000000521282.jpg,1,1,0.9433749914169312,0.9433749914169312,0.9433749914169312,0,0,19,0,0,0.954131543636322,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8566006620724996,0.8016535639762878,0.9415908217430115,0.0,1.0285440683364868,1.2369205951690674,0.02587888389825821,0,3,3,0,0.0163415948394686,145,3,000000521540.jpg,3,3,0.8566008607546488,0.8016537427902222,0.9415910482406616,0,0,148,0,0,0.3927495429913203,3
one2one,13,91,6,overlap,13,13,13,85,13,13,0.8041883890445416,0.8316077589988708,0.9287963032722474,0.0,1.339142084121704,0.9653044939041138,0.005764611065387726,0,13,13,1,0.01115966509557135,288,13,000000523957.jpg,1,1,0.8098983565966288,0.807245522737503,0.9310609519481658,8,8,300,4,3,0.6450901796730856,12
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9291346073150635,0.9291346073150635,0.9302579402923584,0.0,0.5325922966003418,0.2612932324409485,0.006731037050485611,0,2,2,0,0.006281728400305535,24,2,000000525322.jpg,2,2,0.929134726524353,0.929134726524353,0.9302582979202271,0,0,26,0,0,0.7295228540897369,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8296826879183451,0.8540738821029663,0.9434494614601135,0.0,1.1866514682769775,1.463136911392212,0.016376305371522903,0,9,9,0,0.01576968202450636,291,9,000000527695.jpg,5,5,0.7312186890178256,0.7872400283813477,0.9434494614601135,4,4,300,0,0,0.2723804670903418,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8313571274280548,0.8563272058963776,0.9316085994243621,0.0,1.2008414268493652,1.0747923851013184,0.0047006551176309586,0,10,10,0,0.022794426449349727,290,10,000000528314.jpg,1,1,0.8313571989536286,0.8563276827335358,0.9316086292266845,6,6,300,3,3,0.5805033639073371,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9198754174368722,0.9167006015777588,0.9305318593978882,0.0,0.6014183759689331,0.8119359612464905,0.003954622894525528,0,7,7,0,0.0047568336955737325,100,7,000000528862.jpg,0,0,0.8791059000151498,0.9155758023262024,0.9247839093208313,7,7,107,0,0,0.6959896470819201,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.0514906644821167,0.0,0,0,0,0,0.0077081849865083185,7,0,000000528977.jpg,0,0,,,,0,0,7,0,0,,0
one2one,12,84,1,overlap,12,12,12,83,12,12,0.8666531890630722,0.8988557159900665,0.9334750175476074,0.0,0.9452316761016846,1.110395908355713,0.008455547504127026,0,12,12,0,0.022731544388262512,219,12,000000529966.jpg,2,2,0.866653154293696,0.8988558650016785,0.9334748566150666,10,10,231,0,0,0.3578151011218627,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.7539637486139933,0.9190525412559509,0.9521423220634461,0.0,1.1536082029342651,2.5972681045532227,0.007321370765566826,0,3,3,2,0.006743125120500246,78,3,000000530466.jpg,1,1,0.9604147672653198,0.9604147672653198,0.9604147672653198,1,0,79,1,0,0.9175240993499756,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8846598863601685,0.8846598863601685,0.9483424901962281,0.0,0.8165940642356873,0.3121223449707031,0.010832002386450768,0,2,2,0,0.006774884105349581,21,2,000000530820.jpg,2,2,0.8846595287322998,0.8846595287322998,0.9483421325683594,0,0,23,0,0,0.7169248163700104,2
one2one,23,151,3,overlap,23,23,23,148,23,23,0.7097357446732728,0.7122533321380615,0.8756832242012024,0.0,1.862638235092163,2.122602939605713,0.011273270472884178,0,23,23,7,0.020358284160619418,284,23,000000530975.jpg,5,3,0.7586201690137386,0.788596898317337,0.9060196578502655,12,11,300,6,2,0.36974655915400945,16
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9390001893043518,0.9390001893043518,0.9390001893043518,0.0,0.43060174584388733,0.9390491247177124,0.016570720821619034,0,1,1,0,0.009889228997053578,72,1,000000531771.jpg,1,1,0.9390001893043518,0.9390001893043518,0.9390001893043518,0,0,73,0,0,0.3953213393688202,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9276364803314209,0.928649365901947,0.972572410106659,0.0,0.5315921902656555,0.5244438052177429,0.009232522919774055,0,5,5,0,0.015155958725855028,82,5,000000532058.jpg,2,2,0.9243333101272583,0.928649365901947,0.9725725769996643,2,2,87,1,1,0.6815242066979408,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7261302024126053,0.7310190200805664,0.9242471516132355,0.0,1.8510262966156006,1.8458112478256226,0.0032344108913093805,0,10,10,2,0.01176069307612346,82,10,000000532481.jpg,0,0,0.7328967750072479,0.7085554599761963,0.9334187090396882,3,3,90,7,5,0.22296266281045973,8
one2one,1,7,0,overlap,1,1,1,7,1,1,0.8998191952705383,0.8998191952705383,0.8998191952705383,0.0,0.6822925209999084,2.6935226917266846,0.007764818146824837,0,1,1,0,0.007047202825220681,123,1,000000533958.jpg,1,1,0.6714339852333069,0.6714339852333069,0.6714339852333069,0,0,124,0,0,0.5834968090057373,1
one2one,15,105,9,overlap,15,15,15,96,15,15,0.8089797139167786,0.8251649141311646,0.9480271697044372,0.0,1.3308963775634766,1.9974162578582764,0.013421822339296341,0,15,15,2,0.0153551420617933,287,15,000000534041.jpg,5,5,0.7871602131770208,0.7869904041290283,0.9498817443847656,7,6,300,3,2,0.29337990348442244,13
one2one,2,13,0,overlap,2,2,2,13,2,2,0.8260855078697205,0.8260855078697205,0.8793093085289001,0.0,1.2710227966308594,1.3899890184402466,0.004571991972625256,0,2,2,0,0.005214584535886452,57,2,000000535858.jpg,0,0,0.8260855078697205,0.8260855078697205,0.8793093085289001,1,1,59,1,1,0.43255905201658607,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9418379068374634,0.9418379068374634,0.9418379068374634,0.0,0.41136348247528076,0.12246920168399811,0.0093510951846838,0,1,1,0,0.001531964944054683,3,1,000000537053.jpg,1,1,0.9418379068374634,0.9418379068374634,0.9418379068374634,0,0,4,0,0,0.9352349042892456,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9119457006454468,0.9119457006454468,0.9119457006454468,0.0,0.603705883026123,0.19847488403320312,0.010004781186580658,0,1,1,0,0.002339982907869853,8,1,000000537964.jpg,1,1,0.9119458198547363,0.9119458198547363,0.9119458198547363,0,0,9,0,0,0.9490164518356323,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7869174906185695,0.7167816162109375,0.9228443145751953,0.0,1.4876056909561157,0.5539530515670776,0.004617731086909771,0,7,7,0,0.016276325168115204,103,7,000000538067.jpg,0,0,0.786917405469077,0.7167821526527405,0.9228442072868347,0,0,110,7,7,0.6518879788262504,7
one2one,11,70,7,overlap,11,11,11,63,11,11,0.704229241067713,0.7810835242271423,0.8736014366149902,0.0,1.818233609199524,1.141741156578064,0.0035178756806999445,0,11,11,1,0.02120239956262098,220,11,000000540932.jpg,0,0,0.7485326766967774,0.7875848114490509,0.8804387867450714,0,0,230,11,10,0.3867693180218339,10
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7951850295066833,0.8089840412139893,0.8689508736133575,0.0,1.5082403421401978,1.8022713661193848,0.021710794419050217,0,4,4,0,0.013616953159185327,296,4,000000540962.jpg,2,2,0.7951852828264236,0.8089844286441803,0.8689509630203247,2,2,300,0,0,0.36998490057885647,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9016543030738831,0.9016543030738831,0.9016543030738831,0.0,0.6654428839683533,0.8452869057655334,0.004821694456040859,0,1,1,0,0.028917555752045968,34,1,000000542089.jpg,0,0,0.9016544818878174,0.9016544818878174,0.9016544818878174,1,1,35,0,0,0.8823164701461792,1
one2one,19,89,4,overlap,19,19,19,84,19,19,0.5925791020456114,0.6182057857513428,0.8855383515357971,0.0,2.2774343490600586,1.7963849306106567,0.006136102136224508,0,19,19,8,0.012928042693746802,289,19,000000543581.jpg,1,1,0.7661721110343933,0.8071099519729614,0.9093735814094543,5,5,300,13,5,0.19027603764764286,11
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9011291265487671,0.9011291265487671,0.94585120677948,0.0,0.7176974415779114,0.5174843072891235,0.011029333807528019,0,2,2,0,0.01200007090145456,77,2,000000544519.jpg,1,1,0.9011294543743134,0.9011294543743134,0.9458511769771576,1,1,79,0,0,0.7853990197181702,2
