seed,cell,sample,model_forward_ms,adapter_total_ms,base_ms,factor_ms,adapter_residual_combine_ms,moe_total_ms,router_ms,shared_expert_ms,selected_expert_compute_ms,expert_dispatch_aggregate_ms,non_adapter_model_ms
260830,d,34,13.721728324890137,10.512352228164673,0.6500160098075867,9.780480146408081,0.08185607194900513,5.073599994182587,1.49030402302742,0.2237120047211647,0.7709440067410469,2.588639959692955,3.209376096725464
260830,d,35,13.681920051574707,10.488800287246704,0.6469760239124298,9.761376142501831,0.08044812083244324,5.063135981559753,1.5128960013389587,0.22598399966955185,0.7596159987151623,2.5646399818360806,3.193119764328003
260830,d,36,13.730976104736328,10.527872323989868,0.6472320035099983,9.79695987701416,0.08368044346570969,5.100608050823212,1.5114559978246689,0.23071999847888947,0.7552640028297901,2.603168051689863,3.20310378074646
260830,d,37,13.72383975982666,10.505407810211182,0.6406719982624054,9.785344123840332,0.07939168810844421,5.06275200843811,1.482912003993988,0.2290560007095337,0.7622079998254776,2.588576003909111,3.2184319496154785
260830,d,38,13.776000022888184,10.56172800064087,0.6516480147838593,9.828575849533081,0.08150413632392883,5.138431966304779,1.4606079757213593,0.22112000361084938,0.8063039854168892,2.6504000015556812,3.2142720222473145
260830,d,39,13.672320365905762,10.484095811843872,0.6492160111665726,9.752447843551636,0.08243195712566376,5.05952000617981,1.4753920286893845,0.225856002420187,0.7593280002474785,2.5989439748227596,3.1882245540618896
260830,d,40,13.720576286315918,10.519487857818604,0.6501760110259056,9.786335945129395,0.08297590166330338,5.079456031322479,1.499424010515213,0.22060800343751907,0.7547840066254139,2.6046400107443333,3.2010884284973145
260830,d,41,13.68511962890625,10.492735862731934,0.6432639881968498,9.765920162200928,0.08355171233415604,5.0566399693489075,1.4984959959983826,0.2237440012395382,0.754111997783184,2.5802879743278027,3.1923837661743164
260830,d,42,13.701120376586914,10.508384227752686,0.6708799824118614,9.75382399559021,0.08368024975061417,5.02975994348526,1.4995199739933014,0.22547200322151184,0.7490880005061626,2.555679965764284,3.1927361488342285
260830,d,43,13.721599578857422,10.54374384880066,0.653536006808281,9.807744026184082,0.0824638158082962,5.108160018920898,1.4656000137329102,0.22169600427150726,0.7544640079140663,2.6663999930024147,3.1778557300567627
260830,d,44,13.820799827575684,10.61952018737793,0.6487360075116158,9.889343976974487,0.08144020289182663,5.123136043548584,1.5144960135221481,0.2512639984488487,0.7522559985518456,2.6051200330257416,3.201279640197754
260830,d,45,13.725664138793945,10.490911960601807,0.6397120133042336,9.767935991287231,0.08326395601034164,5.065248012542725,1.5033599883317947,0.22940800338983536,0.7598399892449379,2.5726400315761566,3.2347521781921387
260830,d,46,13.693951606750488,10.495264053344727,0.6459200084209442,9.766144037246704,0.08320000767707825,5.066431939601898,1.5057919919490814,0.22038399800658226,0.7562239952385426,2.584031954407692,3.1986875534057617
260830,d,47,13.67244815826416,10.49292802810669,0.6458240002393723,9.764864206314087,0.08223982155323029,5.06470400094986,1.5048000067472458,0.22537600621581078,0.7544959969818592,2.580031991004944,3.1795201301574707
260830,d,48,13.689599990844727,10.459327936172485,0.6333759799599648,9.744959831237793,0.08099212497472763,5.052416026592255,1.5299520194530487,0.2255680002272129,0.752031996846199,2.544864010065794,3.230272054672241
260830,d,49,13.722623825073242,10.529247999191284,0.6500480026006699,9.79641580581665,0.08278419077396393,5.1064640283584595,1.5233920216560364,0.22438399866223335,0.7487360052764416,2.609952002763748,3.193375825881958
260830,d,50,13.69264030456543,10.529791831970215,0.6408000215888023,9.809664011001587,0.07932779937982559,5.117215871810913,1.517087996006012,0.21872000396251678,0.7541439980268478,2.6272638738155365,3.162848472595215
260830,d,51,13.701184272766113,10.501824140548706,0.6464639976620674,9.77020788192749,0.08515226095914841,5.074207961559296,1.4792319983243942,0.22684800252318382,0.7517120018601418,2.616415958851576,3.1993601322174072
260830,d,52,13.757439613342285,10.553024053573608,0.6368319913744926,9.833055973052979,0.08313608914613724,5.13644802570343,1.484863981604576,0.22784000262618065,0.7726080045104027,2.6511360369622707,3.2044155597686768
260830,d,53,13.632512092590332,10.448224306106567,0.6684800013899803,9.697312116622925,0.08243218809366226,5.011680006980896,1.4693759828805923,0.24979199841618538,0.7539520040154457,2.5385600216686726,3.1842877864837646
260830,d,54,13.627264022827148,10.448895692825317,0.6449280083179474,9.696928024291992,0.10703966021537781,5.004671990871429,1.4676799923181534,0.22393600270152092,0.7537919990718365,2.5592639967799187,3.178368330001831
260830,d,55,13.68502426147461,10.482367753982544,0.6468799933791161,9.7532799243927,0.08220783621072769,5.055552005767822,1.5125759840011597,0.22281599789857864,0.7551999986171722,2.5649600252509117,3.2026565074920654
260830,d,56,13.677568435668945,10.465696096420288,0.6402879953384399,9.743616104125977,0.08179199695587158,5.046496033668518,1.501568004488945,0.2239680029451847,0.7521920055150986,2.56876802071929,3.2118723392486572
260830,d,57,13.729567527770996,10.51145601272583,0.6398080065846443,9.788640022277832,0.08300798386335373,5.103872060775757,1.5072320252656937,0.2274240031838417,0.757567998021841,2.6116480343043804,3.218111515045166
260830,d,58,13.768575668334961,10.547136068344116,0.6471679955720901,9.818144083023071,0.08182398974895477,5.125984013080597,1.5148480087518692,0.25065600126981735,0.7892479933798313,2.571232009679079,3.2214395999908447
260830,d,59,14.081119537353516,10.749055862426758,0.6808639988303185,9.98739218711853,0.08079967647790909,5.255839943885803,1.5683520138263702,0.22764800116419792,0.7903040014207363,2.6695359274744987,3.332063674926758
260830,d,60,13.764608383178711,10.506399869918823,0.6528640016913414,9.77183985710144,0.08169601112604141,5.067839980125427,1.5146880149841309,0.22336000204086304,0.7517439983785152,2.578047964721918,3.2582085132598877
260830,d,61,13.796095848083496,10.5796799659729,0.6584320217370987,9.838112115859985,0.08313582837581635,5.131679952144623,1.5158079862594604,0.22998400405049324,0.7580479979515076,2.6278399638831615,3.2164158821105957
260830,d,62,13.670528411865234,10.427551984786987,0.6424959823489189,9.70140814781189,0.08364785462617874,5.0012800097465515,1.4696960151195526,0.21955200284719467,0.7531520053744316,2.5588799864053726,3.242976427078247
260830,d,63,13.789312362670898,10.56332802772522,0.6437439769506454,9.838111877441406,0.08147217333316803,5.138303995132446,1.4952960312366486,0.22147200629115105,0.7595199979841709,2.6620159596204758,3.2259843349456787
260830,d,64,13.671168327331543,10.478431940078735,0.6434239968657494,9.752320051193237,0.08268789201974869,5.062943994998932,1.4796800017356873,0.22419199720025063,0.7457600012421608,2.613311994820833,3.1927363872528076
260830,d,65,13.746111869812012,10.463871717453003,0.6440640166401863,9.73635220527649,0.08345549553632736,5.053983986377716,1.470239982008934,0.21964800357818604,0.7526400052011013,2.6114559955894947,3.282240152359009
260830,d,66,13.768351554870605,10.56767988204956,0.6544000059366226,9.8056640625,0.10761581361293793,5.119583964347839,1.5216640084981918,0.2226880043745041,0.7771200053393841,2.5981119461357594,3.200671672821045
260830,d,67,13.936639785766602,10.558976173400879,0.6536640077829361,9.822175979614258,0.083136186003685,5.11270397901535,1.5039359778165817,0.22918399795889854,0.7834879979491234,2.5960960052907467,3.3776636123657227
260830,d,68,14.491007804870605,10.860543966293335,0.7030079960823059,10.064831972122192,0.09270399808883667,5.294367969036102,1.5914239883422852,0.24156800284981728,0.8386560082435608,2.622719969600439,3.6304638385772705
260830,d,69,14.665727615356445,11.006752014160156,0.7386560142040253,10.1735680103302,0.09452798962593079,5.328000009059906,1.5415039956569672,0.2391039952635765,0.8724480047821999,2.6749440133571625,3.658975601196289
260830,d,70,14.68723201751709,10.941535949707031,0.7403519749641418,10.10700798034668,0.09417599439620972,5.293023943901062,1.5318080186843872,0.24883199855685234,0.8943680226802826,2.61801590397954,3.7456960678100586
260830,d,71,14.61359977722168,10.943328142166138,0.735071986913681,10.115072011947632,0.09318414330482483,5.305376052856445,1.5675520300865173,0.24559999629855156,0.8663680031895638,2.6258560232818127,3.670271635055542
260830,d,72,14.62393569946289,10.907423973083496,0.740447998046875,10.073503971099854,0.09347200393676758,5.28220796585083,1.5678400099277496,0.24659199640154839,0.886944018304348,2.580831941217184,3.7165117263793945
260830,d,73,14.698783874511719,10.987711906433105,0.7441919893026352,10.15065598487854,0.09286393225193024,5.317983984947205,1.560768023133278,0.2465279996395111,0.8652160093188286,2.645471952855587,3.7110719680786133
260830,d,74,14.660639762878418,10.961567878723145,0.7426560074090958,10.125855922698975,0.09305594861507416,5.30678403377533,1.5467840135097504,0.24422399699687958,0.8689280152320862,2.6468480080366135,3.6990718841552734
260830,d,75,14.749823570251465,11.041856050491333,0.742432028055191,10.206464052200317,0.09295997023582458,5.3638399839401245,1.5447680056095123,0.24198399484157562,0.9014080241322517,2.675679959356785,3.707967519760132
260830,d,76,14.656512260437012,10.94934368133545,0.7674240171909332,10.089760065078735,0.09215959906578064,5.279136002063751,1.5440959930419922,0.24620800092816353,0.8640320152044296,2.624799992889166,3.7071685791015625
260830,d,77,14.67187213897705,10.950592041015625,0.7335359752178192,10.123039722442627,0.09401634335517883,5.317376017570496,1.5352640002965927,0.27113599702715874,0.8651840165257454,2.6457920037209988,3.721280097961426
260830,d,78,14.708736419677734,10.99238395690918,0.7400000095367432,10.154208183288574,0.0981757640838623,5.342943966388702,1.560703992843628,0.2494719922542572,0.859456017613411,2.6733119636774063,3.7163524627685547
260830,d,79,14.7192964553833,10.961152076721191,0.7390080243349075,10.12556791305542,0.09657613933086395,5.327359974384308,1.576831966638565,0.2565760016441345,0.8610880151391029,2.6328639909625053,3.7581443786621094
260830,d,80,15.687935829162598,11.893056154251099,0.7473919987678528,11.052543878555298,0.093120276927948,6.163008034229279,2.0981760025024414,0.34329599514603615,0.9153600260615349,2.806176010519266,3.794879674911499
260830,d,81,14.80412769317627,11.054784297943115,0.7544319778680801,10.208640098571777,0.09171222150325775,5.394048094749451,1.5938239991664886,0.27670399472117424,0.8781760185956955,2.6453440822660923,3.7493433952331543
260830,d,82,14.790656089782715,11.09600019454956,0.7301120012998581,10.272832155227661,0.09305603802204132,5.433919966220856,1.584095984697342,0.24963199719786644,0.8895680084824562,2.710623975843191,3.6946558952331543
260830,d,83,14.655488014221191,10.946272134780884,0.7624959796667099,10.090719938278198,0.09305621683597565,5.275871992111206,1.5626240074634552,0.24367999285459518,0.8666560128331184,2.6029119789600372,3.7092158794403076
260830,d,84,14.708736419677734,10.997472286224365,0.7379840016365051,10.165664196014404,0.09382408857345581,5.370047926902771,1.6216959953308105,0.2508159950375557,0.8563840091228485,2.6411519274115562,3.711264133453369
260830,d,85,15.007743835449219,11.145471811294556,0.7422400116920471,10.312288045883179,0.09094375371932983,5.506207883358002,1.6310719847679138,0.2502399981021881,0.899552009999752,2.7253438904881477,3.862272024154663
260830,d,86,15.110976219177246,11.270272016525269,0.7750080078840256,10.399136066436768,0.0961279422044754,5.52812796831131,1.629151999950409,0.2516480013728142,0.8839040175080299,2.7634239494800568,3.8407042026519775
260830,d,87,14.814208030700684,11.064320087432861,0.7441920191049576,10.224991798400879,0.09513626992702484,5.417119979858398,1.5805439949035645,0.2544640004634857,0.8809280097484589,2.7011839747428894,3.7498879432678223
260830,d,88,14.747648239135742,11.042783975601196,0.758911982178688,10.190176248550415,0.0936957448720932,5.371551990509033,1.5677440166473389,0.24591999873518944,0.8780799955129623,2.6798079796135426,3.704864263534546
260830,d,89,14.74563217163086,10.970207929611206,0.7605119943618774,10.117024183273315,0.09267175197601318,5.291039943695068,1.5784000158309937,0.24902400001883507,0.8652800098061562,2.5983359180390835,3.7754242420196533
260830,d,90,14.751744270324707,11.069471836090088,0.7399360090494156,10.229375839233398,0.10015998780727386,5.385055959224701,1.5906560122966766,0.25388799980282784,0.8972800076007843,2.643231939524412,3.682272434234619
260830,d,91,14.735615730285645,11.013023853302002,0.7509120255708694,10.168320178985596,0.0937916487455368,5.3501439690589905,1.622848004102707,0.2518719993531704,0.8630080074071884,2.6124159581959248,3.7225918769836426
260830,d,92,14.78927993774414,11.02345609664917,0.7448320090770721,10.175071954727173,0.10355213284492493,5.385152041912079,1.5568319857120514,0.2476479969918728,0.9193279966711998,2.661344062536955,3.7658238410949707
260830,d,93,14.708736419677734,11.00275206565857,0.7435839921236038,10.166015863418579,0.09315221011638641,5.364160001277924,1.5762880146503448,0.2487040013074875,0.8797440081834793,2.659423977136612,3.705984354019165
260830,d,94,14.78758430480957,11.040224075317383,0.7522879838943481,10.193600177764893,0.09433591365814209,5.352384030818939,1.5774400234222412,0.25167999789118767,0.8811520114541054,2.642111998051405,3.7473602294921875
260830,d,95,14.741567611694336,11.002016067504883,0.738207995891571,10.172767877578735,0.09104019403457642,5.346720039844513,1.5378560274839401,0.25257599726319313,0.8741760104894638,2.682112004607916,3.739551544189453
260830,d,96,14.772031784057617,11.033567905426025,0.7431680113077164,10.193919658660889,0.09648023545742035,5.336640000343323,1.5516480207443237,0.2470720000565052,0.8824000209569931,2.6555199585855007,3.738463878631592
260830,d,97,14.911552429199219,11.041215658187866,0.7547840029001236,10.193600177764893,0.09283147752285004,5.3542720675468445,1.5728639662265778,0.27327999845147133,0.8699200078845024,2.638208094984293,3.8703367710113525
260830,d,98,14.969759941101074,11.154431819915771,0.7556159794330597,10.301439762115479,0.09737607836723328,5.480575919151306,1.6563839614391327,0.25353600084781647,0.8857280164957047,2.6849279403686523,3.8153281211853027
260830,d,99,14.812128067016602,11.088511943817139,0.7454400062561035,10.247743844985962,0.09532809257507324,5.414592027664185,1.571263998746872,0.2539840005338192,0.8979839980602264,2.691360030323267,3.723616123199463
260830,d,100,14.852095603942871,11.060863971710205,0.7426879703998566,10.224544048309326,0.09363195300102234,5.387423932552338,1.60207998752594,0.2524480000138283,0.8860480189323425,2.646847926080227,3.791231632232666
260830,d,101,14.784640312194824,11.0623037815094,0.7463679909706116,10.223520040512085,0.09241575002670288,5.398591876029968,1.5749759674072266,0.26447999849915504,0.8806400075554848,2.678495902568102,3.722336530685425
260830,d,102,14.733311653137207,11.035776138305664,0.7449599951505661,10.197920083999634,0.09289605915546417,5.385792016983032,1.5953919887542725,0.25459199771285057,0.8896320164203644,2.646176014095545,3.697535514831543
