assign_assigner_branch,assign_assignment_matched_iou_mean,assign_assignment_matched_iou_p50,assign_assignment_matched_iou_p90,assign_assignment_overlap_rate,assign_box_loss,assign_cls_loss,assign_dfl_loss,assign_duplicate_positive_count,assign_positive_count,assign_unique_matched_gt_count,fn_iou50,fp_conf_mean,fp_iou50,gt_count,image,large_gt,large_tp,matched_iou_mean,matched_iou_p50,matched_iou_p90,medium_gt,medium_tp,prediction_count,small_gt,small_tp,tp_conf_mean,tp_iou50
one2many,0.8302134573459625,0.8242152035236359,0.8522020399570465,0.9,1.3198881149291992,0.9882872700691223,0.061747923493385315,9,10,1,0,0.017156142841982233,44,1,000000176634.jpg,1,1,0.8009073734283447,0.8009073734283447,0.8009073734283447,0,0,45,0,0,0.8127937912940979,1
one2many,0.9102217078208923,0.9099337458610535,0.9166917979717255,0.9,0.6795549988746643,0.2633921504020691,0.028231685981154442,9,10,1,0,0.004142210460142107,37,1,000000180188.jpg,1,1,0.9080139398574829,0.9080139398574829,0.9080139398574829,0,0,38,0,0,0.8964298963546753,1
one2many,0.8164750320323999,0.8409500122070312,0.9419663429260254,0.8985507246376812,1.0377634763717651,1.5110609531402588,0.006930583156645298,124,138,14,1,0.037426167027375785,287,14,000000183049.jpg,2,2,0.8146222233772278,0.8642768859863281,0.9112317204475403,12,11,300,0,0,0.27272731352310914,13
one2many,0.7193416215479373,0.929070919752121,0.9539570271968841,0.9,0.4904184937477112,0.5874550342559814,0.004334087483584881,18,20,2,0,0.017002523589252055,49,2,000000184978.jpg,1,1,0.831228494644165,0.831228494644165,0.9237086772918701,0,0,51,1,1,0.49841031804680824,2
one2many,0.9237908756732941,0.9606721699237823,0.9717107653617859,0.88,0.5610014200210571,0.9891886711120605,0.01216222532093525,44,50,6,0,0.031012013039373336,47,6,000000185599.jpg,6,6,0.8571202456951141,0.9253778159618378,0.970899909734726,0,0,53,0,0,0.41625696917374927,6
one2many,0.8645093418517202,0.9035433530807495,0.9419895887374878,0.8490566037735849,0.8397768139839172,1.0307453870773315,0.0026668119244277477,45,53,8,2,0.039561009706719025,62,8,000000186345.jpg,0,0,0.8871980408827463,0.9006794691085815,0.9454740285873413,4,4,68,4,2,0.5668920470246425,6
one2many,0.6827974006533623,0.743959367275238,0.910208797454834,0.9,1.4538823366165161,2.689120054244995,0.006714199669659138,63,70,7,2,0.02334590127249643,295,7,000000186632.jpg,1,1,0.8098584771156311,0.8013091683387756,0.8937796950340271,2,2,300,4,2,0.21149877905845643,5
one2many,0.808066447837311,0.8678183555603027,0.968400776386261,0.8947368421052632,1.123986005783081,1.055019736289978,0.020238477736711502,51,57,6,0,0.016784929358024406,161,6,000000187055.jpg,4,4,0.8218859533468882,0.8247459828853607,0.8935967087745667,0,0,167,2,2,0.4875537935877219,6
one2many,0.9665033757686615,0.9668291807174683,0.9770889639854431,0.9,0.25044023990631104,0.20378915965557098,0.0015933190006762743,9,10,1,0,,0,1,000000187745.jpg,0,0,0.970659613609314,0.970659613609314,0.970659613609314,1,1,1,0,0,0.9164961576461792,1
one2many,0.9200616508722306,0.9399994611740112,0.9495519995689392,0.9,0.5531110167503357,0.36657506227493286,0.005533664487302303,18,20,2,0,0.004915160611422072,31,2,000000187990.jpg,1,1,0.932527631521225,0.932527631521225,0.947016590833664,1,1,33,0,0,0.8191348314285278,2
one2many,0.8796909362077713,0.8829341530799866,0.9608409523963928,0.9,0.7872559428215027,0.633339524269104,0.008842294104397297,18,20,2,0,0.018725382326317302,89,2,000000188592.jpg,1,1,0.8817806839942932,0.8817806839942932,0.9404340386390686,1,1,91,0,0,0.7160109877586365,2
one2many,0.9820937633514404,0.980067789554596,0.9893635392189026,0.9,0.1335803121328354,5.662861347198486,0.005845034494996071,9,10,1,1,0.037278808508622086,37,1,000000188906.jpg,1,0,,,,0,0,37,0,0,,0
one2many,0.906157249212265,0.9285324811935425,0.9480147421360016,0.9,0.6493833065032959,0.6413971781730652,0.014848530292510986,18,20,2,0,0.007188013921348521,130,2,000000191288.jpg,2,2,0.9117488861083984,0.9117488861083984,0.9288046836853028,0,0,132,0,0,0.8372392952442169,2
one2many,0.8316259659253634,0.930217981338501,0.9646639823913574,0.8974358974358975,0.5775626301765442,0.3402116298675537,0.004555652849376202,35,39,4,0,0.011579253872494318,72,4,000000192716.jpg,1,1,0.8328247517347336,0.9269274473190308,0.9597821414470673,2,2,76,1,1,0.6733864694833755,4
one2many,0.837657732963562,0.8457068204879761,0.9774430930614472,0.9,0.962498664855957,0.827565610408783,0.006466913968324661,45,50,5,0,0.031024303566008597,71,5,000000193743.jpg,1,1,0.7719011902809143,0.8158797025680542,0.9251228213310242,4,4,76,0,0,0.4808355838060379,5
one2many,0.8338690229891976,0.9004337191581726,0.9692250967025757,0.8860759493670886,0.7736465930938721,0.8086872696876526,0.006086367182433605,70,79,9,2,0.019190404151722077,293,9,000000195842.jpg,2,2,0.9108862962041583,0.9190407395362854,0.9726265788078308,5,5,300,2,0,0.565173405621733,7
one2many,0.940244910120964,0.9529195129871368,0.9675498723983764,0.9,0.42072001099586487,0.497945100069046,0.00316431513056159,54,60,6,0,0.019677740204081473,140,6,000000195918.jpg,3,3,0.9339626530806223,0.9463779032230377,0.9593468010425568,2,2,146,1,1,0.8158930639425913,6
one2many,0.9516349703073501,0.9502001106739044,0.9644562482833863,0.9,0.3617989420890808,0.2560212016105652,0.007673702202737331,18,20,2,0,0.03643582975685907,12,2,000000197022.jpg,2,2,0.9538220167160034,0.9538220167160034,0.9571530103683472,0,0,14,0,0,0.9113432765007019,2
one2many,0.7704372190766864,0.826693207025528,0.9642846882343292,0.9,1.0672383308410645,0.6522733569145203,0.013425618410110474,81,90,9,1,0.02045853799702882,132,9,000000197388.jpg,5,4,0.8271883726119995,0.8691304326057434,0.9630448579788208,4,4,140,0,0,0.6380047807469964,8
one2many,0.9500867426395416,0.9522132575511932,0.9586180806159973,0.9,0.37162914872169495,0.7968633770942688,0.01067151129245758,9,10,1,0,0.019455409041795605,108,1,000000197528.jpg,1,1,0.9434424042701721,0.9434424042701721,0.9434424042701721,0,0,109,0,0,0.8907878398895264,1
one2many,0.93282281011343,0.934499055147171,0.9707560122013092,0.9,0.48279041051864624,0.28289031982421875,0.006086747162044048,36,40,4,0,0.008504913859787532,201,4,000000198489.jpg,4,4,0.9353504478931427,0.9317910969257355,0.9653587400913238,0,0,205,0,0,0.9131773114204407,4
one2many,0.6674490758571131,0.6590466797351837,0.9116320848464966,0.7758620689655172,1.610889196395874,0.6544691324234009,0.003123447299003601,45,58,13,3,0.01801723187254388,121,13,000000199395.jpg,0,0,0.727573174238205,0.66688072681427,0.9056818664073945,1,1,131,12,9,0.45760147646069527,10
one2many,0.949489563703537,0.9502643942832947,0.9754530131816864,0.9,0.3697385787963867,0.3925037980079651,0.006988374050706625,18,20,2,0,0.010239486542825655,41,2,000000199551.jpg,2,2,0.9507077932357788,0.9507077932357788,0.9738456964492798,0,0,43,0,0,0.8251252770423889,2
one2many,0.8923294842243195,0.8927456438541412,0.8969028294086456,0.9,0.806932806968689,0.2222108095884323,0.00979328341782093,9,10,1,0,0.001378254615701735,3,1,000000199977.jpg,1,1,0.890168309211731,0.890168309211731,0.890168309211731,0,0,4,0,0,0.9209691882133484,1
one2many,0.8799482503055055,0.8880631923675537,0.9752577543258667,0.8888888888888888,0.7754378318786621,0.6294494271278381,0.009216113947331905,72,81,9,0,0.005752732906061708,291,9,000000201426.jpg,5,5,0.8730498419867622,0.872560977935791,0.9523616671562195,4,4,300,0,0,0.5906102721863944,9
one2many,0.671484541126162,0.7271052002906799,0.9024913311004639,0.8947368421052632,1.4615635871887207,1.3673179149627686,0.013358145952224731,153,171,18,4,0.02882840230145998,285,19,000000204186.jpg,4,4,0.7018046100934346,0.7075518369674683,0.8910359621047974,8,8,300,7,3,0.29006588297585645,15
one2many,0.9236373513936996,0.9118178486824036,0.9594393134117126,0.9,0.5599683523178101,0.41891932487487793,0.010791468434035778,18,20,2,0,0.017922685311462443,13,2,000000206411.jpg,2,2,0.9343762695789337,0.9343762695789337,0.9541545450687409,0,0,15,0,0,0.7191665768623352,2
one2many,0.8868583023548127,0.9314351975917816,0.9718494117259979,0.9,0.6202503442764282,0.7388401627540588,0.004379593301564455,18,20,2,0,0.01815648467592956,61,2,000000206994.jpg,1,1,0.8825907111167908,0.8825907111167908,0.9539018034934997,1,1,63,0,0,0.5405449569225311,2
one2many,0.6769921190463579,0.7156781554222107,0.8826683640480042,0.9,1.914333462715149,1.7554800510406494,0.023208588361740112,117,130,13,3,0.036045906655811547,290,13,000000209142.jpg,5,3,0.7373526751995086,0.7504826486110687,0.8279820740222931,6,5,300,2,2,0.27214412931352855,10
one2many,0.7499446541797824,0.7916990518569946,0.9377555847167969,0.8780487804878049,1.2490267753601074,0.9407098293304443,0.0041810753755271435,36,41,5,0,0.00979408921129481,136,5,000000210855.jpg,0,0,0.7667022585868836,0.754480242729187,0.8891446471214295,2,2,141,3,3,0.35416257902979853,5
one2many,0.6273207574991918,0.671116292476654,0.8960896372795104,0.8699186991869918,1.6142560243606567,1.1810581684112549,0.006183644291013479,107,123,16,6,0.023037678428026367,290,16,000000211674.jpg,1,1,0.7423409581184387,0.701548308134079,0.8944452941417694,3,2,300,12,7,0.3635724391788244,10
one2many,0.6847264780128588,0.6682374179363251,0.9589516758918762,0.8852459016393442,1.4213595390319824,1.1696361303329468,0.009095978923141956,108,122,14,1,0.01897395232721566,287,14,000000213445.jpg,5,5,0.7791645801984347,0.8322567343711853,0.9397903442382812,3,3,300,6,5,0.2528667116107849,13
one2many,0.9612228453159333,0.9604330062866211,0.9855189442634582,0.9,0.2671864628791809,0.6739631295204163,0.009819792583584785,9,10,1,0,0.009685674763515891,149,1,000000213816.jpg,1,1,0.9850878119468689,0.9850878119468689,0.9850878119468689,0,0,150,0,0,0.8923553824424744,1
one2many,0.5537369989324361,0.5397801399230957,0.9784707248210907,0.859375,2.026221513748169,2.1280746459960938,0.008655046112835407,55,64,9,5,0.009223153741127258,296,9,000000215644.jpg,1,1,0.7146579176187515,0.6667426824569702,0.9176035404205323,5,3,300,3,0,0.2330689317022916,4
one2many,0.8482598604694489,0.8461853861808777,0.9781873822212219,0.8709677419354839,0.8027896881103516,1.59736168384552,0.004668981768190861,27,31,4,1,0.0032264285784384065,11,4,000000216739.jpg,1,1,0.8790581822395325,0.846185564994812,0.9505733728408814,1,1,14,2,1,0.3139987892160813,3
one2many,0.6647365077034287,0.7154662013053894,0.9625596165657043,0.8869565217391304,1.4213178157806396,1.7063394784927368,0.010793013498187065,102,115,13,4,0.015721418182733645,291,13,000000218439.jpg,3,3,0.7432150377167596,0.7618447542190552,0.8928270936012268,2,2,300,8,4,0.28689139595048296,9
one2many,0.8475885768731435,0.9128076434135437,0.9321542084217072,0.9,0.681934118270874,0.6454113721847534,0.012516288086771965,27,30,3,0,0.012227224056308236,96,3,000000221281.jpg,2,2,0.7838456829388937,0.9159054160118103,0.917761218547821,1,1,99,0,0,0.66053273777167,3
one2many,0.7172851422696971,0.7433163523674011,0.9763392567634582,0.898876404494382,0.9292241930961609,0.9614759683609009,0.00594536866992712,80,89,9,2,0.015982587172954945,293,9,000000221708.jpg,5,5,0.8651432480130877,0.9431512355804443,0.9858582496643067,1,0,300,3,2,0.5414912660739252,7
one2many,0.6717562714710514,0.7214232385158539,0.8971291780471802,0.8404255319148937,1.7169766426086426,1.5000309944152832,0.0037504371721297503,79,94,15,3,0.02261305421699136,288,15,000000221754.jpg,0,0,0.7482373764117559,0.7909400165081024,0.8767657279968262,2,2,300,13,10,0.30604297093426186,12
one2many,0.7865716397762299,0.8024510741233826,0.931227070093155,0.9,1.3025566339492798,0.9846886992454529,0.011772438883781433,63,70,7,0,0.01298175097098288,293,7,000000223738.jpg,4,4,0.7673009208270481,0.7751858234405518,0.898284661769867,2,2,300,1,1,0.4793165326118469,7
one2many,0.8851326432492997,0.8964599370956421,0.968630462884903,0.9,0.7427034974098206,0.9183522462844849,0.006168600171804428,81,90,9,0,0.0162231567268589,232,9,000000225757.jpg,3,3,0.868008103635576,0.8902772068977356,0.9527255058288574,4,4,241,2,2,0.6407822753018182,9
one2many,0.8789374977350235,0.911588579416275,0.9625398695468903,0.9,0.8059765696525574,0.8054119944572449,0.004261318128556013,18,20,2,0,0.004612149801463462,65,2,000000225946.jpg,1,1,0.8625040054321289,0.8625040054321289,0.9360764026641846,1,1,67,0,0,0.4969200938940048,2
one2many,0.8998514294624329,0.9084779024124146,0.9633393049240112,0.9,0.7081594467163086,0.3642621636390686,0.0185384601354599,18,20,2,0,0.02312716706849945,24,2,000000227482.jpg,1,1,0.9021844267845154,0.9021844267845154,0.9473856806755065,1,1,26,0,0,0.9009904861450195,2
one2many,0.8091253113746643,0.845276951789856,0.9450693607330323,0.8933333333333333,0.9984139800071716,0.8608179092407227,0.006241127382963896,67,75,8,0,0.010370809764263208,292,8,000000227898.jpg,1,1,0.7993672639131546,0.8335807025432587,0.9302859425544738,6,6,300,1,1,0.4894469310238492,8
one2many,0.891114741563797,0.8882437944412231,0.9563222527503967,0.9,0.7930305004119873,0.38745757937431335,0.011958684772253036,18,20,2,0,0.046156970801978156,13,2,000000228981.jpg,2,2,0.892208456993103,0.892208456993103,0.9429724931716919,0,0,15,0,0,0.8838295042514801,2
one2many,0.8923308700323105,0.8997061252593994,0.9394667744636536,0.9,0.7444695234298706,0.5365012288093567,0.009474175050854683,18,20,2,0,0.016832004965065008,47,2,000000229221.jpg,1,1,0.8982073962688446,0.8982073962688446,0.9331116139888763,1,1,49,0,0,0.6273678541183472,2
one2many,0.8451971942186356,0.8989128172397614,0.9475245177745819,0.9,0.9060930013656616,1.0302784442901611,0.009494710713624954,90,100,10,0,0.015446396591482964,273,11,000000231097.jpg,5,5,0.829414118419994,0.8965078592300415,0.9318627119064331,6,6,284,0,0,0.41083256764845416,11
one2many,0.8375444710254669,0.8378446698188782,0.8425950765609741,0.9,1.216172456741333,0.7300282120704651,0.031582046300172806,9,10,1,0,0.011302773866859473,98,1,000000231169.jpg,1,1,0.8357195854187012,0.8357195854187012,0.8357195854187012,0,0,99,0,0,0.8740586042404175,1
one2many,0.9610933899879456,0.9590333104133606,0.9740659713745117,0.9,0.2935239374637604,1.7669579982757568,0.013811573386192322,9,10,1,0,0.03826658722127963,69,1,000000232489.jpg,1,1,0.9355528354644775,0.9355528354644775,0.9355528354644775,0,0,70,0,0,0.7479886412620544,1
one2many,0.822162464261055,0.8618506789207458,0.9418120682239532,0.9,0.9627777934074402,0.530386745929718,0.02714581787586212,18,20,2,0,0.009328571090621776,95,2,000000232684.jpg,2,2,0.8440002799034119,0.8440002799034119,0.9187310576438904,0,0,97,0,0,0.7421650290489197,2
one2many,0.779526775436742,0.7941479980945587,0.9152438282966614,0.8988095238095238,1.3177560567855835,1.0504751205444336,0.013323042541742325,151,168,17,0,0.024432432300546092,283,17,000000233771.jpg,10,10,0.7633910249261295,0.7825677990913391,0.8864841580390931,5,5,300,2,2,0.47374079799663055,17
one2many,0.9406394541263581,0.9413983523845673,0.9556779026985168,0.9,0.43317317962646484,0.8982207179069519,0.014009369537234306,18,20,2,0,0.03928704986348748,25,2,000000234660.jpg,2,2,0.9290209710597992,0.9290209710597992,0.9354149520397186,0,0,27,0,0,0.45850570499897003,2
one2many,0.9616723477840423,0.9638101160526276,0.9693112075328827,0.9,0.278717964887619,0.636768102645874,0.008037243038415909,18,20,2,0,0.03687062011859207,27,2,000000236592.jpg,2,2,0.9655590355396271,0.9655590355396271,0.9664781153202057,0,0,29,0,0,0.5632316619157791,2
one2many,0.8674524649977684,0.8643819391727448,0.9200361847877503,0.9,0.923326313495636,0.8259949684143066,0.01125266868621111,36,40,4,0,0.014748567000164517,91,4,000000237928.jpg,2,2,0.8201031684875488,0.8717437386512756,0.9059915006160736,2,2,95,0,0,0.5092173144221306,4
one2many,0.6646951490826905,0.6927846074104309,0.9051726818084719,0.87,1.464582920074463,1.087031602859497,0.005568000953644514,87,100,13,1,0.02861347826901914,287,14,000000239274.jpg,1,1,0.6826512676018935,0.6311267614364624,0.840952742099762,0,0,300,13,12,0.30072198808193207,13
one2many,0.9427848160266876,0.9430596828460693,0.9435575664043426,0.9,0.4297073781490326,0.1488330066204071,0.009634665213525295,9,10,1,0,0.002951229329482885,32,1,000000241297.jpg,1,1,0.9417683482170105,0.9417683482170105,0.9417683482170105,0,0,33,0,0,0.9254075884819031,1
one2many,0.96961550116539,0.9697013199329376,0.9716379463672637,0.9,0.22852469980716705,0.21681447327136993,0.005961782298982143,9,10,1,0,0.015785679242981132,16,1,000000243495.jpg,1,1,0.9671128392219543,0.9671128392219543,0.9671128392219543,0,0,17,0,0,0.9118546843528748,1
one2many,0.7625517375388388,0.8660004138946533,0.9672988414764404,0.8305084745762712,0.8167178630828857,0.5128456354141235,0.0026831678114831448,49,59,10,1,0.008775331840918558,82,10,000000244411.jpg,2,2,0.829435235924191,0.8483483195304871,0.9629498243331909,0,0,91,8,7,0.46038757549184894,9
one2many,0.9449022650718689,0.9549952447414398,0.9615464746952057,0.9,0.35828444361686707,0.8223311901092529,0.012739758007228374,9,10,1,0,0.020231295123019,44,1,000000245651.jpg,1,1,0.9614003896713257,0.9614003896713257,0.9614003896713257,0,0,45,0,0,0.7604955434799194,1
one2many,0.6518015825715144,0.6651081442832947,0.9128873229026796,0.88268156424581,1.7754745483398438,1.5680232048034668,0.009146492928266525,158,179,21,8,0.04525118801495308,286,22,000000246968.jpg,1,1,0.718618916613715,0.7021617591381073,0.8901280522346497,6,6,300,15,7,0.35681514708059175,14
one2many,0.8650846756994724,0.9031270444393158,0.9721041619777679,0.9,0.5862706303596497,0.5372916460037231,0.007192498538643122,36,40,4,0,0.009331952120572718,172,4,000000248400.jpg,1,1,0.9271787106990814,0.9346185028553009,0.972109192609787,3,3,176,0,0,0.6819321773946285,4
one2many,0.7416226217535391,0.7960112690925598,0.9334589004516601,0.8888888888888888,1.358773112297058,1.1425080299377441,0.011066142469644547,136,153,17,4,0.02895300515168038,287,17,000000249129.jpg,1,1,0.7620974412331214,0.7736566662788391,0.9200260639190674,13,12,300,3,0,0.5641651159295669,13
one2many,0.8347436322106255,0.8615289926528931,0.9457770228385926,0.8888888888888888,1.0734792947769165,1.6028770208358765,0.031987689435482025,40,45,5,0,0.013875479058011389,122,5,000000250766.jpg,4,4,0.7906726717948913,0.8316553235054016,0.9097358465194703,0,0,127,1,1,0.2683056380599737,5
one2many,0.8720573592185974,0.8864064514636993,0.9475451529026031,0.9,0.965729832649231,1.4403278827667236,0.012967800721526146,45,50,5,0,0.01039712498575904,131,5,000000251140.jpg,3,3,0.8827420949935914,0.9036349058151245,0.9362549901008606,2,2,136,0,0,0.36495029609650376,5
one2many,0.9653107106685639,0.9668757915496826,0.974073988199234,0.9,0.2573740780353546,0.22242505848407745,0.009289996698498726,9,10,1,0,,0,1,000000252332.jpg,1,1,0.9595238566398621,0.9595238566398621,0.9595238566398621,0,0,1,0,0,0.9401534199714661,1
one2many,0.8596116681893666,0.8566980957984924,0.9640157520771027,0.9,0.9806821346282959,1.3182319402694702,0.021010909229516983,27,30,3,0,0.05858440355409701,39,3,000000253386.jpg,3,3,0.8199988007545471,0.8641756176948547,0.8969070076942444,0,0,42,0,0,0.4239443341890971,3
one2many,0.7736827048531917,0.8294521570205688,0.9557829976081849,0.895910780669145,1.0323418378829956,1.1006675958633423,0.006376959383487701,241,269,28,3,0.05631199530071833,275,28,000000253742.jpg,2,2,0.8421708273887635,0.8555876016616821,0.9555615663528443,19,18,300,7,5,0.46150968968868256,25
one2many,0.7867336077232884,0.893818199634552,0.9499571681022644,0.8904109589041096,0.9097827076911926,1.0763229131698608,0.007681515999138355,65,73,8,0,0.015015796540562102,192,8,000000255536.jpg,1,1,0.8010606095194817,0.9008004367351532,0.9448809504508973,5,5,200,2,2,0.35999705141875893,8
one2many,0.6948088884353638,0.656679779291153,0.896135538816452,0.9,2.170811176300049,1.8360131978988647,0.010458371601998806,117,130,13,1,0.019757002599766968,288,13,000000256407.jpg,1,0,0.6560378968715668,0.6403157114982605,0.8032762289047242,12,12,300,0,0,0.26952772717534873,12
one2many,0.7393812894821167,0.7392688989639282,0.7429147660732269,0.9,2.0107574462890625,0.5990066528320312,0.035457685589790344,9,10,1,0,0.003950514757889323,40,1,000000259625.jpg,1,1,0.7429121136665344,0.7429121136665344,0.7429121136665344,0,0,41,0,0,0.914221465587616,1
one2many,0.7697805770455974,0.825128972530365,0.9039548873901367,0.8904109589041096,1.2878416776657104,0.889434278011322,0.004407765809446573,65,73,8,1,0.0337239448477716,143,8,000000260266.jpg,0,0,0.8179009982517788,0.8251304626464844,0.9074276566505433,4,4,150,4,3,0.5252933374473027,7
one2many,0.7338281191628555,0.8005423545837402,0.8480101466178894,0.896551724137931,1.5644071102142334,1.128350019454956,0.005627533420920372,26,29,3,0,0.014710510089173026,210,3,000000262440.jpg,0,0,0.7837294538815817,0.7949718832969666,0.8060448050498963,1,1,213,2,2,0.486237312356631,3
one2many,0.623933243352067,0.6417550444602966,0.9645894885063171,0.8433734939759037,1.6200783252716064,2.148191213607788,0.011327645741403103,70,83,13,4,0.006967095685386678,291,13,000000262631.jpg,2,2,0.7039160860909356,0.6792928576469421,0.8626089215278626,1,1,300,10,6,0.15542408340196642,9
one2many,0.89793641269207,0.9412227272987366,0.9808551788330078,0.9,0.4139968156814575,0.4831187129020691,0.002316874684765935,18,20,2,0,0.009303588852552431,35,2,000000263403.jpg,0,0,0.9530995488166809,0.9530995488166809,0.9787639737129211,2,2,37,0,0,0.7017339318990707,2
one2many,0.7635791407691108,0.9215044379234314,0.9626016020774841,0.8444444444444444,0.8281371593475342,0.699959933757782,0.005399682559072971,38,45,7,2,0.02460308403360768,295,7,000000263679.jpg,1,1,0.8118122577667236,0.8921453952789307,0.9585499405860901,2,2,300,4,2,0.635212917625904,5
one2many,0.9223208069801331,0.9217198193073273,0.9253478705883026,0.9,0.5844882130622864,0.2981608510017395,0.00851469300687313,9,10,1,0,0.008427571089917117,44,1,000000263796.jpg,1,1,0.9196714758872986,0.9196714758872986,0.9196714758872986,0,0,45,0,0,0.8858340978622437,1
one2many,0.7951433141123164,0.8270284235477448,0.9324043035507202,0.9,1.24733567237854,2.551941394805908,0.00443755928426981,99,110,11,0,0.04381189231955728,215,11,000000267933.jpg,0,0,0.7799574570222334,0.8113699555397034,0.9323579668998718,0,0,226,11,11,0.03508988158269362,11
one2many,0.579762527346611,0.5571430027484894,0.6662916719913483,0.9,3.2094979286193848,4.278379440307617,0.04456605762243271,18,20,2,1,0.006927956327430527,79,2,000000269314.jpg,1,1,0.5571184158325195,0.5571184158325195,0.5571184158325195,1,0,80,0,0,0.0015540681779384613,1
one2many,0.9228079771995544,0.9597998559474945,0.9807918608188629,0.9,0.5216593146324158,0.25401368737220764,0.005524838343262672,45,50,5,0,0.011281670099124312,50,5,000000269316.jpg,4,4,0.9228436470031738,0.9575875997543335,0.9751608967781067,0,0,55,1,1,0.873097038269043,5
one2many,0.9636910319328308,0.9647093713283539,0.9748202562332153,0.9,0.269294410943985,0.5668061971664429,0.01020060759037733,18,20,2,0,0.012296614755862667,68,2,000000273642.jpg,2,2,0.9621348083019257,0.9621348083019257,0.9638095796108246,0,0,70,0,0,0.5839606523513794,2
one2many,0.9260357856750489,0.9532162845134735,0.9774203836917877,0.9,0.4172840118408203,0.32729533314704895,0.00650847889482975,18,20,2,0,0.007136670079836179,21,2,000000274219.jpg,1,1,0.9403256177902222,0.9403256177902222,0.9674729585647583,1,1,23,0,0,0.8289772868156433,2
one2many,0.6839394062757492,0.6592473089694977,0.8876639485359193,0.9,2.253011465072632,0.9176647663116455,0.043215781450271606,18,20,2,0,0.002619322994723916,15,2,000000275392.jpg,2,2,0.6771705746650696,0.6771705746650696,0.805929958820343,0,0,17,0,0,0.8006046116352081,2
one2many,0.9555616825819016,0.9508116543292999,0.9730112493038178,0.9,0.33060258626937866,0.20729142427444458,0.00625174306333065,18,20,2,0,0.008348815762941298,37,2,000000276921.jpg,2,2,0.9553383886814117,0.9553383886814117,0.96940296292305,0,0,39,0,0,0.8726862072944641,2
one2many,0.525909061729908,0.5221221446990967,0.6572996318340302,0.9,3.331536293029785,2.901297092437744,0.11018848419189453,18,20,2,0,0.06138426175207964,14,2,000000277584.jpg,2,2,0.589891791343689,0.589891791343689,0.6462492227554322,0,0,16,0,0,0.21869743708521128,2
one2many,0.8844677746295929,0.9148825705051422,0.9788605690002441,0.9,0.6588739156723022,0.7485326528549194,0.005373391322791576,54,60,6,0,0.021803367662341182,124,6,000000278705.jpg,4,4,0.8878182073434194,0.9068829417228699,0.980295866727829,2,2,130,0,0,0.597049668431282,6
one2many,0.8561120331287384,0.9222069084644318,0.9614276707172393,0.9,0.8000406622886658,1.018028974533081,0.010745703242719173,54,60,6,0,0.014551707282519425,228,7,000000279730.jpg,4,4,0.8655439530100141,0.9518311619758606,0.9588527798652648,3,3,235,0,0,0.4632809784795557,7
one2many,0.7248579078269276,0.7808038294315338,0.9500603377819061,0.8806818181818182,1.1489217281341553,1.01482355594635,0.0061157215386629105,155,176,21,6,0.030750695348743508,284,22,000000280710.jpg,4,4,0.7726498171687126,0.8080050051212311,0.9432690441608429,8,7,300,10,5,0.5169635794591159,16
one2many,0.8506883603075276,0.8816336691379547,0.9571541368961334,0.9,0.9454007744789124,1.0083975791931152,0.008033969439566135,207,230,23,1,0.017914980770969802,278,23,000000280891.jpg,3,3,0.8183880150318146,0.8545713126659393,0.9504100441932678,20,19,300,0,0,0.34413015927103435,22
one2many,0.8190029977875597,0.8639988005161285,0.9314835786819458,0.8823529411764706,0.8913694024085999,0.7168977856636047,0.007567998021841049,30,34,4,0,0.01406402883605614,116,4,000000283520.jpg,2,2,0.8194293677806854,0.8858248889446259,0.9239644169807434,0,0,120,2,2,0.6104565355926752,4
one2many,0.9564175605773926,0.959428608417511,0.9854185700416564,0.9,0.2994493246078491,3.4838531017303467,0.004626922309398651,18,20,2,0,0.009568266103338914,297,3,000000283717.jpg,3,3,0.8403653899828593,0.918426513671875,0.940422248840332,0,0,300,0,0,0.3098110808059573,3
one2many,0.8962233871221542,0.9065716564655304,0.9612840116024017,0.9,0.7626019716262817,1.0114156007766724,0.009490475058555603,36,40,4,0,0.015133666344099565,182,4,000000284106.jpg,2,2,0.8987998068332672,0.9037900567054749,0.9444496512413025,2,2,186,0,0,0.5660918727517128,4
one2many,0.6806392734966327,0.7090396881103516,0.9684643745422363,0.865979381443299,1.2596317529678345,0.9494005441665649,0.0046650017611682415,84,97,13,2,0.015973764920855348,289,13,000000284725.jpg,2,2,0.7426273226737976,0.7176040410995483,0.9705621600151062,1,1,300,10,8,0.34949296374212613,11
one2many,0.8631505191326141,0.8766759932041168,0.9852716267108917,0.9,0.6493005156517029,1.1037392616271973,0.005114158149808645,27,30,3,0,0.023033766963066502,179,3,000000285047.jpg,1,1,0.8107519547144572,0.742840588092804,0.9367260575294495,2,2,182,0,0,0.7203640441099802,3
one2many,0.7223422832787036,0.8180543184280396,0.9614543318748474,0.9,0.8582959175109863,1.3573980331420898,0.005003519356250763,36,40,4,1,0.020237161031485918,34,4,000000285788.jpg,0,0,0.8367409706115723,0.9162730574607849,0.9604851603507996,3,3,37,1,0,0.49315085060273606,3
one2many,0.8119355082511902,0.8348825573921204,0.9438913106918335,0.9,1.0615806579589844,0.8071551322937012,0.03599536418914795,18,20,2,0,0.01956199470947942,23,2,000000286660.jpg,2,2,0.7459796071052551,0.7459796071052551,0.9019448399543762,0,0,25,0,0,0.8419566452503204,2
