seed,device,cell,sample,image_index,total_ms,preprocess_ms,inference_ms,postprocess_ms,detections
260830,1,b,195,3,24.65583200682886,1.2611810088856146,22.69944199360907,0.32757699955254793,2
260830,1,b,196,4,24.208072005421855,0.9159470064332709,22.571751003852114,0.32357599411625415,3
260830,1,b,197,5,24.3294919928303,0.9021489968290552,22.68831300898455,0.3432360099395737,1
260830,1,b,198,6,28.660711002885364,4.298311992897652,20.5443229933735,3.3724599925335497,2
260830,1,b,199,7,24.649081999086775,1.0535869951127097,22.811924005509354,0.3152569988742471,3
260830,1,c,0,0,53.18700701172929,0.9070469968719408,48.41338700498454,3.460810999968089,14
260830,1,c,1,1,70.30201998713892,1.05231799534522,61.951245996169746,6.934378994628787,1
260830,1,c,2,2,66.51037000119686,4.643633990781382,57.56070101051591,3.9173969998955727,5
260830,1,c,3,3,54.39866200322285,4.647945999749936,45.34161199990194,3.9914179942570627,2
260830,1,c,4,4,49.83159599942155,0.9095179993892089,47.51477099489421,0.9887499909382313,4
260830,1,c,5,5,57.39533899759408,1.0648110037436709,51.86923900328111,3.9729179989080876,2
260830,1,c,6,6,54.95827901177108,1.039034003042616,49.445615004515275,3.9860990073066205,2
260830,1,c,7,7,55.006562994094566,1.0754389950307086,52.264240992371924,1.1913799971807748,3
260830,1,c,8,8,54.192707990296185,4.016016988316551,45.692372994381,4.011776996776462,7
260830,1,c,9,9,57.49475199263543,1.0208550083916634,55.00516798929311,0.9962479962268844,16
260830,1,c,10,10,82.93470299395267,1.0903509974014014,80.35109900811221,0.9922090102918446,7
260830,1,c,11,11,83.80325901089236,1.059885005815886,81.22354499937501,1.0223199933534488,5
260830,1,c,12,12,83.76717699866276,7.590890003484674,65.72676000359934,9.948346996679902,8
260830,1,c,13,13,81.69887200347148,0.9826409950619563,73.38960199558642,6.89014200179372,2
260830,1,c,14,14,73.98066800669767,0.8883590053301305,65.69910600956064,6.974928997806273,1
260830,1,c,15,15,73.33033000759315,1.338362999376841,64.46524200146087,7.0242229994619265,5
260830,1,c,16,0,79.59355899947695,1.0240590054308996,76.96976599982008,1.1105750018032268,14
260830,1,c,17,1,78.08612400549464,4.144873993936926,72.4546090059448,0.9777600062079728,1
260830,1,c,18,2,83.09629499854054,7.048647006740794,67.5396980077494,8.001270005479455,5
260830,1,c,19,3,88.84525000758003,1.4532219938701019,79.9225149967242,6.9656120031140745,2
260830,1,c,20,4,81.73048999742605,1.140581996878609,73.09966700267978,6.95602000632789,4
260830,1,c,21,5,74.956383992685,1.0608490119921044,72.47176099917851,0.9352499910164624,2
260830,1,c,22,6,53.81536598724779,1.0570180020295084,51.357924996409565,0.9389399929204956,2
260830,1,c,23,7,55.79418900015298,1.017041999148205,50.34473699925002,3.992458005086519,3
260830,1,c,24,8,52.442164000240155,0.993484994978644,48.27045899583027,2.717990006203763,7
260830,1,c,25,9,50.366012001177296,0.9688059944892302,45.209308998892084,3.7566310056718066,16
260830,1,c,26,10,52.293935004854575,0.9836370008997619,49.87206100486219,0.9743010014062747,7
260830,1,c,27,11,55.478832000517286,1.073179009836167,49.92644798767287,3.9827610016800463,5
260830,1,c,28,12,55.946416992810555,1.453631994081661,52.69813300401438,1.3127830025041476,8
260830,1,c,29,13,46.31069200695492,1.0479799966560677,43.948705002549104,0.8549040067009628,2
260830,1,c,30,14,52.01837999629788,0.869826995767653,46.93682199285831,0.8338509942404926,1
260830,1,c,31,15,49.993108012131415,1.1381279909983277,47.655855989432894,0.842854002257809,5
260830,1,c,32,0,52.6844410051126,3.8176910020411015,44.64273600024171,3.8705699989805,14
260830,1,c,33,1,60.28630900254939,0.9321660036221147,58.015884991618805,0.9508880029898137,1
260830,1,c,34,2,52.32353799510747,1.0848609963431954,46.83249699883163,0.9241119987564161,5
260830,1,c,35,3,54.53052000666503,3.0992109968792647,47.00200300430879,3.974498002207838,2
260830,1,c,36,4,53.751216997625306,1.022723998175934,51.13772800541483,1.1046720028389245,4
260830,1,c,37,5,69.13764000637457,1.2368850002530962,60.34050299786031,1.1097730020992458,2
260830,1,c,38,6,54.7762180067366,4.68207300582435,48.59681100060698,0.9832189971348271,2
260830,1,c,39,7,51.77322399686091,4.095483003766276,46.21102400415111,0.9604290098650381,3
260830,1,c,40,8,57.357344005140476,0.9960169991245493,51.8603309901664,4.025196001748554,7
260830,1,c,41,9,53.89549800020177,1.0890539997490123,51.33171199122444,0.9729830053402111,16
260830,1,c,42,10,55.58870200184174,1.012271997751668,53.043074993183836,1.0618219967000186,7
260830,1,c,43,11,54.942710004979745,1.0863700008485466,52.39216799964197,0.9703649993753061,5
260830,1,c,44,12,50.783163009327836,1.4074339997023344,47.90111900365446,1.0052059951703995,8
260830,1,c,45,13,50.50534299516585,0.971497007412836,45.26320299191866,0.8449120068689808,2
260830,1,c,46,14,51.73401700449176,0.8560240094084293,46.57486401265487,3.9328760030912235,1
260830,1,c,47,15,48.91602499992587,1.284778001718223,43.2615129975602,3.9241659978870302,5
260830,1,c,48,0,48.95522199512925,0.9608070104150102,46.671356991282664,0.8937660022638738,14
260830,1,c,49,1,56.512029987061396,0.9927890059771016,50.12663699744735,4.955832991981879,1
260830,1,c,50,2,52.15289599436801,1.03797999327071,46.65376999764703,3.991128003690392,5
260830,1,c,51,3,55.434042995329946,1.4051489997655153,52.581812007701956,0.9628820116631687,2
260830,1,c,52,4,54.01959500159137,1.0572229948593304,51.4640040055383,1.014095003483817,4
260830,1,c,53,5,55.238765009562485,1.0546249977778643,49.740243004634976,3.9516700053354725,2
260830,1,c,54,6,53.506756987189874,1.0071949945995584,48.101352993398905,3.935199012630619,2
260830,1,c,55,7,48.819151998031884,1.0739209974417463,43.36296900874004,3.9343649987131357,3
260830,1,c,56,8,53.55732500902377,1.0294840030837804,48.127600995940156,3.91945599403698,7
260830,1,c,57,9,80.992568997317,1.0218719980912283,72.5443470000755,6.96178300131578,16
260830,1,c,58,10,77.52604900451843,1.0132199968211353,71.45660699461587,4.5962409931235015,7
260830,1,c,59,11,90.20100299676415,3.949493999243714,78.42486500157975,7.349121995503083,5
260830,1,c,60,12,84.37236399913672,7.910637999884784,74.8319359991001,1.0594339983072132,8
260830,1,c,61,13,99.86392401333433,1.2095109996153042,90.95115298987366,1.1592669907258824,2
260830,1,c,62,14,93.38814800139517,2.060768994851969,89.64512801321689,1.140979991760105,1
260830,1,c,63,15,79.94602300459519,1.666696000029333,70.4484050074825,1.1488570016808808,5
260830,1,c,64,0,81.09847300511319,1.3936570030637085,71.82733400259167,1.0782699973788112,14
260830,1,c,65,1,81.04763600567821,7.148064993089065,72.41987000452355,0.9847319888649508,1
260830,1,c,66,2,54.49164401215967,7.123974995920435,45.87756500404794,0.9985590004362166,5
260830,1,c,67,3,79.9894649971975,7.502064996515401,71.05569800478406,0.9488369978498667,2
260830,1,c,68,4,80.86627699958626,6.9965879956725985,72.46812399534974,0.9347859886474907,4
260830,1,c,69,5,90.96806500747334,0.955655996222049,88.30095898883883,1.2480949953896925,2
260830,1,c,70,6,98.76145000453107,7.417953995172866,89.62397699360736,1.1663519981084391,2
260830,1,c,71,7,80.33999700273853,7.614126006956212,71.24636101070791,0.972659996477887,3
260830,1,c,72,8,74.83794100699015,1.0925940005108714,71.95842401415575,1.2734460033243522,7
260830,1,c,73,9,89.88432500336785,7.152621998102404,81.11979000386782,1.0644340072758496,16
260830,1,c,74,10,70.14538900693879,1.0928550036624074,67.48500499816146,1.0697799880290404,7
260830,1,c,75,11,72.25320200086571,1.1926290026167408,63.455844996497035,7.104396994691342,5
260830,1,c,76,12,98.43616299622227,1.5526950010098517,89.5021309988806,6.873840000480413,8
260830,1,c,77,13,72.1053769957507,0.9365029982291162,63.80892399465665,6.935279001481831,2
260830,1,c,78,14,72.46814300015103,0.9790030017029494,64.07546901027672,6.963039995753206,1
260830,1,c,79,15,82.21984999545384,1.3685559970326722,79.33618599781767,1.007767001283355,5
260830,1,c,80,0,78.18658401083667,7.141729991417378,69.51076700352132,1.0347859933972359,14
260830,1,c,81,1,81.75379899330437,7.159369008149952,73.08890100102872,0.9844149899436161,1
260830,1,c,82,2,84.54059800715186,7.118368012015708,75.8887970005162,1.0308909986633807,5
260830,1,c,83,3,81.1633819976123,7.334334994084202,72.34841700119432,0.9783629939192906,2
260830,1,c,84,4,91.89678200345952,10.05870700464584,80.38869801384863,0.9548089874442667,4
260830,1,c,85,5,81.99593001336325,7.991203005076386,65.63496400485747,7.908261002739891,2
260830,1,c,86,6,69.99682600144297,0.8974520023912191,67.82625400228426,0.8808210113784298,2
260830,1,c,87,7,51.226269992184825,1.0243029973935336,44.19661000429187,3.976138003054075,3
260830,1,c,88,8,53.305171997635625,1.0929860000032932,47.83011300605722,3.9217879966599867,7
260830,1,c,89,9,57.90539999725297,0.9719389927340671,55.48524200276006,1.0047339892480522,16
260830,1,c,90,10,67.84355999843683,1.065107004251331,65.31816399365198,0.9790009935386479,7
260830,1,c,91,11,54.191079005249776,4.0598949999548495,43.78315000212751,5.871229994227178,5
260830,1,c,92,12,45.659947994863614,1.2631459976546466,43.184010006370954,0.8459689997835085,8
260830,1,c,93,13,52.15017699811142,0.9085380006581545,46.94463200576138,0.9234869939973578,2
260830,1,c,94,14,54.943784009083174,0.9241770021617413,49.43631299829576,4.166439000982791,1
260830,1,c,95,15,54.44741199607961,1.3252079952508211,48.746468004537746,3.915995010174811,5
260830,1,c,96,0,48.85229098726995,0.9111840045079589,46.53302799852099,0.9968049998860806,14
260830,1,c,97,1,54.246188010438345,1.0570300073595718,51.78886700014118,0.9432470105821267,1
260830,1,c,98,2,51.707956998143345,3.9686639938736334,43.34893298801035,3.9198140002554283,5
260830,1,c,99,3,53.70704300003126,1.3037729950156063,48.21523299324326,3.8231670041568577,2
260830,1,c,100,4,62.966187004349194,0.851239004987292,57.868967996910214,3.9050869963830337,4
260830,1,c,101,5,49.316013988573104,0.8937410020735115,43.13081099826377,4.906884991214611,2
260830,1,c,102,6,48.509100000956096,0.9209540003212169,43.267789005767554,3.9149189979070798,2
260830,1,c,103,7,60.1527899998473,0.9829259943217039,57.79000700567849,0.9521849860902876,3
260830,1,c,104,8,81.10979199409485,4.0071160037769005,71.88307300384622,0.9703489922685549,7
260830,1,c,105,9,72.1868130058283,1.014527995721437,66.6877769981511,4.020954002044164,16
260830,1,c,106,10,43.90866600442678,0.9950550011126325,41.55256300873589,0.9109469974646345,7
260830,1,c,107,11,48.22088198852725,3.820942001766525,43.07412600610405,0.9118400048464537,5
260830,1,c,108,12,52.77686000044923,4.297404011595063,44.12176700134296,3.9488430047640577,8
260830,1,c,109,13,48.48155700892676,0.9629859996493906,43.198455998208374,3.9027220045682043,2
260830,1,c,110,14,53.07835100393277,0.8575490064686164,47.987050013034604,0.8616519917268306,1
260830,1,c,111,15,49.013585012289695,1.197150006191805,46.58595100045204,0.8771430002525449,5
260830,1,c,112,0,53.48119199334178,0.8721320045879111,51.13135000283364,1.1034839990315959,14
260830,1,c,113,1,49.69968000659719,3.9177569997264072,44.18017801071983,1.1142129951622337,1
260830,1,c,114,2,52.43224700097926,0.9818129910854623,47.060655007953756,3.9537029952043667,5
260830,1,c,115,3,55.05554900446441,1.372394006466493,52.31741099851206,0.9369260078528896,2
260830,1,c,116,4,49.441833994933404,0.9682469972176477,47.11693599529099,0.915019991225563,4
260830,1,c,117,5,49.80879298818763,0.9593510039849207,47.525033995043486,0.8967199973994866,2
260830,1,c,118,6,58.759671010193415,0.9539620077703148,52.53770500712562,0.9768710006028414,2
260830,1,c,119,7,53.816769999684766,4.103293991647661,45.27509500621818,3.94368200795725,3
260830,1,c,120,8,48.328306002076715,1.036514004226774,45.976430003065616,0.8806789992377162,7
260830,1,c,121,9,49.166746000992134,0.9625740058254451,43.92823799571488,3.898472001310438,16
260830,1,c,122,10,49.31996400409844,0.9444159950362518,44.066360002034344,3.89965099748224,7
260830,1,c,123,11,50.93893899174873,4.484176999540068,45.182032001321204,0.8885940042091534,5
260830,1,c,124,12,53.45034699712414,4.327134010964073,44.66528799093794,4.063248008606024,8
260830,1,c,125,13,29.772021996905096,1.023683013045229,27.365239002392627,0.9244920074706897,2
260830,1,c,126,14,26.695573003962636,0.9784650028450415,24.374944012379274,0.8750800043344498,1
260830,1,c,127,15,26.841126004001126,1.244914994458668,24.181531989597715,0.9650239953771234,5
260830,1,c,128,0,26.244401989970356,1.0385009954916313,23.925316010718234,0.8259720052592456,14
260830,1,c,129,1,25.69260200834833,0.9000070131151006,23.619225990842097,0.8380110084544867,1
260830,1,c,130,2,25.568561992258765,0.8605320035712793,23.490204999689013,0.8820450020721182,5
260830,1,c,131,3,38.312741002300754,1.307916987570934,35.67291000217665,0.9314789931522682,2
260830,1,c,132,4,53.135484995436855,4.033663994050585,47.67303400149103,0.9722310060169548,4
260830,1,c,133,5,29.950830998132005,1.0111269948538393,27.534452005056664,0.9332320041721687,2
260830,1,c,134,6,26.591492001898587,0.9987680095946416,24.29902899893932,0.8616880077170208,2
260830,1,c,135,7,25.961802995880134,0.9014969982672483,23.700207006186247,0.9891609952319413,3
260830,1,c,136,8,25.784679004573263,0.918832010938786,23.59372600039933,0.857702994835563,7
260830,1,c,137,9,26.672017003875226,0.9011429938254878,24.488768991432153,0.9043869940796867,16
260830,1,c,138,10,26.27340999606531,0.9284289990318939,24.02470400556922,0.910799004486762,7
260830,1,c,139,11,26.38074499554932,0.9236159967258573,24.183043991797604,0.859216001117602,5
260830,1,c,140,12,26.620734002790414,1.2815189984394237,24.06331300153397,0.9005220053950325,8
260830,1,c,141,13,26.049366992083378,1.01483499747701,23.764693003613502,0.8665170025778934,2
260830,1,c,142,14,25.87379999749828,0.8612940000602975,23.65992400154937,0.9721599926706403,1
260830,1,c,143,15,26.21335799631197,1.2179460027255118,23.69667099264916,0.9381900017615408,5
260830,1,c,144,0,26.202296998235397,0.9455480030737817,23.969343994394876,0.8669980015838519,14
260830,1,c,145,1,25.987223008996807,0.9493879915680736,23.81514299486298,0.8421679958701134,1
260830,1,c,146,2,25.75612100190483,0.8611160010332242,23.659081998630427,0.8799850038485602,5
260830,1,c,147,3,25.767262995941564,1.2544549972517416,23.3786770113511,0.7878630131017417,2
260830,1,c,148,4,25.630193995311856,0.8374780009035021,23.671963994274847,0.8048739982768893,4
260830,1,c,149,5,24.919599993154407,0.8202780009014532,22.99106000282336,0.7943119999254122,2
260830,1,c,150,6,25.511252009891905,0.9443460003240034,23.43155100243166,0.8093240030575544,2
260830,1,c,151,7,25.233213003957644,0.8878139924490824,23.234271007822827,0.7943750097183511,3
260830,1,c,152,8,25.096712008235045,0.831268000183627,23.13276998756919,0.800686000729911,7
260830,1,c,153,9,25.182758006849326,0.8423669933108613,23.21998200204689,0.8062050037551671,16
260830,1,c,154,10,25.30494199891109,0.8308229880640283,23.352396994596347,0.808116004918702,7
260830,1,c,155,11,25.167440006043762,0.8688480011187494,23.178079994977452,0.7957130001159385,5
260830,1,c,156,12,25.730714987730607,1.1986840108875185,23.395500000333413,0.8015229977900162,8
260830,1,c,157,13,25.2046009991318,0.8534890075679868,23.226966994116083,0.8012579928617924,2
260830,1,c,158,14,25.357008998980746,0.8035350037971511,23.437341005774215,0.8026489958865568,1
260830,1,c,159,15,25.282435002736747,1.122736997785978,23.035756006720476,0.8027570002013817,5
260830,1,c,160,0,25.32760499161668,0.8315679879160598,23.35260799736716,0.8306780073326081,14
260830,1,c,161,1,25.20770199771505,0.8772550063440576,23.225598997669294,0.7751869998173788,1
260830,1,c,162,2,25.33056799438782,0.8488779858453199,23.35511399724055,0.8099269907688722,5
260830,1,c,163,3,25.534781991154887,1.198723999550566,23.219213995616883,0.8013699989533052,2
260830,1,c,164,4,25.16691799974069,0.9766259900061414,23.025998001685366,0.8160099969245493,4
260830,1,c,165,5,25.16515900788363,0.8638389990665019,23.164655998698436,0.8054299978539348,2
260830,1,c,166,6,25.266441007261164,0.9856910037342459,23.10812500945758,0.8569920028094202,2
260830,1,c,167,7,25.112809002166614,0.9134769934462383,22.98063799389638,0.8831300074234605,3
260830,1,c,168,8,25.42909600015264,0.9486359922448173,23.2948229968315,0.7878100004745647,7
260830,1,c,169,9,25.137675009318627,0.8238360023824498,23.029050993500277,0.9688730060588568,16
260830,1,c,170,10,25.181165998219512,0.8332260040333495,23.2094779930776,0.8165650069713593,7
260830,1,c,171,11,25.509819999570027,0.8588649943703786,23.3703479898395,0.9462890011491254,5
260830,1,c,172,12,26.063309007440694,1.2405040033627301,23.577582993311808,0.8795949979685247,8
260830,1,c,173,13,26.243244006764144,0.9560609905747697,23.977314005605876,0.8973199874162674,2
260830,1,c,174,14,25.816722991294228,0.9241589868906885,23.63065700046718,0.8365260000573471,1
260830,1,c,175,15,25.72623800369911,1.1301619961159304,23.4296609996818,0.813368009403348,5
260830,1,c,176,0,25.39953299856279,0.8304070070153102,23.338832004810683,0.8766460086917505,14
260830,1,c,177,1,26.1739440029487,0.9732359903864563,23.913293989608064,0.8902209956431761,1
260830,1,c,178,2,26.33281199086923,0.9747190051712096,23.93263700651005,0.9856700053205714,5
260830,1,c,179,3,27.45189100096468,1.7084569990402088,24.32219500769861,0.9324809943791479,2
260830,1,c,180,4,26.556901997537352,0.992123008472845,24.1570249927463,0.9346970036858693,4
260830,1,c,181,5,26.19412100466434,1.00912299240008,23.82496300560888,0.8872689941199496,2
260830,1,c,182,6,26.48041299835313,0.9462079906370491,24.156125000445172,0.9452599915675819,2
260830,1,c,183,7,26.52584000315983,1.0485870006959885,24.072562999208458,0.9283279941882938,3
260830,1,c,184,8,26.609762993757613,0.9716320055304095,24.237367004388943,0.9456550033064559,7
260830,1,c,185,9,26.3789890013868,1.0099319915752858,24.009671004023403,0.8948229951784015,16
260830,1,c,186,10,25.769468004000373,0.9099649905692786,23.610613992786966,0.8497529925080016,7
260830,1,c,187,11,25.391029004822485,0.8715919975657016,23.307394003495574,0.8385489927604795,5
260830,1,c,188,12,32.031702998210676,1.3193500053603202,29.51043299981393,0.8603850001236424,8
260830,1,c,189,13,52.2193659999175,3.9379909867420793,43.92717199516483,4.006771006970666,2
260830,1,c,190,14,47.54100300488062,0.842962006572634,42.50297899125144,3.8300979940686375,1
260830,1,c,191,15,50.120314001105726,1.1501779954414815,44.730213994625956,3.878170988173224,5
260830,1,c,192,0,48.72698099643458,0.8912019984563813,46.54346199822612,0.9095029963646084,14
260830,1,c,193,1,50.89713999768719,0.9532709955237806,48.681113999919035,0.858038998558186,1
260830,1,c,194,2,53.302113999961875,1.025200996082276,48.01710099854972,1.0305629984941334,5
260830,1,c,195,3,53.190470993286,4.3219619983574376,44.49767500045709,3.925780998542905,2
260830,1,c,196,4,47.722529008751735,0.9193870064336807,45.52319498907309,0.882499007275328,4
260830,1,c,197,5,49.44941999565344,0.8673730044392869,44.90800500207115,3.3001349947880954,2
260830,1,c,198,6,50.80231500323862,0.8767989929765463,48.462816994288005,1.0858799942070618,2
260830,1,c,199,7,56.79605899786111,1.0584030096651986,54.16383600095287,1.1115129891550168,3
260830,1,d,0,0,52.4209970026277,1.0515379981370643,44.53001699585002,3.343273012433201,12
260830,1,d,1,1,48.915916006080806,1.0687719914130867,47.05168100190349,0.33917900873348117,1
260830,1,d,2,2,47.892538990709,0.9795450023375452,43.139351007994264,3.341015995829366,7
260830,1,d,3,3,47.87138399842661,1.271318004000932,45.87434700806625,0.3228710120311007,2
260830,1,d,4,4,49.02536499139387,0.9070030064322054,44.41268999653403,3.312440006993711,3
260830,1,d,5,5,45.06244701042306,0.9335380018455908,43.466591989272274,0.3053899999940768,2
260830,1,d,6,6,53.80348098697141,0.8849890000419691,45.496560996980406,0.32360600016545504,2
260830,1,d,7,7,61.751223998726346,1.0314259998267516,59.83573700359557,0.4006360104540363,3
260830,1,d,8,8,55.21029399824329,1.1063679994549602,53.236409003147855,0.33273200097028166,7
260830,1,d,9,9,53.7320580042433,4.091997005161829,48.81301600835286,0.34679900272749364,14
260830,1,d,10,10,50.542276003398,0.9996349981520325,48.73508200398646,0.3245719999540597,7
260830,1,d,11,11,52.850053005386144,4.0256909996969625,48.043977993074805,0.3356439992785454,3
260830,1,d,12,12,50.345067007583566,1.3745930045843124,48.18483701092191,0.3344470023876056,8
260830,1,d,13,13,48.402953005279414,3.97854701441247,43.692240011296235,0.299745996017009,3
260830,1,d,14,14,49.9698339990573,3.7837639974895865,45.49074299575295,0.31392100208904594,1
260830,1,d,15,15,51.491171994712204,1.2663899979088455,46.44008498871699,0.3357539972057566,4
260830,1,d,16,0,48.253123997710645,1.0004150099121034,46.46956500073429,0.32701400050427765,12
260830,1,d,17,1,50.47570099122822,1.0084779933094978,48.69173699989915,0.32623199513182044,1
260830,1,d,18,2,52.48624899832066,3.98553600825835,47.723697003675625,0.3302160039311275,7
260830,1,d,19,3,50.84336599975359,1.3875989970983937,48.66975199547596,0.3199869970558211,2
260830,1,d,20,4,54.09171499195509,4.016282997326925,49.288485999568366,0.3334159991936758,3
260830,1,d,21,5,54.30991199682467,1.0027989919763058,48.93243400147185,0.3242999955546111,2
260830,1,d,22,6,46.72669299179688,1.045719996909611,44.89458299940452,0.31647698779124767,2
260830,1,d,23,7,48.82427399570588,0.9956880094250664,44.093783988500945,0.30616100411862135,3
260830,1,d,24,8,51.4096580009209,3.873349996865727,43.86035200150218,0.29700099548790604,7
260830,1,d,25,9,43.212427000980824,0.8751689892960712,41.63538699503988,0.31960800697561353,14
260830,1,d,26,10,52.72648300160654,0.9150420082733035,51.10898100247141,0.3160420019412413,7
260830,1,d,27,11,48.2476589968428,0.9596900054020807,43.54783400776796,3.3142310130642727,3
260830,1,d,28,12,60.23039799765684,1.3140579976607114,58.212171992636286,0.3121269983239472,8
260830,1,d,29,13,62.01893799880054,0.9506439964752644,60.36521299392916,0.29995500517543405,3
260830,1,d,30,14,46.304831994348206,3.8625049928668886,41.76873399410397,0.29262699536047876,1
260830,1,d,31,15,51.73026499687694,1.1240820022067055,46.91120299685281,0.3233179886592552,4
260830,1,d,32,0,46.30166100105271,3.8923469983274117,41.717447005794384,0.3033099928870797,12
260830,1,d,33,1,48.802931007230654,0.9571919945301488,44.17250100232195,0.29989499307703227,1
260830,1,d,34,2,49.688847007928416,0.9318469965364784,45.06634500285145,0.29846800316590816,7
260830,1,d,35,3,49.3275679909857,4.329685005359352,44.354331999784335,0.2954589872388169,2
260830,1,d,36,4,49.059551005484536,0.8443219994660467,47.58928400406148,0.2827080024871975,3
260830,1,d,37,5,46.89091299951542,0.8235959976445884,45.41690798942,0.3067170036956668,2
260830,1,d,38,6,49.235150989261456,0.8487659943057224,47.747281001647934,0.29820200870744884,2
260830,1,d,39,7,50.10116800258402,0.9103020129259676,48.49979699065443,0.32438499329146,3
260830,1,d,40,8,48.01924301136751,3.9378789952024817,43.36022499774117,0.3049299994017929,7
260830,1,d,41,9,50.50598000525497,4.900443003862165,44.88416599633638,0.3233199968235567,14
260830,1,d,42,10,48.1917339930078,1.0199569951510057,43.412940998678096,0.29801200435031205,7
260830,1,d,43,11,52.27126699173823,3.8667340122628957,44.128285997430794,3.8829909899504855,3
260830,1,d,44,12,45.75584600388538,1.1817049962701276,43.82854400319047,0.3128989919787273,8
260830,1,d,45,13,48.99210500298068,1.0348599898861721,44.16863599908538,0.3268569998908788,3
260830,1,d,46,14,52.552977998857386,1.0498200135771185,44.52107498946134,3.4674740018090233,1
260830,1,d,47,15,50.190302994451486,1.2935520062455907,47.96961300598923,0.45098300324752927,4
260830,1,d,48,0,51.35659700317774,1.0318090062355623,43.50912199879531,3.327892001834698,12
260830,1,d,49,1,49.18781100423075,1.1201379966223612,44.29814399918541,3.3130829979199916,1
260830,1,d,50,2,45.41905199585017,0.9158430038951337,43.78325700236019,0.31475198920816183,7
260830,1,d,51,3,51.5722230047686,1.3241859996924177,43.44194199074991,3.3525920007377863,2
260830,1,d,52,4,44.849309997516684,1.0163970000576228,43.047943006968126,0.317173995426856,3
260830,1,d,53,5,48.74250601278618,3.955483000027016,44.05530999065377,0.29963700217194855,2
260830,1,d,54,6,52.19511598988902,0.893720003659837,44.5289819908794,3.351929990458302,2
260830,1,d,55,7,45.4700210102601,1.0828590020537376,43.61592100758571,0.3077120054513216,3
260830,1,d,56,8,50.82065099850297,3.996206010924652,43.775689002359286,2.6371659914730117,7
260830,1,d,57,9,45.54036499757785,1.810975998523645,43.06528699817136,0.29708399961236864,14
260830,1,d,58,10,48.747059001470916,3.8901789957890287,44.194116999278776,0.28989500424358994,7
260830,1,d,59,11,48.184939005295746,0.8548050100216642,43.67665799509268,0.29139500111341476,3
260830,1,d,60,12,47.71203899872489,1.2216869945405051,42.829694008105434,0.2916270022979006,8
260830,1,d,61,13,48.48186999151949,3.88845699490048,43.93910999351647,0.3006629995070398,3
260830,1,d,62,14,47.92325499875005,3.8341640029102564,43.440010005724616,0.2993780071847141,1
260830,1,d,63,15,51.5106660022866,5.132127000251785,45.73377101041842,0.28952601132914424,4
260830,1,d,64,0,45.463763002771884,0.8280059992102906,43.99985099735204,0.2972759975818917,12
260830,1,d,65,1,52.14866099413484,4.312104996643029,47.20500099938363,0.29493299371097237,1
260830,1,d,66,2,54.411388002336025,3.8355419965228066,49.88926499208901,0.3445009933784604,7
260830,1,d,67,3,54.262015997665,5.478267994476482,48.021815993706696,0.3530410031089559,2
260830,1,d,68,4,51.23628399451263,0.995565002085641,49.444735996075906,0.34410000080242753,3
260830,1,d,69,5,54.83190799714066,3.988039999967441,50.0954089948209,0.35120200482197106,2
260830,1,d,70,6,55.7933289965149,3.976768988650292,51.02564500703011,0.3738450031960383,2
260830,1,d,71,7,57.415121991652995,1.143813002272509,49.35590300010517,3.3971090015256777,3
260830,1,d,72,8,59.827760996995494,1.1171619989909232,54.80416299542412,3.3933020022232085,7
260830,1,d,73,9,51.452234998578206,1.1188950011273846,49.436433997470886,0.3810500056715682,14
260830,1,d,74,10,58.606307007721625,1.130511998781003,50.55518398876302,3.3908039913512766,7
260830,1,d,75,11,55.9825819946127,1.0940780048258603,54.03003298852127,0.36633799027185887,3
260830,1,d,76,12,58.83661400002893,1.2582310009747744,56.85778800398111,0.2922389976447448,8
260830,1,d,77,13,48.09276601008605,3.911064995918423,43.55349999968894,0.28891098918393254,3
260830,1,d,78,14,65.01178399776109,3.2384170044679195,61.143073995481245,0.29705799533985555,1
260830,1,d,79,15,51.22473300434649,7.199686995591037,43.38017699774355,0.29208199703134596,4
260830,1,d,80,0,51.87503500201274,3.8272040110314265,47.41312799160369,0.2946780005004257,12
260830,1,d,81,1,46.29572499834467,2.3514619970228523,43.30871700949501,0.29061200621072203,1
260830,1,d,82,2,50.7699949957896,0.8574929961469024,49.264340006629936,0.2989679924212396,7
260830,1,d,83,3,80.81607898930088,7.252598006743938,66.85726200521458,6.337409999105148,2
260830,1,d,84,4,55.10641299770214,1.0062809888040647,53.32267901394516,0.3225899999961257,3
260830,1,d,85,5,49.831491996883415,3.9323569944826886,45.13524399953894,0.33638099557720125,2
260830,1,d,86,6,49.70243200659752,4.022159002488479,44.886107003549114,0.3256449999753386,2
260830,1,d,87,7,46.86288100492675,1.0362809989601374,45.05287000210956,0.3187950060237199,3
260830,1,d,88,8,60.562167011084966,0.9532599942758679,55.86105299880728,0.30972300737630576,7
260830,1,d,89,9,67.3694470024202,3.946078009903431,62.68434599041939,0.3188689879607409,14
260830,1,d,90,10,45.3825529984897,0.9351940097985789,43.728577002184466,0.30074900132603943,7
260830,1,d,91,11,49.28813899459783,0.9207099938066676,44.157765005365945,0.2946010063169524,3
260830,1,d,92,12,48.72638099186588,4.019425992737524,44.04038698703516,0.3105469950241968,8
260830,1,d,93,13,48.58936500386335,3.905170990037732,43.984495001495816,0.30493999656755477,3
260830,1,d,94,14,48.90488499950152,0.8753029978834093,44.87185999460053,0.31334199593402445,1
