assigner_branch,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2many,0.42953980588228313,0.4280848801136017,0.6663566827774048,0.8828828828828829,3.2078888416290283,2.8153939247131348,0.013291427865624428,98,000000133233.jpg,111,13
one2many,0.9093890011310577,0.9326644837856293,0.9580004274845123,0.9,0.6419053673744202,0.5740978717803955,0.013104465790092945,18,000000133418.jpg,20,2
one2many,0.9518078625202179,0.9520565271377563,0.9586482048034668,0.9,0.3601526618003845,0.17512206733226776,0.011124814860522747,9,000000133631.jpg,10,1
one2many,0.8901495069265366,0.9153918623924255,0.9556865513324738,0.9,0.6243531107902527,0.8926934599876404,0.020114390179514885,18,000000137106.jpg,20,2
one2many,0.8390587290128072,0.9078784584999084,0.9671625673770905,0.9,0.6486256718635559,0.8047621846199036,0.011376932263374329,27,000000137294.jpg,30,3
one2many,0.7080558469382728,0.7343187034130096,0.9107673585414886,0.8902439024390244,1.6335965394973755,1.238193154335022,0.016347400844097137,73,000000137576.jpg,82,9
one2many,0.6898729670792818,0.6922652125358582,0.9359302222728729,0.9,1.7060757875442505,1.873600721359253,0.01576969027519226,72,000000140203.jpg,80,8
one2many,0.9305318176746369,0.9502139091491699,0.9688004553318024,0.9,0.4603864848613739,1.03061842918396,0.006708253640681505,45,000000141821.jpg,50,5
one2many,0.807856661081314,0.8626711666584015,0.9142052888870239,0.9,1.0306671857833862,1.8122127056121826,0.01248214952647686,36,000000142790.jpg,40,4
one2many,0.8159612238407135,0.8622350990772247,0.9474828779697418,0.9,1.0664632320404053,0.920448899269104,0.010113527998328209,18,000000144114.jpg,20,2
one2many,0.6789592519158223,0.7377446889877319,0.8587411046028137,0.8852459016393442,1.8101251125335693,1.2191110849380493,0.005772401113063097,54,000000144706.jpg,61,7
one2many,0.754555802573176,0.8134166598320007,0.9623483955860138,0.8921568627450981,1.171348214149475,1.5008492469787598,0.00961710512638092,91,000000146358.jpg,102,11
one2many,0.823300068787599,0.8768360018730164,0.9701561391353607,0.8898305084745762,0.8342483639717102,0.6968327164649963,0.007331504486501217,105,000000146457.jpg,118,13
one2many,0.9636434108018875,0.9655996263027191,0.9743291020393372,0.9,0.26382458209991455,0.9755429029464722,0.006459185853600502,18,000000147205.jpg,20,2
one2many,0.744060954451561,0.773707240819931,0.9366381227970123,0.9,1.2976467609405518,0.5193583369255066,0.006352932192385197,18,000000148739.jpg,20,2
one2many,0.9616721491018931,0.9630043506622314,0.9905259013175964,0.9,0.281215637922287,0.17387276887893677,0.0042133755050599575,54,000000148957.jpg,60,6
one2many,0.7934381523868069,0.86062952876091,0.9602871239185333,0.8875,0.867085337638855,2.2354843616485596,0.004982372745871544,71,000000149222.jpg,80,9
one2many,0.8120221149830418,0.8487400412559509,0.9210119843482971,0.8931297709923665,1.2011021375656128,1.1830108165740967,0.00888492725789547,117,000000150224.jpg,131,14
one2many,0.6558766841888428,0.662353903055191,0.676775997877121,0.9,2.6857552528381348,1.6201874017715454,0.045092061161994934,9,000000150930.jpg,10,1
one2many,0.9441332221031189,0.9447107315063477,0.9502589583396912,0.9,0.4172769784927368,0.7648213505744934,0.003430509939789772,9,000000151516.jpg,10,1
one2many,0.7304162984780435,0.7826985716819763,0.9200498700141907,0.8928571428571429,1.2606396675109863,1.190032958984375,0.007766935974359512,200,000000153011.jpg,224,24
one2many,0.6886705413460732,0.6954768002033234,0.8486862242221832,0.9,2.060450315475464,2.095306873321533,0.017024701461195946,54,000000153510.jpg,60,6
one2many,0.8988498076796532,0.9630141258239746,0.9776996552944184,0.9,0.6192876100540161,0.7142828106880188,0.006571232341229916,36,000000153632.jpg,40,4
one2many,0.6729980362579226,0.8862606287002563,0.9144836366176605,0.875,1.2023587226867676,0.7368439435958862,0.005056664813309908,14,000000153782.jpg,16,2
one2many,0.8152719212648196,0.8708535134792328,0.9640356659889221,0.8846153846153846,1.1139328479766846,0.8601836562156677,0.004501594230532646,69,000000155341.jpg,78,9
one2many,0.7206719350069761,0.7491244673728943,0.9027662813663483,0.9,1.5272856950759888,1.1911827325820923,0.009351799264550209,144,000000156071.jpg,160,16
one2many,0.5810534912785611,0.6822313368320465,0.9069328665733338,0.865979381443299,1.6298269033432007,1.9729059934616089,0.0059881811030209064,168,000000156278.jpg,194,26
one2many,0.8680906254798174,0.90970379114151,0.962508249282837,0.9,0.7402106523513794,0.88065505027771,0.005663692485541105,72,000000156292.jpg,80,8
one2many,0.8604677081108093,0.8632169663906097,0.8694683074951172,0.9,1.0635567903518677,1.1420562267303467,0.026327531784772873,9,000000157124.jpg,10,1
one2many,0.7430188703186372,0.8431346416473389,0.9660753130912781,0.8941176470588236,1.1377537250518799,0.6801247596740723,0.008099967613816261,76,000000157365.jpg,85,9
one2many,0.9384864807128906,0.9407019317150116,0.9557041764259339,0.9,0.44189584255218506,0.594160258769989,0.006706735119223595,27,000000157807.jpg,30,3
one2many,0.9589845061302185,0.9563621580600739,0.9739731907844543,0.9,0.3000515103340149,0.42594707012176514,0.007161338813602924,9,000000160666.jpg,10,1
one2many,0.5199023752376951,0.5577462911605835,0.6528998613357544,0.6206896551724138,3.138166666030884,1.6490113735198975,0.014667414128780365,18,000000160772.jpg,29,11
one2many,0.6076486265020711,0.69430211186409,0.9156987965106964,0.8571428571428571,1.6305774450302124,1.0084123611450195,0.00906695518642664,48,000000161799.jpg,56,8
one2many,0.8427029758691787,0.877000629901886,0.9712213754653931,0.9,0.8745340704917908,0.598713219165802,0.010403307154774666,18,000000161879.jpg,20,2
one2many,0.9012857953707377,0.9321306049823761,0.9511440098285675,0.9,0.6104684472084045,0.6483191847801208,0.008448021486401558,27,000000161925.jpg,30,3
one2many,0.9019756525754928,0.9330863356590271,0.9752263784408569,0.9,0.593101978302002,0.42540398240089417,0.007579954341053963,54,000000162732.jpg,60,6
one2many,0.8331665395655565,0.8660637140274048,0.941190779209137,0.8888888888888888,1.042236566543579,0.6788504719734192,0.0037443069741129875,128,000000166287.jpg,144,16
one2many,0.7615198418498039,0.8196448087692261,0.9337160587310791,0.8333333333333334,1.2141351699829102,0.9592644572257996,0.0023969286121428013,130,000000166391.jpg,156,26
one2many,0.8958233177661896,0.9451241195201874,0.9594686448574066,0.9,0.6666758060455322,0.3646038770675659,0.004809074103832245,27,000000167898.jpg,30,3
one2many,0.8823796351750691,0.9265826940536499,0.9570440709590912,0.9,0.757204532623291,1.4837009906768799,0.01139618456363678,27,000000168974.jpg,30,3
