assigner_branch,assigner_candidate_gt_count,assigner_candidate_positive_count,assigner_conflict_anchor_count,assigner_conflict_metric,assigner_final_gt_count,assigner_final_positive_count,assigner_post_conflict_gt_count,assigner_post_conflict_positive_count,assigner_post_secondary_topk_gt_count,assigner_post_secondary_topk_positive_count,assignment_matched_iou_mean,assignment_matched_iou_p50,assignment_matched_iou_p90,assignment_overlap_rate,box_loss,cls_loss,dfl_loss,duplicate_positive_count,image,positive_count,unique_matched_gt_count
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8948642214139303,0.8746225237846375,0.9531652808189393,0.0,0.7725616693496704,2.2819933891296387,0.008820612914860249,0,000000464824.jpg,3,3
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8256722092628479,0.7799108028411865,0.9264270305633545,0.0,1.2242369651794434,2.0318641662597656,0.008227672427892685,0,000000465675.jpg,3,3
one2one,14,98,10,overlap,14,14,14,88,14,14,0.8380724276815142,0.8399174809455872,0.9413396060466767,0.0,1.131404995918274,1.7697035074234009,0.008472893387079239,0,000000465806.jpg,14,14
one2one,9,63,1,overlap,9,9,9,62,9,9,0.8408804800775316,0.8919673562049866,0.9502651572227478,0.0,1.0904127359390259,2.458681106567383,0.010350000113248825,0,000000466125.jpg,9,9
one2one,9,45,3,overlap,9,9,9,42,9,9,0.6599094445506731,0.674491822719574,0.9200380444526672,0.0,1.6315175294876099,1.0470150709152222,0.005311795976012945,0,000000469246.jpg,9,9
one2one,10,70,1,overlap,10,10,10,69,10,10,0.76395742893219,0.8086593449115753,0.9089714705944061,0.0,1.6462756395339966,1.4824360609054565,0.020625200122594833,0,000000470779.jpg,10,10
one2one,11,73,0,overlap,11,11,11,73,11,11,0.7458186718550596,0.8022909164428711,0.9035481214523315,0.0,1.6494289636611938,2.786634683609009,0.010434987023472786,0,000000473869.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.867014542222023,0.860552966594696,0.944958770275116,0.0,0.9636666178703308,1.9818543195724487,0.011631153523921967,0,000000474854.jpg,4,4
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9014355540275574,0.9082739651203156,0.9484218180179596,0.0,0.723003625869751,1.2380867004394531,0.003841795027256012,0,000000475064.jpg,4,4
one2one,9,58,0,overlap,9,9,9,58,9,9,0.7801196045345731,0.8403149843215942,0.9060875654220581,0.0,1.5128064155578613,0.661074697971344,0.02055688388645649,0,000000480021.jpg,9,9
one2one,4,28,1,overlap,4,4,4,27,4,4,0.8891918063163757,0.9420441687107086,0.9638933658599853,0.0,0.7451297044754028,0.9593893885612488,0.00991073902696371,0,000000481582.jpg,4,4
one2one,19,133,4,overlap,19,19,19,129,19,19,0.8082202923925299,0.8155412673950195,0.8903450131416321,0.0,1.364816427230835,1.6198269128799438,0.006944024935364723,0,000000482275.jpg,19,19
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9495059847831726,0.9495059847831726,0.9495059847831726,0.0,0.3598761558532715,0.12935419380664825,0.010138999670743942,0,000000482477.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8945814967155457,0.8945814967155457,0.9144016146659851,0.0,0.7873507738113403,0.6405650973320007,0.004540587775409222,0,000000482487.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8939234375953674,0.9023333191871643,0.957570207118988,0.0,0.7690228223800659,1.3355748653411865,0.015484452247619629,0,000000482917.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9478469491004944,0.9478469491004944,0.9677906632423401,0.0,0.38778865337371826,0.18777379393577576,0.011636987328529358,0,000000486479.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8967946469783783,0.8967946469783783,0.9261190593242645,0.0,0.7684968113899231,0.637851357460022,0.009015599265694618,0,000000488736.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8235110839207967,0.8925992846488953,0.9117670893669129,0.0,1.2429780960083008,1.660562515258789,0.02649003267288208,0,000000490171.jpg,3,3
one2one,3,21,4,overlap,3,3,3,17,3,3,0.9196260968844095,0.9000023603439331,0.9564687490463257,0.0,0.5988213419914246,0.9591723084449768,0.009670360013842583,0,000000498286.jpg,3,3
one2one,13,90,1,overlap,13,13,13,89,13,13,0.8240243196487427,0.8376384973526001,0.928822135925293,0.0,1.252825379371643,1.3446251153945923,0.004086592700332403,0,000000499181.jpg,13,13
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8225970566272736,0.8298915922641754,0.9309878766536713,0.0,1.2223412990570068,3.8088173866271973,0.005685329437255859,0,000000501368.jpg,4,4
one2one,8,51,0,overlap,8,8,8,51,8,8,0.8088715970516205,0.8435153961181641,0.8998271226882935,0.0,1.368591070175171,1.9679014682769775,0.006379793398082256,0,000000504415.jpg,8,8
one2one,5,35,0,overlap,5,5,5,35,5,5,0.6946522235870362,0.7324524521827698,0.8906964302062989,0.0,1.9293122291564941,2.4215872287750244,0.016056889668107033,0,000000506178.jpg,5,5
one2one,5,35,5,overlap,5,5,5,30,5,5,0.8051501631736755,0.8273755311965942,0.9364265322685241,0.0,1.2942242622375488,1.1256113052368164,0.020161936059594154,0,000000506656.jpg,5,5
one2one,16,108,0,overlap,16,16,16,108,16,16,0.7647899147123098,0.75762540102005,0.9567740857601166,0.0,1.4873369932174683,1.8014585971832275,0.010809709317982197,0,000000506707.jpg,16,16
one2one,3,21,1,overlap,3,3,3,20,3,3,0.7870098551114401,0.8403729200363159,0.8457705259323121,0.0,1.5545430183410645,2.8971173763275146,0.03918033838272095,0,000000507042.jpg,3,3
one2one,9,63,3,overlap,9,9,9,60,9,9,0.906539777914683,0.9104254841804504,0.9415024280548095,0.0,0.6901000738143921,1.1801109313964844,0.006843297742307186,0,000000507223.jpg,9,9
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9306213657061259,0.9426901340484619,0.9780616760253906,0.0,0.501594066619873,0.4056062400341034,0.00329627376049757,0,000000507473.jpg,3,3
one2one,15,95,5,overlap,15,15,15,90,15,15,0.788175102074941,0.7941531538963318,0.9510656237602234,0.0,1.43674635887146,1.2501871585845947,0.004922257736325264,0,000000507667.jpg,15,15
one2one,15,105,2,overlap,15,15,15,103,15,15,0.8430643280347189,0.8656784892082214,0.9567787170410156,0.0,1.064483642578125,1.1399335861206055,0.005111362785100937,0,000000507797.jpg,15,15
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9545323252677917,0.9545323252677917,0.9545323252677917,0.0,0.3258359432220459,0.3909938633441925,0.011909030377864838,0,000000511398.jpg,1,1
one2one,4,28,0,overlap,4,4,4,28,4,4,0.9250879883766174,0.9527061879634857,0.9656001508235932,0.0,0.5376617908477783,0.7891320586204529,0.014227474108338356,0,000000513688.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9246158003807068,0.9246158003807068,0.9528331637382508,0.0,0.5606470704078674,0.26826655864715576,0.015724046155810356,0,000000514979.jpg,2,2
one2one,4,28,0,overlap,4,4,4,28,4,4,0.8539184331893921,0.8738873600959778,0.9662347853183746,0.0,0.9892464876174927,1.081489086151123,0.010561296716332436,0,000000515266.jpg,4,4
one2one,9,30,0,overlap,9,9,9,30,9,9,0.38827329729166293,0.2560497522354126,0.9412637948989868,0.0,2.299321174621582,1.747567892074585,0.0032599756959825754,0,000000516316.jpg,9,9
one2one,22,144,2,overlap,22,22,22,142,22,22,0.7563880167224191,0.7858166098594666,0.9149698257446289,0.0,1.6576168537139893,1.4396973848342896,0.007807590067386627,0,000000518770.jpg,22,22
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9769032001495361,0.9769032001495361,0.9833226680755616,0.0,0.17301307618618011,0.39529797434806824,0.0058420212008059025,0,000000519208.jpg,2,2
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9581421911716461,0.9581421911716461,0.9817360222339631,0.0,0.3084321618080139,2.5127196311950684,0.011949904263019562,0,000000519688.jpg,2,2
one2one,18,122,7,overlap,18,18,18,111,18,18,0.7463022222121557,0.7675102055072784,0.9009474039077758,0.0,1.6391963958740234,1.5336562395095825,0.007685597520321608,0,000000520264.jpg,18,18
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8514445424079895,0.8467584848403931,0.9622205138206482,0.0,1.030212640762329,1.0446436405181885,0.01695263758301735,0,000000520871.jpg,5,5
one2one,14,88,2,overlap,14,14,14,86,14,14,0.7992422325270516,0.8424199819564819,0.9531358182430267,0.0,1.3703029155731201,1.108622670173645,0.004243536852300167,0,000000521141.jpg,14,14
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9433534741401672,0.9433534741401672,0.9433534741401672,0.0,0.4014247953891754,0.3545825481414795,0.00988006591796875,0,000000521282.jpg,1,1
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8566121260325114,0.8016045689582825,0.9416398167610168,0.0,1.0283915996551514,1.233608603477478,0.025870125740766525,0,000000521540.jpg,3,3
one2one,13,91,6,overlap,13,13,13,85,13,13,0.8042433857917786,0.8313617706298828,0.9288506031036378,0.0,1.3389030694961548,0.9651667475700378,0.005763174965977669,0,000000523957.jpg,13,13
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9292513430118561,0.9292513430118561,0.9304958164691925,0.0,0.5317124724388123,0.26131436228752136,0.006723693106323481,0,000000525322.jpg,2,2
one2one,9,63,4,overlap,9,9,9,59,9,9,0.8298224210739136,0.8540128469467163,0.9436447739601135,0.0,1.1853926181793213,1.4638030529022217,0.01634651981294155,0,000000527695.jpg,9,9
one2one,10,70,0,overlap,10,10,10,70,10,10,0.8313679099082947,0.8565143346786499,0.9316819250583649,0.0,1.2006421089172363,1.0751820802688599,0.004698068369179964,0,000000528314.jpg,10,10
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9197876708848136,0.916688859462738,0.9303423523902893,0.0,0.6020869612693787,0.8123522400856018,0.0039614420384168625,0,000000528862.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.05175971984863281,0.0,0,000000528977.jpg,0,0
one2one,12,84,1,overlap,12,12,12,83,12,12,0.8667020251353582,0.8989932537078857,0.9336803913116455,0.0,0.9448952078819275,1.1108616590499878,0.008451737463474274,0,000000529966.jpg,12,12
one2one,3,19,0,overlap,3,3,3,19,3,3,0.7539138297239939,0.9187273383140564,0.9522063136100769,0.0,1.1541216373443604,2.5896739959716797,0.007302059791982174,0,000000530466.jpg,3,3
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8847215473651886,0.8847215473651886,0.9484199583530426,0.0,0.8161028027534485,0.3128971457481384,0.010816684924066067,0,000000530820.jpg,2,2
one2one,23,151,3,overlap,23,23,23,148,23,23,0.70963658457217,0.7124799489974976,0.8752344250679016,0.0,1.8632631301879883,2.121941566467285,0.011272883974015713,0,000000530975.jpg,23,23
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9389885067939758,0.9389885067939758,0.9389885067939758,0.0,0.4306880831718445,0.9394094347953796,0.016578614711761475,0,000000531771.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9275189757347106,0.9286096096038818,0.9725069522857666,0.0,0.5324506759643555,0.5253710150718689,0.009247265756130219,0,000000532058.jpg,5,5
one2one,10,47,0,overlap,10,10,10,47,10,10,0.7254666090011597,0.7284703552722931,0.9241930305957794,0.0,1.8558392524719238,1.844240427017212,0.0032414349261671305,0,000000532481.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9010506272315979,0.9010506272315979,0.9010506272315979,0.0,0.67474764585495,2.696249485015869,0.007677733898162842,0,000000533958.jpg,1,1
one2one,15,105,9,overlap,15,15,15,96,15,15,0.8089709758758545,0.825565755367279,0.948110568523407,0.0,1.3307173252105713,1.9972007274627686,0.013413459062576294,0,000000534041.jpg,15,15
one2one,2,13,0,overlap,2,2,2,13,2,2,0.8259779810905457,0.8259779810905457,0.8793339610099793,0.0,1.2715909481048584,1.3913681507110596,0.004575779661536217,0,000000535858.jpg,2,2
one2one,1,7,0,overlap,1,1,1,7,1,1,0.941720187664032,0.941720187664032,0.941720187664032,0.0,0.41214388608932495,0.12262220680713654,0.009370389394462109,0,000000537053.jpg,1,1
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9118828177452087,0.9118828177452087,0.9118828177452087,0.0,0.6040983200073242,0.19862200319766998,0.010009505786001682,0,000000537964.jpg,1,1
one2one,7,49,1,overlap,7,7,7,48,7,7,0.7869201983724322,0.7168490886688232,0.9229962825775146,0.0,1.4874497652053833,0.5550591945648193,0.004618505947291851,0,000000538067.jpg,7,7
one2one,11,70,7,overlap,11,11,11,63,11,11,0.7043336738239635,0.7813760638237,0.8735942244529724,0.0,1.8172643184661865,1.1415563821792603,0.0035164859145879745,0,000000540932.jpg,11,11
one2one,4,28,0,overlap,4,4,4,28,4,4,0.7951924502849579,0.8088666498661041,0.868895161151886,0.0,1.5083644390106201,1.8035081624984741,0.02171284891664982,0,000000540962.jpg,4,4
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9014576077461243,0.9014576077461243,0.9014576077461243,0.0,0.6666375398635864,0.8449581861495972,0.004835999105125666,0,000000542089.jpg,1,1
one2one,19,89,4,overlap,19,19,19,84,19,19,0.592558645104107,0.6176612973213196,0.8856454133987427,0.0,2.27734375,1.7949484586715698,0.006134007126092911,0,000000543581.jpg,19,19
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9012019336223602,0.9012019336223602,0.9457858026027679,0.0,0.7172934412956238,0.5169369578361511,0.011027911677956581,0,000000544519.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8001576662063599,0.9135460257530212,0.9421665072441101,0.0,1.2739338874816895,1.2814412117004395,0.013283954933285713,0,000000544565.jpg,5,5
one2one,6,42,1,overlap,6,6,6,41,6,6,0.86327263712883,0.8803083896636963,0.9250915050506592,0.0,1.0050870180130005,1.1531819105148315,0.014503337442874908,0,000000546717.jpg,6,6
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9516634941101074,0.9516634941101074,0.9516634941101074,0.0,0.3458420932292938,3.5340898036956787,0.010316546075046062,0,000000546826.jpg,1,1
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8726609468460083,0.9180505275726318,0.9471615076065063,0.0,0.8954076766967773,1.6306254863739014,0.014738126657903194,0,000000547854.jpg,5,5
one2one,7,49,0,overlap,7,7,7,49,7,7,0.863694063254765,0.8794897198677063,0.9437698006629944,0.0,0.9827085137367249,0.4307491183280945,0.006487482693046331,0,000000547886.jpg,7,7
one2one,8,56,1,overlap,8,8,8,55,8,8,0.9194210767745972,0.9412640333175659,0.9708818197250366,0.0,0.5797896385192871,0.8470838069915771,0.010789847001433372,0,000000548506.jpg,8,8
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9385006427764893,0.9385006427764893,0.9773509502410889,0.0,0.44585728645324707,0.7240002155303955,0.01331363059580326,0,000000548555.jpg,2,2
one2one,6,42,3,overlap,6,6,6,39,6,6,0.8801857829093933,0.888634592294693,0.9659737050533295,0.0,0.8536850214004517,2.2204055786132812,0.011218985542654991,0,000000550322.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.4737853407859802,0.0,0,000000550939.jpg,0,0
one2one,3,21,0,overlap,3,3,3,21,3,3,0.9325124422709147,0.9254046082496643,0.9503163933753968,0.0,0.5066260695457458,0.9838539958000183,0.015460655093193054,0,000000551815.jpg,3,3
one2one,7,44,0,overlap,7,7,7,44,7,7,0.7963647161211286,0.7669394016265869,0.946028220653534,0.0,1.4394464492797852,0.9188174605369568,0.01386348344385624,0,000000553731.jpg,7,7
one2one,6,42,0,overlap,6,6,6,42,6,6,0.8589931726455688,0.8843687772750854,0.9582829773426056,0.0,0.9632012844085693,1.409522533416748,0.011380678042769432,0,000000554579.jpg,6,6
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.020827770233154297,0.0,0,000000556498.jpg,0,0
one2one,7,49,0,overlap,7,7,7,49,7,7,0.9177983999252319,0.9487255215644836,0.9678203463554382,0.0,0.5825526118278503,0.4041263461112976,0.010365019552409649,0,000000558854.jpg,7,7
one2one,,,,overlap,,,,,,,,,,0.0,0.0,0.007247447967529297,0.0,0,000000560371.jpg,0,0
one2one,20,140,7,overlap,20,20,20,131,20,20,0.7166109949350357,0.7417590916156769,0.8862844586372376,0.0,1.920379400253296,3.938721179962158,0.014494765549898148,0,000000560474.jpg,20,20
one2one,6,42,0,overlap,6,6,6,42,6,6,0.952168474594752,0.9615205526351929,0.9702267348766327,0.0,0.3534383177757263,0.45478174090385437,0.009708583354949951,0,000000562059.jpg,6,6
one2one,4,28,2,overlap,4,4,4,26,4,4,0.7697092443704605,0.7321117520332336,0.9007622122764588,0.0,1.622359037399292,1.1589529514312744,0.008458283729851246,0,000000562229.jpg,4,4
one2one,2,14,0,overlap,2,2,2,14,2,2,0.79853555560112,0.79853555560112,0.8651964604854584,0.0,1.453233242034912,0.720384955406189,0.006583106704056263,0,000000567011.jpg,2,2
one2one,5,35,0,overlap,5,5,5,35,5,5,0.8721390247344971,0.8598140478134155,0.9155138492584228,0.0,0.9499616622924805,1.2272675037384033,0.007726439740508795,0,000000567886.jpg,5,5
one2one,10,55,0,overlap,10,10,10,55,10,10,0.563534164428711,0.5923399031162262,0.8012067019939422,0.0,2.5504279136657715,2.1306307315826416,0.005493924021720886,0,000000570448.jpg,10,10
one2one,1,7,0,overlap,1,1,1,7,1,1,0.9457900524139404,0.9457900524139404,0.9457900524139404,0.0,0.38574203848838806,1.6200313568115234,0.005884573794901371,0,000000571943.jpg,1,1
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9107420742511749,0.9107420742511749,0.9432054579257965,0.0,0.6638746857643127,2.474487781524658,0.021109256893396378,0,000000572303.jpg,2,2
one2one,5,35,3,overlap,5,5,5,32,5,5,0.9219616174697876,0.9302013516426086,0.9625966310501098,0.0,0.5761514902114868,1.9709804058074951,0.005177848972380161,0,000000572408.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.8946961760520935,0.8946961760520935,0.9598069548606872,0.0,0.739698588848114,0.647772490978241,0.004976916126906872,0,000000574520.jpg,2,2
one2one,3,21,0,overlap,3,3,3,21,3,3,0.8559349973996481,0.8634086847305298,0.9669629335403442,0.0,0.9736666679382324,2.174679756164551,0.009401105344295502,0,000000575187.jpg,3,3
one2one,10,54,2,overlap,10,10,10,52,10,10,0.7597853034734726,0.8242002725601196,0.9411056578159332,0.0,1.4592605829238892,2.1412620544433594,0.004465889651328325,0,000000575243.jpg,10,10
one2one,3,18,0,overlap,3,3,3,18,3,3,0.8933278918266296,0.9525634050369263,0.9626042127609253,0.0,0.7301879525184631,0.5132330060005188,0.0027280012145638466,0,000000576654.jpg,3,3
one2one,5,35,0,overlap,5,5,5,35,5,5,0.9086090922355652,0.9174162149429321,0.9755227923393249,0.0,0.6620569825172424,0.5918102860450745,0.006184032186865807,0,000000580197.jpg,5,5
one2one,2,14,0,overlap,2,2,2,14,2,2,0.9141852855682373,0.9141852855682373,0.9731201648712158,0.0,0.6014337539672852,0.5064529776573181,0.002409290987998247,0,000000581317.jpg,2,2
